,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
10,Pereskiopsis kellermanii,208791,-95.325,16.3583333,,False,4,29.23,Equisetopsida,Caryophyllales,Cactaceae,110,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ca06000d87966a7aaafd0d1ea073e13f,ca06000d87966a7aaafd0d1ea073e13f,No,
34,Pereskiopsis kellermanii,208872,-95.0072222,16.6647222,,False,3,20.82,Equisetopsida,Caryophyllales,Cactaceae,154,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cc10a8e73065a732686e966f755b0c50,cc10a8e73065a732686e966f755b0c50,No,
3,Pereskiopsis kellermanii,199763,-96.4752778,19.5038889,,False,2,10.75,Equisetopsida,Caryophyllales,Cactaceae,77,Terrestre,1995,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ccaf95476882493f0573de23b9fec794,ccaf95476882493f0573de23b9fec794,No,
43,Pereskiopsis kellermanii,252563,-89.5977778,21.0972222,,False,2,15.86,Equisetopsida,Caryophyllales,Cactaceae,3,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da1fe53d2b7ecd727997a0c4a2efa4f5,da1fe53d2b7ecd727997a0c4a2efa4f5,Si,aunque fuera del polígono dentro del Estado citado en Literatura
7,Pereskiopsis kellermanii,199351,-96.1694444,15.7527778,,False,3,22.81,Equisetopsida,Caryophyllales,Cactaceae,26,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=de6b7e96e52993c71ef1262e9722c39e,de6b7e96e52993c71ef1262e9722c39e,No,
25,Pereskiopsis kellermanii,208797,-95.23889,16.32444,,False,3,23.39,Equisetopsida,Caryophyllales,Cactaceae,41,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dec117012301d7d79ebf64a0d6b9c285,dec117012301d7d79ebf64a0d6b9c285,No,
18,Pereskiopsis kellermanii,199440,-96.3,16.6666667,,False,2,15.05,Equisetopsida,Caryophyllales,Cactaceae,927,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eadfdaff16ce2c1cb7d73ee8294c3042,eadfdaff16ce2c1cb7d73ee8294c3042,No,
16,Pereskiopsis kellermanii,199440,-96.3083333,16.6694444,,False,2,15.05,Equisetopsida,Caryophyllales,Cactaceae,963,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ebef8deacf51fa102fdef2a990aef26f,ebef8deacf51fa102fdef2a990aef26f,No,
30,Pereskiopsis kellermanii,199439,-96.3083333,16.6416667,,False,2,14.64,Equisetopsida,Caryophyllales,Cactaceae,1047,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f70a7327893e4eb253e7cca31e745b82,f70a7327893e4eb253e7cca31e745b82,No,
33,Pereskiopsis kellermanii,208872,-95.0072222,16.6647222,,False,3,20.82,Equisetopsida,Caryophyllales,Cactaceae,154,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fd1aa6d7b8e195211f8ef90de9abeaf7,fd1aa6d7b8e195211f8ef90de9abeaf7,No,
