,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
319,Opuntia leucotricha,151457,-102,24,,False,5,9.42,Equisetopsida,Caryophyllales,Cactaceae,1862,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a0d7efd40b3ead613b58e5fdf814a9fc,a0d7efd40b3ead613b58e5fdf814a9fc,No,
359,Opuntia leucotricha,189794,-97.4241667,18.1877778,,False,5,11.51,Equisetopsida,Caryophyllales,Cactaceae,1898,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a2444bdf4022e114702d20dc301163dc,a2444bdf4022e114702d20dc301163dc,Si,debe marcarse completamente fuera del área de distribución de la especie
399,Opuntia leucotricha,132434,-104.6233333,23.8427777,,False,5,9.42,Equisetopsida,Caryophyllales,Cactaceae,2104,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a24616298cc9d676c20c620d163a4291,a24616298cc9d676c20c620d163a4291,No,
243,Opuntia leucotricha,165734,-100.3077778,22.6033333,,False,5,25.78,Equisetopsida,Caryophyllales,Cactaceae,1402,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a29d63e3309804ed5a3feae05f98266e,a29d63e3309804ed5a3feae05f98266e,No,
284,Opuntia leucotricha,160903,-101.1,23.1166667,,False,5,23.05,Equisetopsida,Caryophyllales,Cactaceae,1990,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a2b134fefd60d726fd3a9cf7c3ff8239,a2b134fefd60d726fd3a9cf7c3ff8239,No,
48,Opuntia leucotricha,165522,-100.5663889,21.1563889,,False,5,25.16,Equisetopsida,Caryophyllales,Cactaceae,2001,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a2f0098d1a0c8cb85e79b7a52b1093d4,a2f0098d1a0c8cb85e79b7a52b1093d4,No,
46,Opuntia leucotricha,165522,-100.5583333,21.1586111,,False,5,25.16,Equisetopsida,Caryophyllales,Cactaceae,2165,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a37b2ecdcb7f19d46b20ba4d94c0dd99,a37b2ecdcb7f19d46b20ba4d94c0dd99,No,
40,Opuntia leucotricha,175052,-99.225,19.30833,,False,4,-6.75,Equisetopsida,Caryophyllales,Cactaceae,2434,Terrestre,1905,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a3e8af8e191166b1cfb7ca2c1c9cee9f,a3e8af8e191166b1cfb7ca2c1c9cee9f,Si,debe marcarse completamente fuera del área de distribución de la especie
66,Opuntia leucotricha,156010,-101.3216667,21.9433333,,False,5,18.48,Equisetopsida,Caryophyllales,Cactaceae,2143,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a45c624013e5ce37cd4b6aa1d5e872ec,a45c624013e5ce37cd4b6aa1d5e872ec,No,
99,Opuntia leucotricha,160628,-100.7969444,20.6383333,,False,5,13.36,Equisetopsida,Caryophyllales,Cactaceae,1798,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a4601b0878d7a63ac5bc1c86333b4768,a4601b0878d7a63ac5bc1c86333b4768,No,
