,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
204,Opuntia fuliginosa,160410,-101,19,,False,2,2.88,Equisetopsida,Caryophyllales,Cactaceae,890,Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=add467cfe012b00e88df407cb0b16692,add467cfe012b00e88df407cb0b16692,No,
281,Opuntia fuliginosa,131957,-104.2833333,19.6027778,,False,4,13.27,Equisetopsida,Caryophyllales,Cactaceae,1843,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=afa527ca69badfc4bd7ac933d8e52978,afa527ca69badfc4bd7ac933d8e52978,No,
148,Opuntia fuliginosa,160533,-101.1541667,20.1869444,,False,4,18.3,Equisetopsida,Caryophyllales,Cactaceae,1851,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b0045bf7b0db146ceec7ff2c8e6783c2,b0045bf7b0db146ceec7ff2c8e6783c2,Si,aunque fuera del polígono dentro del potencial
56,Opuntia fuliginosa,146252,-102.6841667,20.93,,False,4,13.38,Equisetopsida,Caryophyllales,Cactaceae,2032,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b213f513bb1474356e964234a5f67af0,b213f513bb1474356e964234a5f67af0,No,
203,Opuntia fuliginosa,155835,-101.1944444,20.5727778,,False,4,14.62,Equisetopsida,Caryophyllales,Cactaceae,1723,Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b3cd678ab70bd1f47bce85ecd3e63270,b3cd678ab70bd1f47bce85ecd3e63270,Si,aunque fuera del polígono dentro del potencial
24,Opuntia fuliginosa,170086,-99.6977778,18.3422222,,False,3,6.5,Equisetopsida,Caryophyllales,Cactaceae,883,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b3d1af44b1215a56041b61c133c63e2e,b3d1af44b1215a56041b61c133c63e2e,No,
43,Opuntia fuliginosa,141463,-103.3544444,20.685,,False,4,11.53,Equisetopsida,Caryophyllales,Cactaceae,1571,Terrestre,1909,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b4ccd5f1cfd740a7c00344d4ef2de35f,b4ccd5f1cfd740a7c00344d4ef2de35f,No,
147,Opuntia fuliginosa,132114,-104.6345138,21.1883753,,False,3,9.3,Equisetopsida,Caryophyllales,Cactaceae,892,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b75fc5bb5757d9aeebc61fd94a321fe4,b75fc5bb5757d9aeebc61fd94a321fe4,Si,aunque fuera del polígono y también fuera del potencial dentro del Estado citado en Literatura
129,Opuntia fuliginosa,155678,-101.5472222,19.6688889,,False,4,18.03,Equisetopsida,Caryophyllales,Cactaceae,2057,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b779011aa20843071a62cf4d445abec5,b779011aa20843071a62cf4d445abec5,No,
186,Opuntia fuliginosa,136713,-103.9002778,20.315,,False,4,17.62,Equisetopsida,Caryophyllales,Cactaceae,1698,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b82d43feb2d8cc775a49c2b1e0124529,b82d43feb2d8cc775a49c2b1e0124529,No,
