,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
71,Thelocactus hexaedrophorus,160865,-100.8501258,22.4118958,,False,2,21.96,Equisetopsida,Caryophyllales,Cactaceae,1831,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=56d1a23fb1cffa1a95dd48c7316975ae,56d1a23fb1cffa1a95dd48c7316975ae,No,
40,Thelocactus hexaedrophorus,170525,-99.8823736,22.3123238,,False,1,8.8,Equisetopsida,Caryophyllales,Cactaceae,1121,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5725b89f04cb84069c153435ed849f40,5725b89f04cb84069c153435ed849f40,No,
76,Thelocactus hexaedrophorus,165860,-100.2287363,23.5893108,,False,2,29.62,Equisetopsida,Caryophyllales,Cactaceae,1641,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=58ff1d1c1cb1ac769abeb0c8ed3204b9,58ff1d1c1cb1ac769abeb0c8ed3204b9,No,
12,Thelocactus hexaedrophorus,146697,-102.7208333,24.5136111,,False,1,7.66,Equisetopsida,Caryophyllales,Cactaceae,1666,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5e341017adaeb52c69b90003f9f620c0,5e341017adaeb52c69b90003f9f620c0,Si,aunque fuera del polígono dentro del Estado citado en Literatura
15,Thelocactus hexaedrophorus,160789,-101.1613688,22.3171727,,False,2,24.91,Equisetopsida,Caryophyllales,Cactaceae,1912,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=601f74052739c875ac5e73f099d533e1,601f74052739c875ac5e73f099d533e1,No,
91,Thelocactus hexaedrophorus,160818,-100.8319619,22.2302458,,False,2,20.85,Equisetopsida,Caryophyllales,Cactaceae,1872,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=604fdd12bc627e7bce72e7cae0df431a,604fdd12bc627e7bce72e7cae0df431a,No,
62,Thelocactus hexaedrophorus,165809,-100.3198447,23.2533725,,False,2,27.33,Equisetopsida,Caryophyllales,Cactaceae,1831,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=605b9a018c30f14e6e57234d4c23c476,605b9a018c30f14e6e57234d4c23c476,No,
45,Thelocactus hexaedrophorus,170525,-99.8870086,22.2719411,,False,1,8.8,Equisetopsida,Caryophyllales,Cactaceae,1041,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=60f4e437057eb25affc50422a550bb18,60f4e437057eb25affc50422a550bb18,No,
32,Thelocactus hexaedrophorus,165704,-100.5225519,22.6347988,,False,2,30.19,Equisetopsida,Caryophyllales,Cactaceae,1491,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=62b46a305360b7716f1f6bc41a6d980b,62b46a305360b7716f1f6bc41a6d980b,No,
54,Thelocactus hexaedrophorus,170522,-99.8602294,22.2455686,,False,1,9.28,Equisetopsida,Caryophyllales,Cactaceae,1093,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=636879012539f33597209f7846b4169b,636879012539f33597209f7846b4169b,No,
70,Thelocactus hexaedrophorus,165831,-100.4956338,23.6484649,,False,2,32.93,Equisetopsida,Caryophyllales,Cactaceae,2085,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=63a88b3b738fe7aee135cf60a30e3d01,63a88b3b738fe7aee135cf60a30e3d01,No,
69,Thelocactus hexaedrophorus,161121,-100.8425769,24.5585208,,False,2,27.09,Equisetopsida,Caryophyllales,Cactaceae,1772,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6ab360db54ae2e0bb52932882c39868e,6ab360db54ae2e0bb52932882c39868e,Si,aunque fuera del polígono dentro del Estado citado en Literatura
80,Thelocactus hexaedrophorus,160824,-100.7814499,22.36357,,False,2,23.05,Equisetopsida,Caryophyllales,Cactaceae,1814,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6eecadcd3bde63132581a83a78fc0e69,6eecadcd3bde63132581a83a78fc0e69,No,
61,Thelocactus hexaedrophorus,165837,-100.4116844,23.6275877,,False,2,24.68,Equisetopsida,Caryophyllales,Cactaceae,1686,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6efa546c45378b17775fbff5db37a3cb,6efa546c45378b17775fbff5db37a3cb,No,
28,Thelocactus hexaedrophorus,160820,-100.8234213,22.2106097,,False,2,21.9,Equisetopsida,Caryophyllales,Cactaceae,2001,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7140ce513e47559375767c5d43a7f2b7,7140ce513e47559375767c5d43a7f2b7,No,
5,Thelocactus hexaedrophorus,165789,-100.42361,23.35222,,False,2,31.26,Equisetopsida,Caryophyllales,Cactaceae,1823,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=737d4ddf1f1fe3f5678b4823288802b2,737d4ddf1f1fe3f5678b4823288802b2,No,
68,Thelocactus hexaedrophorus,165724,-100.3485202,22.7776849,,False,2,28.31,Equisetopsida,Caryophyllales,Cactaceae,1983,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7800fbdc77ad351cc585106f81fe5dc1,7800fbdc77ad351cc585106f81fe5dc1,No,
46,Thelocactus hexaedrophorus,170525,-99.8870086,22.2719411,,False,1,8.8,Equisetopsida,Caryophyllales,Cactaceae,1041,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=788b38454cfadb9957571504344662ad,788b38454cfadb9957571504344662ad,No,
64,Thelocactus hexaedrophorus,165809,-100.3224491,23.2487197,,False,2,27.33,Equisetopsida,Caryophyllales,Cactaceae,1804,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7cc8559dcb7982b3443f628cbce206af,7cc8559dcb7982b3443f628cbce206af,No,
60,Thelocactus hexaedrophorus,165837,-100.4621238,23.6003127,,False,2,24.68,Equisetopsida,Caryophyllales,Cactaceae,1762,Terrestre,2015,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7cf269c364e9523a02e5134dc6bc61f5,7cf269c364e9523a02e5134dc6bc61f5,No,
