,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,razon_sospecha
62,Cylindropuntia fulgida,96373,-108.9442705,25.9704105,,False,4,7.99,Equisetopsida,Caryophyllales,Cactaceae,21,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b1aab08bcfee5e6cc71028b3d69d9ef3,b1aab08bcfee5e6cc71028b3d69d9ef3,No,
63,Cylindropuntia fulgida,78397,-111.0502336,28.0150894,,False,4,11.23,Equisetopsida,Caryophyllales,Cactaceae,116,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=110fa9e0dc72502cf52be1331e387f2d,110fa9e0dc72502cf52be1331e387f2d,No,
64,Cylindropuntia fulgida,160682,-100.7277669,20.9182858,,True,1,-27.24,Equisetopsida,Caryophyllales,Cactaceae,2019,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=296175c51a28713f6710bd1aeec4caf6,296175c51a28713f6710bd1aeec4caf6,Si,"debe marcarse, completamente fuera del polígono así como en otro Estado de la distribución natural de la especie"
65,Cylindropuntia fulgida,78571,-110.9629325,29.1533008,,False,4,10.58,Equisetopsida,Caryophyllales,Cactaceae,344,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2ef2f9395830b9bc3e5d51ce50c63904,2ef2f9395830b9bc3e5d51ce50c63904,No,
66,Cylindropuntia fulgida,83044,-110.5938719,28.7344288,,False,4,8.91,Equisetopsida,Caryophyllales,Cactaceae,364,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=63b2abaff41f5b5b77bbb73ab7d8a9c2,63b2abaff41f5b5b77bbb73ab7d8a9c2,No,
67,Cylindropuntia fulgida,100795,-108.1493711,25.3494363,,False,4,5,Equisetopsida,Caryophyllales,Cactaceae,29,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c334b1a43597d7c774e5492f5d6aac4d,c334b1a43597d7c774e5492f5d6aac4d,No,
68,Cylindropuntia fulgida,100795,-108.1496499,25.3499791,,False,4,5,Equisetopsida,Caryophyllales,Cactaceae,39,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4fbcebe4c5081f28506e9fbbc5ee9ec4,4fbcebe4c5081f28506e9fbbc5ee9ec4,No,
69,Cylindropuntia fulgida,100795,-108.1498402,25.3492666,,False,4,5,Equisetopsida,Caryophyllales,Cactaceae,24,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5c43165f39b4165c01dd6d4cdb8ec337,5c43165f39b4165c01dd6d4cdb8ec337,No,
70,Cylindropuntia fulgida,100795,-108.1497733,25.3494799,,False,4,5,Equisetopsida,Caryophyllales,Cactaceae,25,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6ece156acae09ea128dbcf2759bbaf1a,6ece156acae09ea128dbcf2759bbaf1a,No,
71,Cylindropuntia fulgida,60793,-113.3727258,31.8682277,,False,4,8.27,Equisetopsida,Caryophyllales,Cactaceae,232,Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=499d92b140d11f6766b8cc81657e1069,499d92b140d11f6766b8cc81657e1069,No,
72,Cylindropuntia fulgida,87930,-109.9456786,30.9399241,,True,0,-38.27,Equisetopsida,Caryophyllales,Cactaceae,2250,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3ba4ea1b165337a43e8073b0daf14db4,3ba4ea1b165337a43e8073b0daf14db4,No,
73,Cylindropuntia fulgida,78524,-111.0272347,28.9558741,,False,4,9.35,Equisetopsida,Caryophyllales,Cactaceae,174,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea8556f67919681fe76869659508c94a,ea8556f67919681fe76869659508c94a,No,
74,Cylindropuntia fulgida,82898,-110.9243602,27.9841641,,False,4,9.27,Equisetopsida,Caryophyllales,Cactaceae,18,Terrestre,2016,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=557d335cb5d8874c7e10dd1192e17562,557d335cb5d8874c7e10dd1192e17562,No,
75,Cylindropuntia fulgida,78463,-111.0103838,28.5345699,,False,4,8.61,Equisetopsida,Caryophyllales,Cactaceae,301,Terrestre,2017,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=245b790b946560f74d9b590c015d8c21,245b790b946560f74d9b590c015d8c21,No,
76,Cylindropuntia fulgida,69372,-112.1443177,28.9871958,,False,4,8.3,Equisetopsida,Caryophyllales,Cactaceae,10,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=347e8353e87862e6f60de4603dd75217,347e8353e87862e6f60de4603dd75217,No,
77,Cylindropuntia fulgida,69372,-112.1443177,28.9871958,,False,4,8.3,Equisetopsida,Caryophyllales,Cactaceae,10,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d7d3d1e451be0295d98e295352ffab6c,d7d3d1e451be0295d98e295352ffab6c,No,
78,Cylindropuntia fulgida,73871,-111.8812941,28.7874388,,False,4,13.55,Equisetopsida,Caryophyllales,Cactaceae,,Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=15113ff7fd24a3a6e86b568aa6a3121b,15113ff7fd24a3a6e86b568aa6a3121b,No,
79,Cylindropuntia fulgida,69466,-112.5091108,29.9765277,,False,4,8.58,Equisetopsida,Caryophyllales,Cactaceae,278,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=105f66e52cc557d23aef6c2579c86e47,105f66e52cc557d23aef6c2579c86e47,No,
80,Cylindropuntia fulgida,96464,-109.0152778,26.7902778,,False,4,4.31,Equisetopsida,Caryophyllales,Cactaceae,229,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=139df8aa0c696a23b8e69ef53bd08500,139df8aa0c696a23b8e69ef53bd08500,No,
