,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
243,Dipodomys ornatus,127851,-104.6394444,24.025,,False,2,16.58,Mammalia,Rodentia,Heteromyidae,1877,Terrestre,1898,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=815543d5f5e080e7c693d6d6e69f7643,815543d5f5e080e7c693d6d6e69f7643,No,NoDisponible,,,,,
75,Dipodomys ornatus,146359,-102.4938888,21.7544444,,False,2,20.78,Mammalia,Rodentia,Heteromyidae,1913,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=81adc83044553343eb1c8c16d784f5ea,81adc83044553343eb1c8c16d784f5ea,No,NoDisponible,,,,,
107,Dipodomys ornatus,146354,-102.5787943,21.6838994,,False,2,18.27,Mammalia,Rodentia,Heteromyidae,1959,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=83718d64b5897c7191b3efd699111bd7,83718d64b5897c7191b3efd699111bd7,No,NoDisponible,,,,,
145,Dipodomys ornatus,155923,-101.6757507,21.6124811,,False,2,24.25,Mammalia,Rodentia,Heteromyidae,2326,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=84af798f543e980b173fa35a2d17b233,84af798f543e980b173fa35a2d17b233,No,NoDisponible,,,,,
14,Dipodomys ornatus,160806,-100.8666667,22.1316667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1843,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=853901e8699b19b1a89292cee5e28530,853901e8699b19b1a89292cee5e28530,No,NoDisponible,,,,,
146,Dipodomys ornatus,155923,-101.6757507,21.6124811,,False,2,24.25,Mammalia,Rodentia,Heteromyidae,2326,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=86f9c79662fac9cd4df0bad12ffd5ddb,86f9c79662fac9cd4df0bad12ffd5ddb,No,NoDisponible,,,,,
270,Dipodomys ornatus,137107,-103.9583333,23.7693333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,1974,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=876916b13375d787010ea3ac86c8c763,876916b13375d787010ea3ac86c8c763,No,NoDisponible,,,,,
336,Dipodomys ornatus,127853,-104.7388889,24.1391667,,False,2,21.29,Mammalia,Rodentia,Heteromyidae,1984,Terrestre,1956,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=87932b6470cb3977f7c47be6b6d05672,87932b6470cb3977f7c47be6b6d05672,No,NoDisponible,,,,,
233,Dipodomys ornatus,170312,-99.89614,20.52108,,False,2,13.46,Mammalia,Rodentia,Heteromyidae,1906,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=898694c45b4a2bd10be62ce262d171ec,898694c45b4a2bd10be62ce262d171ec,No,NoDisponible,,,,,
34,Dipodomys ornatus,160806,-100.8366667,22.1366667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1842,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=89d2546af0820c32673c76ea61e3cb18,89d2546af0820c32673c76ea61e3cb18,No,NoDisponible,,,,,
15,Dipodomys ornatus,160806,-100.8666667,22.1316667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1843,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8a48828a55e7286754a05904bfc648ad,8a48828a55e7286754a05904bfc648ad,No,NoDisponible,,,,,
198,Dipodomys ornatus,132408,-104.2208436,23.4400805,,False,2,10.73,Mammalia,Rodentia,Heteromyidae,2485,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8a783df2db50e16890ef07dd6f9c2c96,8a783df2db50e16890ef07dd6f9c2c96,No,NoDisponible,,,,,
67,Dipodomys ornatus,146374,-102.8833333,22.0788889,,False,2,9.93,Mammalia,Rodentia,Heteromyidae,1683,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8d4d5a9ebd811a2687756bb180c34747,8d4d5a9ebd811a2687756bb180c34747,No,NoDisponible,,,,,
306,Dipodomys ornatus,151160,-101.9101083,21.8639797,,False,2,19.81,Mammalia,Rodentia,Heteromyidae,2077,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8d939fa6b004ed7fcaab4bdf7941138a,8d939fa6b004ed7fcaab4bdf7941138a,No,NoDisponible,,,,,
271,Dipodomys ornatus,137107,-103.9583333,23.7693333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,1974,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8e2738d0376ec095793dcf598641305a,8e2738d0376ec095793dcf598641305a,No,NoDisponible,,,,,
76,Dipodomys ornatus,146359,-102.4938888,21.7544444,,False,2,20.78,Mammalia,Rodentia,Heteromyidae,1913,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8e677225905d601ea97840108b835e3a,8e677225905d601ea97840108b835e3a,No,NoDisponible,,,,,
291,Dipodomys ornatus,137107,-103.9441666,23.7878333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,2008,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8fdad44361dce6dd9381d81e68e4dd5e,8fdad44361dce6dd9381d81e68e4dd5e,No,NoDisponible,,,,,
182,Dipodomys ornatus,132495,-104.3783333,24.175,,False,2,15.15,Mammalia,Rodentia,Heteromyidae,1880,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8ffdfcbae1ec709fa4fc631ef44d13e6,8ffdfcbae1ec709fa4fc631ef44d13e6,No,NoDisponible,,,,,
286,Dipodomys ornatus,137107,-103.9388333,23.7326666,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,1999,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=90aec69a17ee1c1f5a8fac9e2b2f7069,90aec69a17ee1c1f5a8fac9e2b2f7069,No,NoDisponible,,,,,
74,Dipodomys ornatus,151194,-102.1444444,22.2255555,,False,2,25.47,Mammalia,Rodentia,Heteromyidae,2200,Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=91fbade958f1847ce1a68a96708dae9a,91fbade958f1847ce1a68a96708dae9a,No,NoDisponible,,,,,
282,Dipodomys ornatus,137107,-103.966,23.7843333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,1962,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=920cfbea1740dd79407a06dc5d53fa5e,920cfbea1740dd79407a06dc5d53fa5e,No,NoDisponible,,,,,
199,Dipodomys ornatus,132408,-104.2208436,23.4400805,,False,2,10.73,Mammalia,Rodentia,Heteromyidae,2485,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=925d69bae7ef60035c1e24eeb645d1f1,925d69bae7ef60035c1e24eeb645d1f1,No,NoDisponible,,,,,
134,Dipodomys ornatus,146483,-102.4931595,22.6893544,,False,2,22.22,Mammalia,Rodentia,Heteromyidae,2262,Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=930f259533720504185f93f19eebed7f,930f259533720504185f93f19eebed7f,No,NoDisponible,,,,,
16,Dipodomys ornatus,160806,-100.8666667,22.1316667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1843,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=932d8c2560efe2ad265d3a4cc7ada9cb,932d8c2560efe2ad265d3a4cc7ada9cb,No,NoDisponible,,,,,
272,Dipodomys ornatus,137107,-103.9583333,23.7693333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,1974,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=94a511996d27bc8ea7efb8f22e9ca0a1,94a511996d27bc8ea7efb8f22e9ca0a1,No,NoDisponible,,,,,
17,Dipodomys ornatus,160806,-100.8666667,22.1316667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1843,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95801b004a9091b265864ef4aa968e65,95801b004a9091b265864ef4aa968e65,No,NoDisponible,,,,,
18,Dipodomys ornatus,160806,-100.8666667,22.1316667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1843,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95c6bb5404c866bacf627d3eccb9e605,95c6bb5404c866bacf627d3eccb9e605,No,NoDisponible,,,,,
102,Dipodomys ornatus,155922,-101.7580681,21.7359545,,False,2,22.07,Mammalia,Rodentia,Heteromyidae,2208,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=96494de0d471eb552b161c1748623c69,96494de0d471eb552b161c1748623c69,No,NoDisponible,,,,,
257,Dipodomys ornatus,137094,-104.0230556,23.7069444,,False,2,18.54,Mammalia,Rodentia,Heteromyidae,1914,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=975398a2889e65619725b5bf4d9f50fb,975398a2889e65619725b5bf4d9f50fb,No,NoDisponible,,,,,
287,Dipodomys ornatus,137107,-103.9388333,23.7326666,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,1999,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=97c5a8ccad8f17de013cc44c37c73ebd,97c5a8ccad8f17de013cc44c37c73ebd,No,NoDisponible,,,,,
183,Dipodomys ornatus,132495,-104.3783333,24.175,,False,2,15.15,Mammalia,Rodentia,Heteromyidae,1880,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=985312eca5e870a0929b9d521958eae9,985312eca5e870a0929b9d521958eae9,No,NoDisponible,,,,,
273,Dipodomys ornatus,137107,-103.9583333,23.7693333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,1974,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=988098455bcb4597b0a226f68b039872,988098455bcb4597b0a226f68b039872,No,NoDisponible,,,,,
19,Dipodomys ornatus,160806,-100.8666667,22.1316667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1843,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=991b81dd63821acc8e389d81a97658df,991b81dd63821acc8e389d81a97658df,No,NoDisponible,,,,,
325,Dipodomys ornatus,127917,-104.7516667,24.6833333,,False,2,11.64,Mammalia,Rodentia,Heteromyidae,1981,Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9a182ea7841c0800623aa5c561deede5,9a182ea7841c0800623aa5c561deede5,No,NoDisponible,,,,,
128,Dipodomys ornatus,141661,-103.2913227,22.30972,,False,2,18.99,Mammalia,Rodentia,Heteromyidae,2290,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9a8651c61c50e36fb48e325054f4e21c,9a8651c61c50e36fb48e325054f4e21c,No,NoDisponible,,,,,
87,Dipodomys ornatus,146328,-102.7844444,21.8344444,,False,2,10.34,Mammalia,Rodentia,Heteromyidae,1661,Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9bfe8e9575265033bce16e7972888e36,9bfe8e9575265033bce16e7972888e36,No,NoDisponible,,,,,
234,Dipodomys ornatus,170312,-99.89614,20.52108,,False,2,13.46,Mammalia,Rodentia,Heteromyidae,1906,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9c1e52f6125fbe58f35591a02750355e,9c1e52f6125fbe58f35591a02750355e,No,NoDisponible,,,,,
283,Dipodomys ornatus,137107,-103.966,23.7843333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,1962,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9c8d999bf24a58e692370941353f64f1,9c8d999bf24a58e692370941353f64f1,No,NoDisponible,,,,,
169,Dipodomys ornatus,132495,-104.350313,24.1795167,,False,2,15.15,Mammalia,Rodentia,Heteromyidae,1911,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9cd13cdb0c65bf2a6c703d440eeda742,9cd13cdb0c65bf2a6c703d440eeda742,No,NoDisponible,,,,,
220,Dipodomys ornatus,141777,-103.4270599,23.226133,,False,2,20.59,Mammalia,Rodentia,Heteromyidae,2480,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9def0810fe92bb18e883b1bf566ae5ab,9def0810fe92bb18e883b1bf566ae5ab,No,NoDisponible,,,,,
241,Dipodomys ornatus,127851,-104.66972,24.02361,,False,2,16.58,Mammalia,Rodentia,Heteromyidae,1892,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9e2f81e8b49a82b6737c56691bcdf170,9e2f81e8b49a82b6737c56691bcdf170,No,NoDisponible,,,,,
200,Dipodomys ornatus,132408,-104.2208436,23.4400805,,False,2,10.73,Mammalia,Rodentia,Heteromyidae,2485,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9ebad1149982e8aae91c27ea4103b01f,9ebad1149982e8aae91c27ea4103b01f,No,NoDisponible,,,,,
253,Dipodomys ornatus,137094,-104.0213333,23.6986666,,False,2,18.54,Mammalia,Rodentia,Heteromyidae,1933,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9ec6036a1414b7c502011d6e22e2bd28,9ec6036a1414b7c502011d6e22e2bd28,No,NoDisponible,,,,,
274,Dipodomys ornatus,137107,-103.9583333,23.7693333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,1974,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9f00055e95b6c3ba1d5565bb3b05c637,9f00055e95b6c3ba1d5565bb3b05c637,No,NoDisponible,,,,,
69,Dipodomys ornatus,137020,-103.5269444,22.7702778,,False,2,20.61,Mammalia,Rodentia,Heteromyidae,1953,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9f9cde1d0d0847256dfe1bded3072a88,9f9cde1d0d0847256dfe1bded3072a88,No,NoDisponible,,,,,
327,Dipodomys ornatus,137173,-104.0483333,24.43,,False,2,12.7,Mammalia,Rodentia,Heteromyidae,1976,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a0162b422563ca743bcea3251020d24c,a0162b422563ca743bcea3251020d24c,Si,NoDisponible,No,No,No,,
321,Dipodomys ornatus,137117,-103.9166667,23.8666667,,False,2,25.57,Mammalia,Rodentia,Heteromyidae,2536,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a276190142b4183ad6c7090880079fe9,a276190142b4183ad6c7090880079fe9,No,NoDisponible,,,,,
244,Dipodomys ornatus,127851,-104.6394444,24.025,,False,2,16.58,Mammalia,Rodentia,Heteromyidae,1877,Terrestre,1898,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a3c6f2ed453393eccfc0ffce159b1815,a3c6f2ed453393eccfc0ffce159b1815,No,NoDisponible,,,,,
111,Dipodomys ornatus,155858,-101.758122,21.18176,,False,2,11.46,Mammalia,Rodentia,Heteromyidae,2043,Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a4af3961b248c34dd519f7c9525f3130,a4af3961b248c34dd519f7c9525f3130,No,NoDisponible,,,,,
275,Dipodomys ornatus,137107,-103.9583333,23.7693333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,1974,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a4bd4d1165e8d18d013c11af5ed0eae1,a4bd4d1165e8d18d013c11af5ed0eae1,No,NoDisponible,,,,,
300,Dipodomys ornatus,137115,-103.7976506,23.7910617,,False,2,25.53,Mammalia,Rodentia,Heteromyidae,2295,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a72178676625e2d4fe144e07866ae5cd,a72178676625e2d4fe144e07866ae5cd,No,NoDisponible,,,,,
147,Dipodomys ornatus,155923,-101.6757507,21.6124811,,False,2,24.25,Mammalia,Rodentia,Heteromyidae,2326,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7374c1baffa38f724080c13214d3117,a7374c1baffa38f724080c13214d3117,No,NoDisponible,,,,,
148,Dipodomys ornatus,155923,-101.6757507,21.6124811,,False,2,24.25,Mammalia,Rodentia,Heteromyidae,2326,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7a6734b51f1d2312f3806659343c86a,a7a6734b51f1d2312f3806659343c86a,No,NoDisponible,,,,,
157,Dipodomys ornatus,137097,-103.8499261,23.5064147,,False,2,25.95,Mammalia,Rodentia,Heteromyidae,2288,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7d61718e4fb22fbf1cc9af4d8fd5151,a7d61718e4fb22fbf1cc9af4d8fd5151,No,NoDisponible,,,,,
154,Dipodomys ornatus,151126,-102.323258,21.8565,,False,2,21.34,Mammalia,Rodentia,Heteromyidae,1843,Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a889c9f8443968a9756943b473732d44,a889c9f8443968a9756943b473732d44,No,NoDisponible,,,,,
53,Dipodomys ornatus,151290,-101.835,22.7516667,,False,1,2.68,Mammalia,Rodentia,Heteromyidae,2248,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aa8a23fd5a462917f2d5fbd930bafeba,aa8a23fd5a462917f2d5fbd930bafeba,Si,NoDisponible,No,Si,No,,
298,Dipodomys ornatus,137096,-103.9616666,23.7146666,,False,2,16.4,Mammalia,Rodentia,Heteromyidae,1968,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ab8ced8c6c8cef721cda029c87246c35,ab8ced8c6c8cef721cda029c87246c35,No,NoDisponible,,,,,
77,Dipodomys ornatus,146359,-102.4938888,21.7544444,,False,2,20.78,Mammalia,Rodentia,Heteromyidae,1913,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=abcb21ffea374fabbb8ffa3945717b88,abcb21ffea374fabbb8ffa3945717b88,No,NoDisponible,,,,,
205,Dipodomys ornatus,141812,-103.1118828,23.3091324,,False,2,16.6,Mammalia,Rodentia,Heteromyidae,2118,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ac178c01417dc740871d06996609151c,ac178c01417dc740871d06996609151c,No,NoDisponible,,,,,
112,Dipodomys ornatus,155858,-101.758122,21.18176,,False,2,11.46,Mammalia,Rodentia,Heteromyidae,2043,Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ac9ae52f64ae7c3addb6e8044e0bcd48,ac9ae52f64ae7c3addb6e8044e0bcd48,No,NoDisponible,,,,,
235,Dipodomys ornatus,170312,-99.89614,20.52108,,False,2,13.46,Mammalia,Rodentia,Heteromyidae,1906,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae52d5a923fe51ccd5d16486f7dd8896,ae52d5a923fe51ccd5d16486f7dd8896,No,NoDisponible,,,,,
103,Dipodomys ornatus,155922,-101.7580681,21.7359545,,False,2,22.07,Mammalia,Rodentia,Heteromyidae,2208,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aed107ed281030178d67d4b4b5417a15,aed107ed281030178d67d4b4b5417a15,No,NoDisponible,,,,,
160,Dipodomys ornatus,155984,-101.4878162,22.0894455,,False,2,14.74,Mammalia,Rodentia,Heteromyidae,2207,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=afb1408b065d65157001ed0d8b480df7,afb1408b065d65157001ed0d8b480df7,No,NoDisponible,,,,,
20,Dipodomys ornatus,160806,-100.8666667,22.1316667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1843,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b122c6a35d279f6934c3765e8742c956,b122c6a35d279f6934c3765e8742c956,No,NoDisponible,,,,,
217,Dipodomys ornatus,141677,-103.0253042,22.0244704,,False,2,20.28,Mammalia,Rodentia,Heteromyidae,2410,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b1ebab32a9472277fe6248c9ad96ed9c,b1ebab32a9472277fe6248c9ad96ed9c,No,NoDisponible,,,,,
201,Dipodomys ornatus,132408,-104.2208436,23.4400805,,False,2,10.73,Mammalia,Rodentia,Heteromyidae,2485,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b34ee4a8f80c4db6c83452c13a8835d8,b34ee4a8f80c4db6c83452c13a8835d8,No,NoDisponible,,,,,
21,Dipodomys ornatus,160806,-100.8666667,22.1316667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1843,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b41991597dc25b850426d3fbe2217a15,b41991597dc25b850426d3fbe2217a15,No,NoDisponible,,,,,
22,Dipodomys ornatus,160806,-100.8666667,22.1316667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1843,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b5f0da914be1c4eef30ec306da144a40,b5f0da914be1c4eef30ec306da144a40,No,NoDisponible,,,,,
70,Dipodomys ornatus,137020,-103.5269444,22.7702778,,False,2,20.61,Mammalia,Rodentia,Heteromyidae,1953,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b660499e43df1ec847a584dac6e41453,b660499e43df1ec847a584dac6e41453,No,NoDisponible,,,,,
191,Dipodomys ornatus,132351,-104.0996739,22.8038984,,True,0,-11.33,Mammalia,Rodentia,Heteromyidae,1173,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b839b424e0514c5bb99f80dc8ddf35ea,b839b424e0514c5bb99f80dc8ddf35ea,No,NoDisponible,,,,,
149,Dipodomys ornatus,155923,-101.6757507,21.6124811,,False,2,24.25,Mammalia,Rodentia,Heteromyidae,2326,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b86f7a4f41b0824aaa8acaeae679789a,b86f7a4f41b0824aaa8acaeae679789a,No,NoDisponible,,,,,
236,Dipodomys ornatus,170312,-99.89614,20.52108,,False,2,13.46,Mammalia,Rodentia,Heteromyidae,1906,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b8e146673d2067b88f01d33dee6cda23,b8e146673d2067b88f01d33dee6cda23,No,NoDisponible,,,,,
292,Dipodomys ornatus,137107,-103.9441666,23.7878333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,2008,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b8fbc1cd8ed38cf2193aac4e18a58377,b8fbc1cd8ed38cf2193aac4e18a58377,No,NoDisponible,,,,,
35,Dipodomys ornatus,160806,-100.8366667,22.1366667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1842,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b9246106ccb7a4901218f84b50bc0dc7,b9246106ccb7a4901218f84b50bc0dc7,No,NoDisponible,,,,,
138,Dipodomys ornatus,127855,-104.6699735,24.1545733,,False,2,21.76,Mammalia,Rodentia,Heteromyidae,1914,Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b933464732bcc7ae549db6f06a43baf6,b933464732bcc7ae549db6f06a43baf6,No,NoDisponible,,,,,
254,Dipodomys ornatus,137094,-104.0213333,23.6986666,,False,2,18.54,Mammalia,Rodentia,Heteromyidae,1933,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b93b8dc69cd8771cd5d2f0c3af0ce8a4,b93b8dc69cd8771cd5d2f0c3af0ce8a4,No,NoDisponible,,,,,
249,Dipodomys ornatus,141667,-103.09194,21.93472,,False,2,12.49,Mammalia,Rodentia,Heteromyidae,2371,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b9bded3af98dfd47236c17e596b0d493,b9bded3af98dfd47236c17e596b0d493,No,NoDisponible,,,,,
170,Dipodomys ornatus,132495,-104.350313,24.1795167,,False,2,15.15,Mammalia,Rodentia,Heteromyidae,1911,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ba03e47381ebd1bf4fcfad1809c30223,ba03e47381ebd1bf4fcfad1809c30223,No,NoDisponible,,,,,
276,Dipodomys ornatus,137107,-103.9583333,23.7693333,,False,2,17.36,Mammalia,Rodentia,Heteromyidae,1974,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bb1ffb54abc2d0cce4cc17b4b834c375,bb1ffb54abc2d0cce4cc17b4b834c375,No,NoDisponible,,,,,
88,Dipodomys ornatus,146328,-102.7844444,21.8344444,,False,2,10.34,Mammalia,Rodentia,Heteromyidae,1661,Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bc63e97348790d75c612e49d4c4cbfea,bc63e97348790d75c612e49d4c4cbfea,No,NoDisponible,,,,,
98,Dipodomys ornatus,127922,-104.8615795,24.86868,,False,2,9.61,Mammalia,Rodentia,Heteromyidae,1946,Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bcd1c09f3817e04cd46495d84252be5a,bcd1c09f3817e04cd46495d84252be5a,No,NoDisponible,,,,,
36,Dipodomys ornatus,160806,-100.8366667,22.1366667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1842,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bd396e8c799b3cbcd2520430bbfc1279,bd396e8c799b3cbcd2520430bbfc1279,No,NoDisponible,,,,,
78,Dipodomys ornatus,146359,-102.4938888,21.7544444,,False,2,20.78,Mammalia,Rodentia,Heteromyidae,1913,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bd50f412fc17d6093114c0b173e72775,bd50f412fc17d6093114c0b173e72775,No,NoDisponible,,,,,
150,Dipodomys ornatus,155923,-101.6757507,21.6124811,,False,2,24.25,Mammalia,Rodentia,Heteromyidae,2326,Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=be01844934fd6b6ea9a83dd61a57e3cf,be01844934fd6b6ea9a83dd61a57e3cf,No,NoDisponible,,,,,
23,Dipodomys ornatus,160806,-100.8666667,22.1316667,,False,1,-2.36,Mammalia,Rodentia,Heteromyidae,1843,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bed3c9fa78abe008dcb095ab3aeb03d6,bed3c9fa78abe008dcb095ab3aeb03d6,No,NoDisponible,,,,,
