,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
70,Glaucomys volans,194898,-97.1497222,19.5613889,,False,2,-2.15,Mammalia,Rodentia,Sciuridae,2994,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7cd204a1ed335ea41f1aa01d3b6f1e4,a7cd204a1ed335ea41f1aa01d3b6f1e4,No,NoDisponible,,,,,
118,Glaucomys volans,222408,-93.5905556,16.1075,,False,2,14.87,Mammalia,Rodentia,Sciuridae,1506,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7d374ae937dead0dbdf26fe22a39b10,a7d374ae937dead0dbdf26fe22a39b10,No,NoDisponible,,,,,
1,Glaucomys volans,175522,-99.1720833,23.0477944,,True,1,-61.62,Mammalia,Rodentia,Sciuridae,682,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a968b9c7ab6c245f6dcdc9db722af516,a968b9c7ab6c245f6dcdc9db722af516,No,NoDisponible,,,,,
84,Glaucomys volans,204118,-95.9666667,16.4166667,,False,2,4.81,Mammalia,Rodentia,Sciuridae,842,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ac0fd0a5ffb93ef8183f8c72957e0630,ac0fd0a5ffb93ef8183f8c72957e0630,No,NoDisponible,,,,,
44,Glaucomys volans,204175,-95.7661111,16.6333333,,False,2,33.2,Mammalia,Rodentia,Sciuridae,1968,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b12cf795a06607902edcd903baa4fe5e,b12cf795a06607902edcd903baa4fe5e,No,NoDisponible,,,,,
60,Glaucomys volans,230909,-92.0961111,16.9072222,,False,2,18.43,Mammalia,Rodentia,Sciuridae,895,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b39d3ae37b3098f8959fac214c62da24,b39d3ae37b3098f8959fac214c62da24,No,NoDisponible,,,,,
41,Glaucomys volans,175337,-99.0069444,21.3861111,,False,2,-17.96,Mammalia,Rodentia,Sciuridae,860,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b48989a02acdf4093e372ad929c797d7,b48989a02acdf4093e372ad929c797d7,No,NoDisponible,,,,,
108,Glaucomys volans,235103,-91.745,16.8625,,False,2,7.81,Mammalia,Rodentia,Sciuridae,546,Terrestre,1947,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b95a5212295771ad1f21ed1944cb51f4,b95a5212295771ad1f21ed1944cb51f4,No,NoDisponible,,,,,
18,Glaucomys volans,189640,-97.6485,17.25047,,False,2,27.85,Mammalia,Rodentia,Sciuridae,2434,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bb6f9de53367e0057c31fdf00c5df3c6,bb6f9de53367e0057c31fdf00c5df3c6,No,NoDisponible,,,,,
113,Glaucomys volans,174802,-99.45,17.35,,False,2,13.83,Mammalia,Rodentia,Sciuridae,738,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bf56dd952ca4cd6a04420e45b85f4756,bf56dd952ca4cd6a04420e45b85f4756,No,NoDisponible,,,,,
55,Glaucomys volans,180024,-98.4833333,19.6930556,,False,2,-0.16,Mammalia,Rodentia,Sciuridae,2495,Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ca6272d5400c86bbad7b1ee67d67d5a5,ca6272d5400c86bbad7b1ee67d67d5a5,No,NoDisponible,,,,,
48,Glaucomys volans,213547,-94.35,16.4833333,,True,1,-68.33,Mammalia,Rodentia,Sciuridae,74,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cb6e0778c3c27a5f800231ea960f8eec,cb6e0778c3c27a5f800231ea960f8eec,No,NoDisponible,,,,,
64,Glaucomys volans,194548,-96.7333333,16.2666667,,False,2,21.86,Mammalia,Rodentia,Sciuridae,2376,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cbd5fb20b6ac3f493e0e4d71c36f44ea,cbd5fb20b6ac3f493e0e4d71c36f44ea,No,NoDisponible,,,,,
58,Glaucomys volans,170017,-99.6869444,17.5566667,,False,2,31.01,Mammalia,Rodentia,Sciuridae,2144,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cdc1541b6e6150aa2cefac28e865362d,cdc1541b6e6150aa2cefac28e865362d,No,NoDisponible,,,,,
20,Glaucomys volans,194836,-97.0259944,19.0078333,,False,2,36.35,Mammalia,Rodentia,Sciuridae,1320,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cf15ebc307ca1eb947185fa43f02ce99,cf15ebc307ca1eb947185fa43f02ce99,No,NoDisponible,,,,,
8,Glaucomys volans,226681,-92.6708333,16.7438889,,False,2,33.84,Mammalia,Rodentia,Sciuridae,2235,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cfebe000dd6f79cbf415c06e67f2af22,cfebe000dd6f79cbf415c06e67f2af22,No,NoDisponible,,,,,
4,Glaucomys volans,175522,-99.1541667,23.0461111,,True,1,-61.62,Mammalia,Rodentia,Sciuridae,379,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d0731ce2e7a46220c6b38e9ca46a7c3d,d0731ce2e7a46220c6b38e9ca46a7c3d,No,NoDisponible,,,,,
0,Glaucomys volans,170417,-99.6852778,21.1177778,,False,2,15.33,Mammalia,Rodentia,Sciuridae,2678,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d0e8f57567d19c6765c0c2dc9d668c95,d0e8f57567d19c6765c0c2dc9d668c95,No,NoDisponible,,,,,
99,Glaucomys volans,105510,-107.7666667,27.8166667,,True,1,-87.83,Mammalia,Rodentia,Sciuridae,2351,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d163532694f4658ffcb7e9ca4d4a3ade,d163532694f4658ffcb7e9ca4d4a3ade,No,NoDisponible,,,,,
23,Glaucomys volans,204194,-95.6833333,16.5666667,,False,2,10.61,Mammalia,Rodentia,Sciuridae,1418,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d8ccb568f1b9d41c9927308a8a943cdc,d8ccb568f1b9d41c9927308a8a943cdc,No,NoDisponible,,,,,
38,Glaucomys volans,204165,-95.9916667,16.6244444,,False,2,-3.9,Mammalia,Rodentia,Sciuridae,681,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d9819b2d9f9bae05b3ee6a99439d945e,d9819b2d9f9bae05b3ee6a99439d945e,No,NoDisponible,,,,,
31,Glaucomys volans,155657,-101.6094444,19.2325,,False,2,16.23,Mammalia,Rodentia,Sciuridae,2214,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dbacd64da3c0af67e69cc631ed67edc5,dbacd64da3c0af67e69cc631ed67edc5,No,NoDisponible,,,,,
27,Glaucomys volans,184587,-98.0722222,16.4930556,,True,1,-62.75,Mammalia,Rodentia,Sciuridae,367,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dbf1ef95782d8719a02205f816545642,dbf1ef95782d8719a02205f816545642,No,NoDisponible,,,,,
24,Glaucomys volans,204194,-95.6833333,16.5666667,,False,2,10.61,Mammalia,Rodentia,Sciuridae,1418,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dcd5b5c5f2c6b37821573a4e4bde19ef,dcd5b5c5f2c6b37821573a4e4bde19ef,No,NoDisponible,,,,,
39,Glaucomys volans,204165,-95.9916667,16.6244444,,False,2,-3.9,Mammalia,Rodentia,Sciuridae,681,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e702aebf92021da35433b7e427dca38e,e702aebf92021da35433b7e427dca38e,No,NoDisponible,,,,,
9,Glaucomys volans,226681,-92.6708333,16.7438889,,False,2,33.84,Mammalia,Rodentia,Sciuridae,2235,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e80d4d71c687c9285daef944b9beef5b,e80d4d71c687c9285daef944b9beef5b,No,NoDisponible,,,,,
63,Glaucomys volans,230909,-92.0833333,16.9,,False,2,18.43,Mammalia,Rodentia,Sciuridae,884,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea8fcc363b8a9cbf428fe6c15ef9e8dc,ea8fcc363b8a9cbf428fe6c15ef9e8dc,No,NoDisponible,,,,,
21,Glaucomys volans,204194,-95.6944444,16.5672222,,False,2,10.61,Mammalia,Rodentia,Sciuridae,1492,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ed167b4256074fef834df63af0f47182,ed167b4256074fef834df63af0f47182,No,NoDisponible,,,,,
61,Glaucomys volans,230909,-92.0961111,16.9072222,,False,2,18.43,Mammalia,Rodentia,Sciuridae,895,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ee262a0e6ecf21310c4b83a9ff9c8bd2,ee262a0e6ecf21310c4b83a9ff9c8bd2,No,NoDisponible,,,,,
110,Glaucomys volans,170603,-99.5,22.4666667,,False,2,-10.78,Mammalia,Rodentia,Sciuridae,1130,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f088675ef46f5200ce5f7e5ec5459c48,f088675ef46f5200ce5f7e5ec5459c48,No,NoDisponible,,,,,
78,Glaucomys volans,190060,-97.1666667,20.3611111,,True,1,-55.74,Mammalia,Rodentia,Sciuridae,70,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f1277c5c06f5cca7073f43fa3ecdd7d1,f1277c5c06f5cca7073f43fa3ecdd7d1,No,NoDisponible,,,,,
7,Glaucomys volans,175522,-99.15,23.0333333,,True,1,-61.62,Mammalia,Rodentia,Sciuridae,367,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f9b50dc0928740119eca0e943ff137bc,f9b50dc0928740119eca0e943ff137bc,No,NoDisponible,,,,,
86,Glaucomys volans,230897,-92.2666667,16.7333333,,False,2,22.96,Mammalia,Rodentia,Sciuridae,1955,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ffad87e7dae962c43f06bfb542dd83af,ffad87e7dae962c43f06bfb542dd83af,No,NoDisponible,,,,,
79,Glaucomys volans,190060,-97.1666667,20.35,,True,1,-55.74,Mammalia,Rodentia,Sciuridae,93,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fff026acb44807ae2320d65d68f824d8,fff026acb44807ae2320d65d68f824d8,No,NoDisponible,,,,,
