,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
822,Dipodomys nelsoni,137484,-103.7765,26.6622361,,False,8,10.43,Mammalia,Rodentia,Heteromyidae,1134,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7786ec04f86a76b29edb902e13678947,7786ec04f86a76b29edb902e13678947,No,NoDisponible,,,,,
201,Dipodomys nelsoni,132691,-104.5493088,25.835,,False,8,11.13,Mammalia,Rodentia,Heteromyidae,1881,Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=778d894594018bd551e9279fec183ac3,778d894594018bd551e9279fec183ac3,No,NoDisponible,,,,,
730,Dipodomys nelsoni,137484,-103.777725,26.6623361,,False,8,10.43,Mammalia,Rodentia,Heteromyidae,1136,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=77bc0a253fd8841d2c5aa6ebfc325b9f,77bc0a253fd8841d2c5aa6ebfc325b9f,No,NoDisponible,,,,,
1233,Dipodomys nelsoni,132611,-104.5563889,25.0966667,,False,7,6.14,Mammalia,Rodentia,Heteromyidae,1386,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7892d77ea07336d4b9fd94b81732bf93,7892d77ea07336d4b9fd94b81732bf93,Si,NoDisponible,No,Si,Si,,
94,Dipodomys nelsoni,156252,-101.5443588,24.3189562,,False,8,14.5,Mammalia,Rodentia,Heteromyidae,2030,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=789c1ae96ddfd5a66431db6c6982d7b6,789c1ae96ddfd5a66431db6c6982d7b6,No,NoDisponible,,,,,
1033,Dipodomys nelsoni,137487,-103.7866889,26.7683444,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1105,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=78eba006aa64a2d26cd8d43b9268694d,78eba006aa64a2d26cd8d43b9268694d,No,NoDisponible,,,,,
65,Dipodomys nelsoni,161078,-100.857801,24.447912,,False,8,15.67,Mammalia,Rodentia,Heteromyidae,1717,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=791e1b37cafe51540da6ad17fb5e6fd8,791e1b37cafe51540da6ad17fb5e6fd8,No,NoDisponible,,,,,
153,Dipodomys nelsoni,156262,-101.4077251,24.2230008,,False,8,13.17,Mammalia,Rodentia,Heteromyidae,1817,Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=793dde1ac7b6b88134263103702ec5ac,793dde1ac7b6b88134263103702ec5ac,No,NoDisponible,,,,,
731,Dipodomys nelsoni,137484,-103.777725,26.6623361,,False,8,10.43,Mammalia,Rodentia,Heteromyidae,1136,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=796d93c6413b7906e49d1f22d466f6a7,796d93c6413b7906e49d1f22d466f6a7,No,NoDisponible,,,,,
127,Dipodomys nelsoni,128260,-105.0854726,27.7160429,,False,8,11.52,Mammalia,Rodentia,Heteromyidae,1297,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=79761600c9eaa3dee7602816123b0005,79761600c9eaa3dee7602816123b0005,Si,NoDisponible,No,Si,Si,,
503,Dipodomys nelsoni,146894,-102.746132,26.3070087,,False,7,0.43,Mammalia,Rodentia,Heteromyidae,848,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=79a00db4dbff2dc1d3c1e13bb4f59376,79a00db4dbff2dc1d3c1e13bb4f59376,No,NoDisponible,,,,,
338,Dipodomys nelsoni,137610,-103.8976067,27.684632,,False,8,15.31,Mammalia,Rodentia,Heteromyidae,1737,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=79a344961af6abf8f80b9667d146b280,79a344961af6abf8f80b9667d146b280,No,NoDisponible,,,,,
185,Dipodomys nelsoni,156449,-101.42222,25.57056,,False,8,11.51,Mammalia,Rodentia,Heteromyidae,1187,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=79b6c569137f5c60c39abdc8b5f457b1,79b6c569137f5c60c39abdc8b5f457b1,No,NoDisponible,,,,,
841,Dipodomys nelsoni,137484,-103.7913472,26.674,,False,8,10.43,Mammalia,Rodentia,Heteromyidae,1115,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=79e97e63e4d75481a444e6f027c6ca7f,79e97e63e4d75481a444e6f027c6ca7f,No,NoDisponible,,,,,
697,Dipodomys nelsoni,137484,-103.7764722,26.6629028,,False,8,10.43,Mammalia,Rodentia,Heteromyidae,1137,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=79ea92dbb68c5f2bba8007e51ce56859,79ea92dbb68c5f2bba8007e51ce56859,No,NoDisponible,,,,,
365,Dipodomys nelsoni,141929,-103.0196538,24.0300652,,False,8,9.64,Mammalia,Rodentia,Heteromyidae,1990,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7ae29aa7211f1e5f803c805dfea7f685,7ae29aa7211f1e5f803c805dfea7f685,Si,NoDisponible,No,No,Si,,
1281,Dipodomys nelsoni,147056,-102.3972222,27.3138889,,False,8,13.13,Mammalia,Rodentia,Heteromyidae,1124,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7aede8e81851707c87db09392c47cdcd,7aede8e81851707c87db09392c47cdcd,No,NoDisponible,,,,,
903,Dipodomys nelsoni,137487,-103.7869722,26.7691778,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1105,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7ba1dc1b33f7633a0a71d83f3340fa35,7ba1dc1b33f7633a0a71d83f3340fa35,No,NoDisponible,,,,,
1384,Dipodomys nelsoni,132844,-104.1272222,26.6747222,,False,8,14.58,Mammalia,Rodentia,Heteromyidae,1232,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7ba374b9a3a960eaabb750f19080dbfc,7ba374b9a3a960eaabb750f19080dbfc,No,NoDisponible,,,,,
620,Dipodomys nelsoni,137506,-103.7410361,26.6920139,,False,8,11.1,Mammalia,Rodentia,Heteromyidae,1150,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7bbe3db12c79b42e42e5d49f6e4aecb1,7bbe3db12c79b42e42e5d49f6e4aecb1,No,NoDisponible,,,,,
904,Dipodomys nelsoni,137487,-103.7869722,26.7691778,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1105,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7c1890253f6d3dfb1b963c9339a0663b,7c1890253f6d3dfb1b963c9339a0663b,No,NoDisponible,,,,,
423,Dipodomys nelsoni,136959,-103.5238888,22.2763888,,True,6,-5.94,Mammalia,Rodentia,Heteromyidae,2002,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7c2072839eb5565db2d60b4944a96546,7c2072839eb5565db2d60b4944a96546,Si,NoDisponible,No,No,Si,,
842,Dipodomys nelsoni,137484,-103.7913472,26.674,,False,8,10.43,Mammalia,Rodentia,Heteromyidae,1115,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7c7f641edb829e05f1cb0370dc867648,7c7f641edb829e05f1cb0370dc867648,No,NoDisponible,,,,,
1405,Dipodomys nelsoni,161117,-100.9819444,24.9652778,,True,6,-4.67,Mammalia,Rodentia,Heteromyidae,2352,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7d259874ff37611e7d9746f270c14e41,7d259874ff37611e7d9746f270c14e41,No,NoDisponible,,,,,
1291,Dipodomys nelsoni,123508,-105.39528,26.93972,,False,8,7.74,Mammalia,Rodentia,Heteromyidae,1600,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7d27ec5951bf372b2aca52fa447a56fc,7d27ec5951bf372b2aca52fa447a56fc,No,NoDisponible,,,,,
124,Dipodomys nelsoni,119096,-105.99365,28.58996,,False,8,8.07,Mammalia,Rodentia,Heteromyidae,1451,Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7d9c3d704a2ccc898fc5209d6659daef,7d9c3d704a2ccc898fc5209d6659daef,Si,NoDisponible,No,No,Si,,
823,Dipodomys nelsoni,137484,-103.7765,26.6622361,,False,8,10.43,Mammalia,Rodentia,Heteromyidae,1134,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7dd2f91ce656f2b298048bbc4a57a79a,7dd2f91ce656f2b298048bbc4a57a79a,No,NoDisponible,,,,,
1262,Dipodomys nelsoni,147154,-102.8613889,28.4538889,,False,8,7.6,Mammalia,Rodentia,Heteromyidae,940,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7dded9a1d6299ddc683c577a5f1b3f84,7dded9a1d6299ddc683c577a5f1b3f84,No,NoDisponible,,,,,
962,Dipodomys nelsoni,137487,-103.7860944,26.7684667,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1103,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7dfa6b1c4268754b51eb29549e2c2870,7dfa6b1c4268754b51eb29549e2c2870,No,NoDisponible,,,,,
1034,Dipodomys nelsoni,137487,-103.7866889,26.7683444,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1105,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7e02421a5fe943e956c328171ca01aeb,7e02421a5fe943e956c328171ca01aeb,No,NoDisponible,,,,,
331,Dipodomys nelsoni,133113,-104.1553747,28.9197705,,False,8,11.23,Mammalia,Rodentia,Heteromyidae,1618,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7e24aad7c2033a8d3edf998f97a49c7b,7e24aad7c2033a8d3edf998f97a49c7b,No,NoDisponible,,,,,
1000,Dipodomys nelsoni,137487,-103.7865,26.7690472,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1103,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7e28e60ee8599166210fabd4085a9767,7e28e60ee8599166210fabd4085a9767,No,NoDisponible,,,,,
1371,Dipodomys nelsoni,123707,-105.2422222,28.4241667,,False,8,7.67,Mammalia,Rodentia,Heteromyidae,1244,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7e32114fed900d9bfd59e53f33058aa0,7e32114fed900d9bfd59e53f33058aa0,Si,NoDisponible,No,No,Si,,
491,Dipodomys nelsoni,161093,-101.175673,24.704172,,False,8,10,Mammalia,Rodentia,Heteromyidae,2067,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7e3a2f898f2701ed2f83d029146de092,7e3a2f898f2701ed2f83d029146de092,No,NoDisponible,,,,,
1035,Dipodomys nelsoni,137487,-103.7866889,26.7683444,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1105,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7eba9e23d1d54963f8a8d3fc1f8ea7d1,7eba9e23d1d54963f8a8d3fc1f8ea7d1,No,NoDisponible,,,,,
1247,Dipodomys nelsoni,128225,-104.9161111,27.1302778,,False,8,9.2,Mammalia,Rodentia,Heteromyidae,1383,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7ee70a449150764a4c07ddf61bb7da0f,7ee70a449150764a4c07ddf61bb7da0f,No,NoDisponible,,,,,
186,Dipodomys nelsoni,156449,-101.42222,25.57056,,False,8,11.51,Mammalia,Rodentia,Heteromyidae,1187,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7f04ca912f877e82fbe1938db72ad2bd,7f04ca912f877e82fbe1938db72ad2bd,No,NoDisponible,,,,,
732,Dipodomys nelsoni,137484,-103.777725,26.6623361,,False,8,10.43,Mammalia,Rodentia,Heteromyidae,1136,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7f255f5b6b9715db11d0cc7a3cc77ed8,7f255f5b6b9715db11d0cc7a3cc77ed8,No,NoDisponible,,,,,
733,Dipodomys nelsoni,137484,-103.777725,26.6623361,,False,8,10.43,Mammalia,Rodentia,Heteromyidae,1136,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7f46179a546cdd71be7614f3b0c48ca7,7f46179a546cdd71be7614f3b0c48ca7,No,NoDisponible,,,,,
963,Dipodomys nelsoni,137487,-103.7860944,26.7684667,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1103,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7f47b48a47004539747ec1f66f7536ea,7f47b48a47004539747ec1f66f7536ea,No,NoDisponible,,,,,
1377,Dipodomys nelsoni,156041,-101.5925,22.4102778,,False,8,8.15,Mammalia,Rodentia,Heteromyidae,2250,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7f5aca308d303c0016f61e12dd858221,7f5aca308d303c0016f61e12dd858221,Si,NoDisponible,No,No,Si,,
1209,Dipodomys nelsoni,141967,-103.2233333,24.6866667,,False,8,11.24,Mammalia,Rodentia,Heteromyidae,1539,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7fa1aea021c72e30676c1a8c87b6db01,7fa1aea021c72e30676c1a8c87b6db01,No,NoDisponible,,,,,
578,Dipodomys nelsoni,137506,-103.740825,26.6919306,,False,8,11.1,Mammalia,Rodentia,Heteromyidae,1151,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=7fb81069b9a79250cf27210eec5270d9,7fb81069b9a79250cf27210eec5270d9,No,NoDisponible,,,,,
1257,Dipodomys nelsoni,142443,-102.9447222,28.1205556,,False,8,20.66,Mammalia,Rodentia,Heteromyidae,1683,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8003780d2cecc688fcc5ff0ec6c9a8cd,8003780d2cecc688fcc5ff0ec6c9a8cd,No,NoDisponible,,,,,
79,Dipodomys nelsoni,128149,-105.2022206,27.0171185,,False,8,9.45,Mammalia,Rodentia,Heteromyidae,1505,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=803c7207bf4d10e60cb464cdf62bfa3c,803c7207bf4d10e60cb464cdf62bfa3c,No,NoDisponible,,,,,
258,Dipodomys nelsoni,137314,-103.7597222,25.1188889,,False,8,10.25,Mammalia,Rodentia,Heteromyidae,1357,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=80b7a963139704392626b9f8831e66d0,80b7a963139704392626b9f8831e66d0,No,NoDisponible,,,,,
141,Dipodomys nelsoni,137607,-103.975,27.768,,False,8,14.39,Mammalia,Rodentia,Heteromyidae,1441,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=80c5bc983f3224dd637e59eade6d728f,80c5bc983f3224dd637e59eade6d728f,No,NoDisponible,,,,,
642,Dipodomys nelsoni,137506,-103.7408222,26.6930694,,False,8,11.1,Mammalia,Rodentia,Heteromyidae,1143,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=80f71692401bbfe085b10f29b79e4693,80f71692401bbfe085b10f29b79e4693,No,NoDisponible,,,,,
1164,Dipodomys nelsoni,151770,-102.1513889,26.965,,False,7,4.61,Mammalia,Rodentia,Heteromyidae,766,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=814204d216b64349d4d972c156ff3dfc,814204d216b64349d4d972c156ff3dfc,No,NoDisponible,,,,,
964,Dipodomys nelsoni,137487,-103.7860944,26.7684667,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1103,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=814b7d38ed02844a893b92b74fbdfab3,814b7d38ed02844a893b92b74fbdfab3,No,NoDisponible,,,,,
965,Dipodomys nelsoni,137487,-103.7860944,26.7684667,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1103,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=818d943ceb5c924ab913a8206d6cf3cb,818d943ceb5c924ab913a8206d6cf3cb,No,NoDisponible,,,,,
358,Dipodomys nelsoni,128071,-105.1383333,26.2147222,,False,7,1.97,Mammalia,Rodentia,Heteromyidae,1991,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=82b4b4e71a7f7e4beb4cb2a69921b7d6,82b4b4e71a7f7e4beb4cb2a69921b7d6,No,NoDisponible,,,,,
318,Dipodomys nelsoni,128229,-104.91635,27.25723,,False,8,7.68,Mammalia,Rodentia,Heteromyidae,1349,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=82c40b2d714405a73df3dd6ff5c70b74,82c40b2d714405a73df3dd6ff5c70b74,No,NoDisponible,,,,,
1259,Dipodomys nelsoni,146553,-102.4125,23.2091667,,False,8,10.45,Mammalia,Rodentia,Heteromyidae,2007,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=82c6f44f0a100a32e1dc9e49df3e9dbf,82c6f44f0a100a32e1dc9e49df3e9dbf,Si,NoDisponible,No,No,Si,,
1410,Dipodomys nelsoni,123640,-105.4119444,28.0802778,,False,8,8.76,Mammalia,Rodentia,Heteromyidae,1232,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=82d99c31e07d083d748bccd19812f4c5,82d99c31e07d083d748bccd19812f4c5,Si,NoDisponible,No,No,Si,,
356,Dipodomys nelsoni,128071,-105.1254176,26.2262533,,False,7,1.97,Mammalia,Rodentia,Heteromyidae,1937,Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=82f18d741dbfc1a2931a76be07b0fe96,82f18d741dbfc1a2931a76be07b0fe96,No,NoDisponible,,,,,
734,Dipodomys nelsoni,137484,-103.777725,26.6623361,,False,8,10.43,Mammalia,Rodentia,Heteromyidae,1136,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=82f98272e569e81fa8895e79f115124e,82f98272e569e81fa8895e79f115124e,No,NoDisponible,,,,,
1340,Dipodomys nelsoni,128261,-105.1727778,27.7788889,,False,8,10.42,Mammalia,Rodentia,Heteromyidae,1204,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8358d39d103eace41981e76f54f8ef3d,8358d39d103eace41981e76f54f8ef3d,Si,NoDisponible,No,No,Si,,
198,Dipodomys nelsoni,137331,-103.6536789,25.3143617,,False,8,9.22,Mammalia,Rodentia,Heteromyidae,1427,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=83641397a187ff1c392f7770489a28c1,83641397a187ff1c392f7770489a28c1,No,NoDisponible,,,,,
133,Dipodomys nelsoni,137607,-103.9558147,27.7864923,,False,8,14.39,Mammalia,Rodentia,Heteromyidae,1399,Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=83749afc19ca551614f7e2d488213599,83749afc19ca551614f7e2d488213599,No,NoDisponible,,,,,
905,Dipodomys nelsoni,137487,-103.7869722,26.7691778,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1105,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=83bf6bc20cfde07aa9e7c7ff9b5d0bb5,83bf6bc20cfde07aa9e7c7ff9b5d0bb5,No,NoDisponible,,,,,
160,Dipodomys nelsoni,161181,-101,25.4333,,False,8,13.44,Mammalia,Rodentia,Heteromyidae,1573,Terrestre,1952,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=83d70d643b062ec1b2b44466836228f6,83d70d643b062ec1b2b44466836228f6,Si,NoDisponible,No,No,Si,,
1396,Dipodomys nelsoni,141785,-103.2730556,23.2147222,,False,7,6.13,Mammalia,Rodentia,Heteromyidae,2143,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=83fde465d52241c1b84c7ef8fa27fc20,83fde465d52241c1b84c7ef8fa27fc20,Si,NoDisponible,No,No,Si,,
1180,Dipodomys nelsoni,155924,-101.6533333,21.7263888,,False,7,3.13,Mammalia,Rodentia,Heteromyidae,2283,Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8407936794c1b40eece5a133a8c0bc72,8407936794c1b40eece5a133a8c0bc72,Si,NoDisponible,No,No,No,,
1036,Dipodomys nelsoni,137487,-103.7866889,26.7683444,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1105,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8414e532032927b3b63bc1307af047da,8414e532032927b3b63bc1307af047da,No,NoDisponible,,,,,
1302,Dipodomys nelsoni,133161,-104.15556,29.16528,,False,8,12.38,Mammalia,Rodentia,Heteromyidae,1714,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=847234caf8a489bfb2eee6cad1a226fd,847234caf8a489bfb2eee6cad1a226fd,Si,NoDisponible,No,No,Si,,
1190,Dipodomys nelsoni,137438,-103.8797222,26.5741667,,False,8,10.24,Mammalia,Rodentia,Heteromyidae,1122,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=84736a6787b20d3de054f43c2512bd69,84736a6787b20d3de054f43c2512bd69,No,NoDisponible,,,,,
1037,Dipodomys nelsoni,137487,-103.7866889,26.7683444,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1105,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=848e0086c6c7ea819a17310760006fad,848e0086c6c7ea819a17310760006fad,No,NoDisponible,,,,,
1275,Dipodomys nelsoni,128201,-105.0333333,27.1333333,,False,8,7.79,Mammalia,Rodentia,Heteromyidae,1412,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8491dde9431f361ae52815da56ef110d,8491dde9431f361ae52815da56ef110d,No,NoDisponible,,,,,
238,Dipodomys nelsoni,156239,-101.4838889,24.1458333,,False,8,12.81,Mammalia,Rodentia,Heteromyidae,1893,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=84a5f5d3626bf5a846fcf5ec2156b745,84a5f5d3626bf5a846fcf5ec2156b745,No,NoDisponible,,,,,
229,Dipodomys nelsoni,128152,-105.1338,27.04591,,False,8,8.75,Mammalia,Rodentia,Heteromyidae,1477,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=84a7feb1ed6a5852cf47369609f0c36c,84a7feb1ed6a5852cf47369609f0c36c,No,NoDisponible,,,,,
1038,Dipodomys nelsoni,137487,-103.7866889,26.7683444,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1105,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=84b71e62c1c51ce40ce439227460d2f1,84b71e62c1c51ce40ce439227460d2f1,No,NoDisponible,,,,,
1039,Dipodomys nelsoni,137487,-103.7866889,26.7683444,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1105,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=84ca624ee22e75805024fda28233171e,84ca624ee22e75805024fda28233171e,No,NoDisponible,,,,,
579,Dipodomys nelsoni,137506,-103.740825,26.6919306,,False,8,11.1,Mammalia,Rodentia,Heteromyidae,1151,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8558ac2f5ccdab3553b90dbfbd91f046,8558ac2f5ccdab3553b90dbfbd91f046,No,NoDisponible,,,,,
1191,Dipodomys nelsoni,137438,-103.8797222,26.5741667,,False,8,10.24,Mammalia,Rodentia,Heteromyidae,1122,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=855b258e1eee58c85d732fc60d76f423,855b258e1eee58c85d732fc60d76f423,No,NoDisponible,,,,,
15,Dipodomys nelsoni,137508,-103.7,26.6713889,,False,8,10.83,Mammalia,Rodentia,Heteromyidae,1163,Terrestre,1993,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=859312252429bd4362223678b6152c6e,859312252429bd4362223678b6152c6e,No,NoDisponible,,,,,
870,Dipodomys nelsoni,137487,-103.787275,26.7689,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1107,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=85ac3e7e9eb2606e0948385c3766f874,85ac3e7e9eb2606e0948385c3766f874,No,NoDisponible,,,,,
906,Dipodomys nelsoni,137487,-103.7869722,26.7691778,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1105,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=85f6b1e8b325408fe167b94d049e22e4,85f6b1e8b325408fe167b94d049e22e4,No,NoDisponible,,,,,
68,Dipodomys nelsoni,161125,-100.8894999,24.7021666,,False,8,13.05,Mammalia,Rodentia,Heteromyidae,1731,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=860834f3fdd3f5a6826d7e2a7b4b5f9a,860834f3fdd3f5a6826d7e2a7b4b5f9a,No,NoDisponible,,,,,
205,Dipodomys nelsoni,132691,-104.5459061,25.830675,,False,8,11.13,Mammalia,Rodentia,Heteromyidae,1945,Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8675d57b8d5ac5518e2712b9601e71e5,8675d57b8d5ac5518e2712b9601e71e5,No,NoDisponible,,,,,
621,Dipodomys nelsoni,137506,-103.7410361,26.6920139,,False,8,11.1,Mammalia,Rodentia,Heteromyidae,1150,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=875723224321114c3428503202a1fc48,875723224321114c3428503202a1fc48,No,NoDisponible,,,,,
250,Dipodomys nelsoni,137314,-103.7619635,25.11917,,False,8,10.25,Mammalia,Rodentia,Heteromyidae,1379,Terrestre,1951,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=87dec62731d0c56d1f9789cefb69120a,87dec62731d0c56d1f9789cefb69120a,No,NoDisponible,,,,,
1335,Dipodomys nelsoni,137073,-103.7572222,23.1994444,,True,6,-2.4,Mammalia,Rodentia,Heteromyidae,2566,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8818de19e05d38796bfec476585bb12f,8818de19e05d38796bfec476585bb12f,Si,NoDisponible,No,No,Si,,
1135,Dipodomys nelsoni,137509,-103.7701222,26.75745,,False,8,9.97,Mammalia,Rodentia,Heteromyidae,1112,Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=88bef2efe09dbe489b72f9f060135e88,88bef2efe09dbe489b72f9f060135e88,No,NoDisponible,,,,,
