,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
6,Dipodomys phillipsii,146478,-102.4538888,22.6402777,,False,5,17.28,Mammalia,Rodentia,Heteromyidae,2340,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9cdd519c2a15e04a2f90a0692162b064,9cdd519c2a15e04a2f90a0692162b064,No,NoDisponible,,,,,
46,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9d13653b4c29913bbbea846d38eb5586,9d13653b4c29913bbbea846d38eb5586,No,NoDisponible,,,,,
241,Dipodomys phillipsii,175030,-99.1727778,19.1355556,,False,5,23.32,Mammalia,Rodentia,Heteromyidae,3003,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9d283c310b9a8ae92d95e466a8ca88d0,9d283c310b9a8ae92d95e466a8ca88d0,No,NoDisponible,,,,,
234,Dipodomys phillipsii,132514,-104.2827778,24.1158333,,False,5,8.14,Mammalia,Rodentia,Heteromyidae,1891,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9d3f3df4b4dd9ef02bb6e2acaa89e806,9d3f3df4b4dd9ef02bb6e2acaa89e806,No,NoDisponible,,,,,
206,Dipodomys phillipsii,146492,-102.3419444,22.7716667,,False,5,11.98,Mammalia,Rodentia,Heteromyidae,2141,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9d8ae2378e33f60df393ecee6f0f7e8a,9d8ae2378e33f60df393ecee6f0f7e8a,No,NoDisponible,,,,,
182,Dipodomys phillipsii,146354,-102.5888889,21.6736111,,False,5,9.4,Mammalia,Rodentia,Heteromyidae,1942,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9e0fadde7d6e4ba1ee2fc50c0ce8b6b8,9e0fadde7d6e4ba1ee2fc50c0ce8b6b8,No,NoDisponible,,,,,
13,Dipodomys phillipsii,141641,-103.3125,21.8719444,,False,5,0.37,Mammalia,Rodentia,Heteromyidae,1658,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a1aa8430d2d2f0ec20f4052280171738,a1aa8430d2d2f0ec20f4052280171738,No,NoDisponible,,,,,
189,Dipodomys phillipsii,155923,-101.655,21.6327778,,False,5,22.99,Mammalia,Rodentia,Heteromyidae,2201,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a1b0aa62a492b95550ddb8d3ef651de8,a1b0aa62a492b95550ddb8d3ef651de8,No,NoDisponible,,,,,
90,Dipodomys phillipsii,189946,-97.2927778,19.56,,False,6,33.06,Mammalia,Rodentia,Heteromyidae,2372,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a40ef161ada7e13ffd241d73f97e0dbc,a40ef161ada7e13ffd241d73f97e0dbc,No,NoDisponible,,,,,
161,Dipodomys phillipsii,175052,-99.225,19.30833,,False,5,30.16,Mammalia,Rodentia,Heteromyidae,2434,Terrestre,1892,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a5cb55395fc85525da0fb8c2b5084119,a5cb55395fc85525da0fb8c2b5084119,No,NoDisponible,,,,,
47,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a5dc5ded65ff40cc2a39be1b56044881,a5dc5ded65ff40cc2a39be1b56044881,No,NoDisponible,,,,,
246,Dipodomys phillipsii,141842,-103.4577778,23.8102778,,False,5,21.55,Mammalia,Rodentia,Heteromyidae,2564,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a6c818f63fffe2f760cdfb5b731ecabe,a6c818f63fffe2f760cdfb5b731ecabe,No,NoDisponible,,,,,
48,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a785361d5219b2fc9dec0d5b55b09ff6,a785361d5219b2fc9dec0d5b55b09ff6,No,NoDisponible,,,,,
49,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a7d15147c9d68d946c86d8cc22958b47,a7d15147c9d68d946c86d8cc22958b47,No,NoDisponible,,,,,
50,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a94bf841cbf9880a650f0f492e7be7b0,a94bf841cbf9880a650f0f492e7be7b0,No,NoDisponible,,,,,
174,Dipodomys phillipsii,189948,-97.1927778,19.56,,False,5,21.51,Mammalia,Rodentia,Heteromyidae,2823,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=acd38f5be0bc34e0af9c9734b970e0ae,acd38f5be0bc34e0af9c9734b970e0ae,No,NoDisponible,,,,,
84,Dipodomys phillipsii,189946,-97.254263,19.547722,,False,6,33.06,Mammalia,Rodentia,Heteromyidae,2438,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ad0d049a131b340fddffcfe403683eb3,ad0d049a131b340fddffcfe403683eb3,No,NoDisponible,,,,,
258,Dipodomys phillipsii,165239,-100.2327778,18.5330556,,True,2,-69.55,Mammalia,Rodentia,Heteromyidae,939,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ad2f90c6fa4a7e6b86ed1049c0e8a216,ad2f90c6fa4a7e6b86ed1049c0e8a216,No,NoDisponible,,,,,
51,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=adc4b6f257ea2d9b41e80d2b4ab620ff,adc4b6f257ea2d9b41e80d2b4ab620ff,No,NoDisponible,,,,,
52,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ae10ed44aa4f0eaf2482dfcb1f80cc13,ae10ed44aa4f0eaf2482dfcb1f80cc13,No,NoDisponible,,,,,
53,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=aeb04fb972e6b1a68d64b034a35d19c3,aeb04fb972e6b1a68d64b034a35d19c3,No,NoDisponible,,,,,
72,Dipodomys phillipsii,160726,-101.1655556,21.8411111,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2098,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b067e4b02e9034ef461c6fa454326d23,b067e4b02e9034ef461c6fa454326d23,No,NoDisponible,,,,,
221,Dipodomys phillipsii,179888,-98.3330556,18.3163889,,False,5,7.83,Mammalia,Rodentia,Heteromyidae,1303,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b15ed3b3ae26352857ef0af911a23b98,b15ed3b3ae26352857ef0af911a23b98,No,NoDisponible,,,,,
171,Dipodomys phillipsii,179928,-98.7627778,19.1277778,,False,5,26.27,Mammalia,Rodentia,Heteromyidae,2491,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b3d87e640469fd37b601e74b5cbb083d,b3d87e640469fd37b601e74b5cbb083d,No,NoDisponible,,,,,
203,Dipodomys phillipsii,127851,-104.7016667,24.0016667,,False,5,6.32,Mammalia,Rodentia,Heteromyidae,1893,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b427e9c6d1d6eaa5bb66851401877f41,b427e9c6d1d6eaa5bb66851401877f41,No,NoDisponible,,,,,
177,Dipodomys phillipsii,137018,-103.5677778,22.7702778,,False,5,7.37,Mammalia,Rodentia,Heteromyidae,1898,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b58686d04f46186fa381bf4e969d2a1a,b58686d04f46186fa381bf4e969d2a1a,No,NoDisponible,,,,,
263,Dipodomys phillipsii,180265,-98.4497222,21.3830556,,True,1,-102,Mammalia,Rodentia,Heteromyidae,46,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b5c2499a9d3e17e998311759b8cc31f1,b5c2499a9d3e17e998311759b8cc31f1,Si,NoDisponible,No,No,Si,,
166,Dipodomys phillipsii,141667,-103.09194,21.93472,,False,5,22.98,Mammalia,Rodentia,Heteromyidae,2371,Terrestre,1897,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b623b4d6d761081c8558edeb3cbe8fdc,b623b4d6d761081c8558edeb3cbe8fdc,No,NoDisponible,,,,,
54,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b6617e0198330fb2272e483b30124e38,b6617e0198330fb2272e483b30124e38,No,NoDisponible,,,,,
164,Dipodomys phillipsii,175052,-99.2097222,19.2997222,,False,5,30.16,Mammalia,Rodentia,Heteromyidae,2399,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b7b1c364b1a80d143635a5a3e64831c7,b7b1c364b1a80d143635a5a3e64831c7,No,NoDisponible,,,,,
85,Dipodomys phillipsii,189946,-97.254263,19.547722,,False,6,33.06,Mammalia,Rodentia,Heteromyidae,2438,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b8b3b962a3cdacc074b03bad9acbd9f8,b8b3b962a3cdacc074b03bad9acbd9f8,No,NoDisponible,,,,,
240,Dipodomys phillipsii,184997,-98.0147222,19.8783333,,False,5,28.28,Mammalia,Rodentia,Heteromyidae,2262,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=b9f84f43e4006260c1bb9800f09e25de,b9f84f43e4006260c1bb9800f09e25de,No,NoDisponible,,,,,
197,Dipodomys phillipsii,180061,-98.67167,20.13972,,False,6,42.37,Mammalia,Rodentia,Heteromyidae,2717,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ba1e9bc3a88090d69a82161954771a43,ba1e9bc3a88090d69a82161954771a43,No,NoDisponible,,,,,
86,Dipodomys phillipsii,189946,-97.254263,19.547722,,False,6,33.06,Mammalia,Rodentia,Heteromyidae,2438,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bc29d6fde752e69d3486c946fdf14670,bc29d6fde752e69d3486c946fdf14670,No,NoDisponible,,,,,
193,Dipodomys phillipsii,146502,-102.8680556,23.1747222,,False,5,13.38,Mammalia,Rodentia,Heteromyidae,2179,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bc8d09dab6995161fc22c4876d59c203,bc8d09dab6995161fc22c4876d59c203,No,NoDisponible,,,,,
15,Dipodomys phillipsii,180063,-98.666667,20.1333333,,False,6,31.12,Mammalia,Rodentia,Heteromyidae,2794,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=bea8a75307683efac7cbe4d52ff3b5bc,bea8a75307683efac7cbe4d52ff3b5bc,No,NoDisponible,,,,,
107,Dipodomys phillipsii,189949,-97.254263,19.594243,,False,5,27.32,Mammalia,Rodentia,Heteromyidae,2379,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c003d18b4e343e910c186d32778700a5,c003d18b4e343e910c186d32778700a5,No,NoDisponible,,,,,
233,Dipodomys phillipsii,132514,-104.2877778,24.1175,,False,5,8.14,Mammalia,Rodentia,Heteromyidae,1867,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c08925cf053a0f9b4632d92abf09cb82,c08925cf053a0f9b4632d92abf09cb82,No,NoDisponible,,,,,
123,Dipodomys phillipsii,137096,-103.956944,23.708889,,False,5,6.36,Mammalia,Rodentia,Heteromyidae,1966,Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c1848a3942bc6c900c14319d506aebd7,c1848a3942bc6c900c14319d506aebd7,No,NoDisponible,,,,,
108,Dipodomys phillipsii,189949,-97.254263,19.594243,,False,5,27.32,Mammalia,Rodentia,Heteromyidae,2379,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c20b66b5b3124b0f0c3cf6acd88f0739,c20b66b5b3124b0f0c3cf6acd88f0739,No,NoDisponible,,,,,
115,Dipodomys phillipsii,160769,-101.1618307,21.90278,,False,5,18.05,Mammalia,Rodentia,Heteromyidae,2049,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c273745e5209b26969f1d7611ad634df,c273745e5209b26969f1d7611ad634df,No,NoDisponible,,,,,
214,Dipodomys phillipsii,127805,-104.7166667,23.9166667,,False,5,18.61,Mammalia,Rodentia,Heteromyidae,2194,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c2bf59322ec669a647e1bbd313ac9db7,c2bf59322ec669a647e1bbd313ac9db7,No,NoDisponible,,,,,
110,Dipodomys phillipsii,189949,-97.2427778,19.6266667,,False,5,27.32,Mammalia,Rodentia,Heteromyidae,2334,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c37f2471f6f0d21022fc380332491ea1,c37f2471f6f0d21022fc380332491ea1,No,NoDisponible,,,,,
131,Dipodomys phillipsii,170312,-99.8933333,20.5216667,,False,5,15.36,Mammalia,Rodentia,Heteromyidae,1896,Terrestre,1896,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c3b4c73ce43db2cf5465daf81dc96494,c3b4c73ce43db2cf5465daf81dc96494,No,NoDisponible,,,,,
198,Dipodomys phillipsii,180061,-98.67167,20.13972,,False,6,42.37,Mammalia,Rodentia,Heteromyidae,2717,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c410702afe0454b2c3491cd7072e65ed,c410702afe0454b2c3491cd7072e65ed,No,NoDisponible,,,,,
0,Dipodomys phillipsii,175087,-98.9416667,19.3222222,,False,5,26.64,Mammalia,Rodentia,Heteromyidae,2240,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c53a8edbbd69df395bc15e2aa42eda8b,c53a8edbbd69df395bc15e2aa42eda8b,No,NoDisponible,,,,,
146,Dipodomys phillipsii,189776,-97.503,18.3289999,,False,5,8.83,Mammalia,Rodentia,Heteromyidae,1537,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c658adf34e986b888147d1e8ae913338,c658adf34e986b888147d1e8ae913338,No,NoDisponible,,,,,
147,Dipodomys phillipsii,189776,-97.503,18.3289999,,False,5,8.83,Mammalia,Rodentia,Heteromyidae,1537,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c8b42f4eb7a4f6082f3754c9b129e73b,c8b42f4eb7a4f6082f3754c9b129e73b,No,NoDisponible,,,,,
163,Dipodomys phillipsii,175052,-99.225,19.3083333,,False,5,30.16,Mammalia,Rodentia,Heteromyidae,2434,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c9833b3a84167aeb934e6bb1815e52bf,c9833b3a84167aeb934e6bb1815e52bf,No,NoDisponible,,,,,
132,Dipodomys phillipsii,170312,-99.8933333,20.5216667,,False,5,15.36,Mammalia,Rodentia,Heteromyidae,1896,Terrestre,1896,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c9886094f3dcf1a9e0afe9255366d354,c9886094f3dcf1a9e0afe9255366d354,No,NoDisponible,,,,,
219,Dipodomys phillipsii,175088,-98.915,19.40361,,False,5,24.34,Mammalia,Rodentia,Heteromyidae,2241,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cd212c04620801a0aad71840c772b1e5,cd212c04620801a0aad71840c772b1e5,No,NoDisponible,,,,,
91,Dipodomys phillipsii,189946,-97.2783333,19.5405556,,False,6,33.06,Mammalia,Rodentia,Heteromyidae,2409,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ce5fd42eba830afe5c9cfd55e3b3db55,ce5fd42eba830afe5c9cfd55e3b3db55,No,NoDisponible,,,,,
10,Dipodomys phillipsii,146478,-102.45988,22.653085,,False,5,17.28,Mammalia,Rodentia,Heteromyidae,2313,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ced90e045b076532628d15ee44d740fb,ced90e045b076532628d15ee44d740fb,No,NoDisponible,,,,,
167,Dipodomys phillipsii,141667,-103.09194,21.93472,,False,5,22.98,Mammalia,Rodentia,Heteromyidae,2371,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d0c13b3c3a32f99674a934dfcaffa743,d0c13b3c3a32f99674a934dfcaffa743,No,NoDisponible,,,,,
68,Dipodomys phillipsii,160726,-101.138486,21.841087,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,1998,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d0d18c2d2e1ea5a3f213ca0ff7fb049a,d0d18c2d2e1ea5a3f213ca0ff7fb049a,No,NoDisponible,,,,,
87,Dipodomys phillipsii,189946,-97.254263,19.547722,,False,6,33.06,Mammalia,Rodentia,Heteromyidae,2438,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d18f9f94950f9709fc040e8b397cd590,d18f9f94950f9709fc040e8b397cd590,No,NoDisponible,,,,,
116,Dipodomys phillipsii,160769,-101.1618307,21.90278,,False,5,18.05,Mammalia,Rodentia,Heteromyidae,2049,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d1ebcf8327481a6aca9f19d8af33a60c,d1ebcf8327481a6aca9f19d8af33a60c,No,NoDisponible,,,,,
248,Dipodomys phillipsii,141684,-103.1116667,22.2472222,,False,5,12.03,Mammalia,Rodentia,Heteromyidae,2163,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d3cfd904ab5550db4e06017a1a966309,d3cfd904ab5550db4e06017a1a966309,No,NoDisponible,,,,,
121,Dipodomys phillipsii,194717,-97,18,,True,3,-50.09,Mammalia,Rodentia,Heteromyidae,1038,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d3dc5d4dda1fdf2f6814321ffd5f5e65,d3dc5d4dda1fdf2f6814321ffd5f5e65,No,NoDisponible,,,,,
109,Dipodomys phillipsii,189949,-97.254263,19.594243,,False,5,27.32,Mammalia,Rodentia,Heteromyidae,2379,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d564ab203e8f902038afffd09f735719,d564ab203e8f902038afffd09f735719,No,NoDisponible,,,,,
55,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d618ff03ac79fd2ce0038001a5a762e6,d618ff03ac79fd2ce0038001a5a762e6,No,NoDisponible,,,,,
183,Dipodomys phillipsii,146482,-102.5752778,22.7716667,,False,5,23.56,Mammalia,Rodentia,Heteromyidae,2448,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d76cba635bd6b241c7c01106af680ca6,d76cba635bd6b241c7c01106af680ca6,No,NoDisponible,,,,,
176,Dipodomys phillipsii,137018,-103.5677778,22.7702778,,False,5,7.37,Mammalia,Rodentia,Heteromyidae,1898,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d796857239167cc38e05d4151118dd1a,d796857239167cc38e05d4151118dd1a,No,NoDisponible,,,,,
120,Dipodomys phillipsii,146525,-102.7658448,23.3501777,,False,5,6.33,Mammalia,Rodentia,Heteromyidae,2197,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d7f6ce0544c14839174c624b063d357e,d7f6ce0544c14839174c624b063d357e,No,NoDisponible,,,,,
17,Dipodomys phillipsii,160726,-101.1301597,21.841,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,1981,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d8e095e80c1f75d8a14fa592d7ff572c,d8e095e80c1f75d8a14fa592d7ff572c,No,NoDisponible,,,,,
201,Dipodomys phillipsii,175029,-99.161446,19.108242,,False,5,20.71,Mammalia,Rodentia,Heteromyidae,3200,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dad87a7fe74b496d1f90afc93720404a,dad87a7fe74b496d1f90afc93720404a,No,NoDisponible,,,,,
69,Dipodomys phillipsii,160726,-101.138486,21.841087,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,1998,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dcda63297105eefa0583e0cd465a3f75,dcda63297105eefa0583e0cd465a3f75,No,NoDisponible,,,,,
148,Dipodomys phillipsii,189776,-97.503,18.3289999,,False,5,8.83,Mammalia,Rodentia,Heteromyidae,1537,Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dd507e5530c97b71e7ec3acf1337102a,dd507e5530c97b71e7ec3acf1337102a,No,NoDisponible,,,,,
191,Dipodomys phillipsii,146502,-102.8680556,23.1747222,,False,5,13.38,Mammalia,Rodentia,Heteromyidae,2179,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e1b6529fe182e4389cdee6fca49111e1,e1b6529fe182e4389cdee6fca49111e1,No,NoDisponible,,,,,
232,Dipodomys phillipsii,146472,-102.4988889,22.65,,False,5,16.75,Mammalia,Rodentia,Heteromyidae,2281,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e693b21a9a42c2c68d705f74fede07da,e693b21a9a42c2c68d705f74fede07da,No,NoDisponible,,,,,
243,Dipodomys phillipsii,179963,-98.3369444,18.9702778,,False,5,13.3,Mammalia,Rodentia,Heteromyidae,2214,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e8bf8fdc0edbfddacdf33da5e6982adf,e8bf8fdc0edbfddacdf33da5e6982adf,No,NoDisponible,,,,,
150,Dipodomys phillipsii,151169,-102.3,21.8789,,False,5,16.56,Mammalia,Rodentia,Heteromyidae,1864,Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e9a10e57908503185beca034a3164990,e9a10e57908503185beca034a3164990,No,NoDisponible,,,,,
1,Dipodomys phillipsii,175087,-98.9416667,19.3222222,,False,5,26.64,Mammalia,Rodentia,Heteromyidae,2240,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eda1b9cfb4a398348947eccf7afeec17,eda1b9cfb4a398348947eccf7afeec17,No,NoDisponible,,,,,
70,Dipodomys phillipsii,160726,-101.138486,21.841087,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,1998,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eeebcbe25ac888c53fa74de2b059b7c2,eeebcbe25ac888c53fa74de2b059b7c2,No,NoDisponible,,,,,
56,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f0824250bf3563b1072ce5cc20cdf1a9,f0824250bf3563b1072ce5cc20cdf1a9,No,NoDisponible,,,,,
236,Dipodomys phillipsii,132623,-104.3666667,25.2,,True,4,-25.03,Mammalia,Rodentia,Heteromyidae,1909,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f148d794b791304479145746f480170c,f148d794b791304479145746f480170c,No,NoDisponible,,,,,
133,Dipodomys phillipsii,170312,-99.8933333,20.5216667,,False,5,15.36,Mammalia,Rodentia,Heteromyidae,1896,Terrestre,1896,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f15342eebebba49d2ff23766c39a8774,f15342eebebba49d2ff23766c39a8774,No,NoDisponible,,,,,
122,Dipodomys phillipsii,194717,-97,18,,True,3,-50.09,Mammalia,Rodentia,Heteromyidae,1038,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f215018bb70562950d1bb8d844a58dfd,f215018bb70562950d1bb8d844a58dfd,No,NoDisponible,,,,,
250,Dipodomys phillipsii,127922,-104.9011111,24.8613889,,True,4,-10.21,Mammalia,Rodentia,Heteromyidae,1952,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f22ea61b474a69530de3bece587c1dcf,f22ea61b474a69530de3bece587c1dcf,No,NoDisponible,,,,,
88,Dipodomys phillipsii,189946,-97.254263,19.547722,,False,6,33.06,Mammalia,Rodentia,Heteromyidae,2438,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f234fc5974787ff825020b04174e5702,f234fc5974787ff825020b04174e5702,No,NoDisponible,,,,,
223,Dipodomys phillipsii,151186,-102.32,22.2291667,,False,5,12.64,Mammalia,Rodentia,Heteromyidae,1957,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f6351134f2d41b32d3057a4bffb5f4c2,f6351134f2d41b32d3057a4bffb5f4c2,No,NoDisponible,,,,,
205,Dipodomys phillipsii,146492,-102.3419444,22.7716667,,False,5,11.98,Mammalia,Rodentia,Heteromyidae,2141,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f795701b7699fa0b80fcab5892145681,f795701b7699fa0b80fcab5892145681,No,NoDisponible,,,,,
57,Dipodomys phillipsii,160726,-101.141618,21.841086,,False,5,18.57,Mammalia,Rodentia,Heteromyidae,2006,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f8281934432aa4f4d05e1db8cf2ce758,f8281934432aa4f4d05e1db8cf2ce758,No,NoDisponible,,,,,
12,Dipodomys phillipsii,141641,-103.3127115,21.9073885,,False,5,0.37,Mammalia,Rodentia,Heteromyidae,1640,Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f87513bb84ed5503eb8d51b82df05e74,f87513bb84ed5503eb8d51b82df05e74,No,NoDisponible,,,,,
