,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
244,Dipodomys spectabilis,105817,-107.9077778,30.4127778,,False,5,9.62,Mammalia,Rodentia,Heteromyidae,1455,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f2059805cc1d1354d9c86e11382ee1ba,f2059805cc1d1354d9c86e11382ee1ba,No,NoDisponible,,,,,
18,Dipodomys spectabilis,123508,-105.3609722,26.9224166,,False,5,14.19,Mammalia,Rodentia,Heteromyidae,1626,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f211c70456c40dd89ddd91efdfe8e837,f211c70456c40dd89ddd91efdfe8e837,No,NoDisponible,,,,,
246,Dipodomys spectabilis,156041,-101.5925,22.4102778,,False,5,6.82,Mammalia,Rodentia,Heteromyidae,2250,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f2dde92584f98f65763900b9505caed4,f2dde92584f98f65763900b9505caed4,Si,NoDisponible,No,No,Si,,
47,Dipodomys spectabilis,151323,-102.1141888,23.239,,False,5,5.73,Mammalia,Rodentia,Heteromyidae,1946,Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f496e5896d1f0aab36aa489dcb71095f,f496e5896d1f0aab36aa489dcb71095f,No,NoDisponible,,,,,
87,Dipodomys spectabilis,151317,-102.302752,23.360128,,False,5,8.74,Mammalia,Rodentia,Heteromyidae,2005,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f5f10e8259d5c68d51dec8ae36cb378a,f5f10e8259d5c68d51dec8ae36cb378a,No,NoDisponible,,,,,
187,Dipodomys spectabilis,146546,-102.5752778,23.2716667,,False,5,10.39,Mammalia,Rodentia,Heteromyidae,2071,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f72bfaf200522230e785b64a892aa3dc,f72bfaf200522230e785b64a892aa3dc,No,NoDisponible,,,,,
144,Dipodomys spectabilis,151319,-102.2427264,23.3644274,,False,5,7.79,Mammalia,Rodentia,Heteromyidae,1983,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f7903985f9f3fb0fe189f0fba3702aeb,f7903985f9f3fb0fe189f0fba3702aeb,No,NoDisponible,,,,,
146,Dipodomys spectabilis,151313,-102.2645532,23.202906,,False,5,7.43,Mammalia,Rodentia,Heteromyidae,1970,Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f7e7f8a68afa7d05fdc13ce16447a372,f7e7f8a68afa7d05fdc13ce16447a372,No,NoDisponible,,,,,
203,Dipodomys spectabilis,123476,-105.6641667,26.9308333,,False,5,6.09,Mammalia,Rodentia,Heteromyidae,1720,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f7f18d92a4e12a48e17eda68698009db,f7f18d92a4e12a48e17eda68698009db,No,NoDisponible,,,,,
116,Dipodomys spectabilis,101454,-108.5,30.8333333,,False,5,9.36,Mammalia,Rodentia,Heteromyidae,1432,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f8fb6813becd35e3b8ab335602ee7606,f8fb6813becd35e3b8ab335602ee7606,No,NoDisponible,,,,,
174,Dipodomys spectabilis,105390,-107.6369444,26.8080556,,True,1,-38.06,Mammalia,Rodentia,Heteromyidae,1401,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f994416174f5e6d52be9988523281c16,f994416174f5e6d52be9988523281c16,Si,NoDisponible,No,No,Si,,
14,Dipodomys spectabilis,119234,-106.3364,29.729021,,False,5,13.4,Mammalia,Rodentia,Heteromyidae,1649,Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=faa256dadd1b29db6f81491cec6a8dfa,faa256dadd1b29db6f81491cec6a8dfa,No,NoDisponible,,,,,
117,Dipodomys spectabilis,101454,-108.5,30.8333333,,False,5,9.36,Mammalia,Rodentia,Heteromyidae,1432,Terrestre,1988,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fae76fed5de38cd12135b823ef024674,fae76fed5de38cd12135b823ef024674,No,NoDisponible,,,,,
262,Dipodomys spectabilis,119113,-106.1552778,28.6316667,,False,5,13.62,Mammalia,Rodentia,Heteromyidae,1535,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fec951b5a0bbe800d66634357e199594,fec951b5a0bbe800d66634357e199594,No,NoDisponible,,,,,
97,Dipodomys spectabilis,96480,-109,27.05,,True,2,-22.62,Mammalia,Rodentia,Heteromyidae,503,Terrestre,1967,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ff6c03aa63d8884b880fb7f44dba229b,ff6c03aa63d8884b880fb7f44dba229b,Si,NoDisponible,No,No,Si,,
15,Dipodomys spectabilis,151272,-101.9533333,22.6666666,,False,5,6.33,Mammalia,Rodentia,Heteromyidae,2164,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ff749a8824d3fe6d94ea4f8323285e24,ff749a8824d3fe6d94ea4f8323285e24,No,NoDisponible,,,,,
181,Dipodomys spectabilis,161077,-100.857,24.447,,False,4,0.44,Mammalia,Rodentia,Heteromyidae,1713,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ffe4396bd4b301866f2b7afd4037d500,ffe4396bd4b301866f2b7afd4037d500,Si,NoDisponible,No,No,Si,,
