,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
374,Dipodomys simulans,46603,-115.2907028,29.6721478,,False,3,16.98,Mammalia,Rodentia,Heteromyidae,448,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4baccae48efa2dc9fe794a3c1bea4cd4,4baccae48efa2dc9fe794a3c1bea4cd4,No,NoDisponible,,,,,
247,Dipodomys simulans,42227,-115.727798,31.367625,,False,3,13.12,Mammalia,Rodentia,Heteromyidae,768,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4c4d6ab64573121bec2b33eea5c443e1,4c4d6ab64573121bec2b33eea5c443e1,Si,NoDisponible,No,No,Si,,
446,Dipodomys simulans,42273,-115.8304597,31.6544894,,False,3,13.2,Mammalia,Rodentia,Heteromyidae,1173,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4d8108e8b240d29370a8e6a0c239f789,4d8108e8b240d29370a8e6a0c239f789,Si,NoDisponible,No,No,Si,,
447,Dipodomys simulans,42273,-115.8304597,31.6544894,,False,3,13.2,Mammalia,Rodentia,Heteromyidae,1173,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4d8c190e58cb81b2ecf9538332a30f0c,4d8c190e58cb81b2ecf9538332a30f0c,Si,NoDisponible,No,No,Si,,
375,Dipodomys simulans,46603,-115.2907028,29.6721478,,False,3,16.98,Mammalia,Rodentia,Heteromyidae,448,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4d9715ee5d564281b6fe6f1610447f13,4d9715ee5d564281b6fe6f1610447f13,No,NoDisponible,,,,,
475,Dipodomys simulans,46687,-115.3028869,30.5580558,,False,3,15.55,Mammalia,Rodentia,Heteromyidae,1124,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4d9ad8764c24a798658393c3315e586f,4d9ad8764c24a798658393c3315e586f,Si,NoDisponible,No,No,Si,,
103,Dipodomys simulans,51281,-114.968021,29.936776,,False,3,14.59,Mammalia,Rodentia,Heteromyidae,580,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4dc20a35e66ab545d0bc0d9ac3416dfc,4dc20a35e66ab545d0bc0d9ac3416dfc,Si,NoDisponible,No,Si,Si,,
162,Dipodomys simulans,51607,-114.890278,32.496944,,False,2,1.72,Mammalia,Rodentia,Heteromyidae,27,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4dd525a493c1e78081fcdc2b1f57aa28,4dd525a493c1e78081fcdc2b1f57aa28,Si,NoDisponible,No,No,Si,,
407,Dipodomys simulans,42246,-116.1166686,31.8500003,,False,3,10.43,Mammalia,Rodentia,Heteromyidae,841,Terrestre,1927,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4ea8aeed6aae064c032c2f55022d7877,4ea8aeed6aae064c032c2f55022d7877,Si,NoDisponible,No,Si,Si,,
325,Dipodomys simulans,42046,-115.6620026,30.0960007,,False,3,13.71,Mammalia,Rodentia,Heteromyidae,53,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4ebb9da16a90a374a94d709e85571157,4ebb9da16a90a374a94d709e85571157,No,NoDisponible,,,,,
104,Dipodomys simulans,51281,-114.968021,29.936776,,False,3,14.59,Mammalia,Rodentia,Heteromyidae,580,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4f30a222299d483b522c07b3fed41599,4f30a222299d483b522c07b3fed41599,Si,NoDisponible,No,Si,Si,,
313,Dipodomys simulans,42046,-115.644247,30.087711,,False,3,13.71,Mammalia,Rodentia,Heteromyidae,168,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4f618e36bb5b14cd9778792cada9e072,4f618e36bb5b14cd9778792cada9e072,No,NoDisponible,,,,,
28,Dipodomys simulans,55756,-114.1849999,28.6949999,,False,3,11.2,Mammalia,Rodentia,Heteromyidae,20,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4f8bcc84610a8c031c3912084703985d,4f8bcc84610a8c031c3912084703985d,No,NoDisponible,,,,,
163,Dipodomys simulans,51607,-114.890278,32.496944,,False,2,1.72,Mammalia,Rodentia,Heteromyidae,27,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=500f3b8c88441a393ef47f841158de08,500f3b8c88441a393ef47f841158de08,Si,NoDisponible,No,No,Si,,
567,Dipodomys simulans,73439,-111.8740005,25.4440002,,False,3,8.77,Mammalia,Rodentia,Heteromyidae,18,Terrestre,2002,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5038646a6cf5424fbf818dd546ce242a,5038646a6cf5424fbf818dd546ce242a,No,NoDisponible,,,,,
189,Dipodomys simulans,46581,-115.25565,29.517617,,False,3,12.52,Mammalia,Rodentia,Heteromyidae,7,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=507068ae5bb0e8fdf3296488e873d383,507068ae5bb0e8fdf3296488e873d383,Si,NoDisponible,No,Si,No,,
105,Dipodomys simulans,51281,-114.968021,29.936776,,False,3,14.59,Mammalia,Rodentia,Heteromyidae,580,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5083005ad60ed75f250a5c6bc7d1a795,5083005ad60ed75f250a5c6bc7d1a795,Si,NoDisponible,No,Si,Si,,
466,Dipodomys simulans,60291,-113.7460022,28.1490994,,False,3,16.24,Mammalia,Rodentia,Heteromyidae,130,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=50ad7a6b963f962eac2d22e05cf7b643,50ad7a6b963f962eac2d22e05cf7b643,No,NoDisponible,,,,,
532,Dipodomys simulans,42243,-115.9929506,31.6441728,,False,3,8.81,Mammalia,Rodentia,Heteromyidae,1112,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=51ae55601bff84b32273eff87a9605d2,51ae55601bff84b32273eff87a9605d2,Si,NoDisponible,No,No,Si,,
481,Dipodomys simulans,60302,-113.6884919,28.3469106,,False,3,18.1,Mammalia,Rodentia,Heteromyidae,450,Terrestre,2010,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=51bd2cc2471f64e346eef9fcb7690ed7,51bd2cc2471f64e346eef9fcb7690ed7,No,NoDisponible,,,,,
555,Dipodomys simulans,55825,-114.362999,29.3950005,,False,3,16.67,Mammalia,Rodentia,Heteromyidae,653,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=51f67957bc8700b794144265457947fa,51f67957bc8700b794144265457947fa,Si,NoDisponible,No,No,Si,,
408,Dipodomys simulans,42246,-116.1166686,31.8500003,,False,3,10.43,Mammalia,Rodentia,Heteromyidae,841,Terrestre,1927,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=51fc45c0ae1d55c9f2eae35919d59b56,51fc45c0ae1d55c9f2eae35919d59b56,Si,NoDisponible,No,Si,Si,,
533,Dipodomys simulans,42243,-115.9929506,31.6441728,,False,3,8.81,Mammalia,Rodentia,Heteromyidae,1112,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=52336213d1463659b6cfd20997af5da2,52336213d1463659b6cfd20997af5da2,Si,NoDisponible,No,No,Si,,
248,Dipodomys simulans,42227,-115.727798,31.367625,,False,3,13.12,Mammalia,Rodentia,Heteromyidae,768,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5278670034a55c53ba1dc60a7a98905e,5278670034a55c53ba1dc60a7a98905e,Si,NoDisponible,No,No,Si,,
214,Dipodomys simulans,64623,-112.732291,27.281704,,False,3,7.85,Mammalia,Rodentia,Heteromyidae,235,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=543877ac17d9db92ad111dc69832c004,543877ac17d9db92ad111dc69832c004,Si,NoDisponible,No,Si,Si,,
519,Dipodomys simulans,46645,-115.2528458,30.0515786,,False,3,18.4,Mammalia,Rodentia,Heteromyidae,600,Terrestre,1926,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=54b20d4e4a3ef08d6609c461da17522c,54b20d4e4a3ef08d6609c461da17522c,No,NoDisponible,,,,,
376,Dipodomys simulans,46603,-115.2907028,29.6721478,,False,3,16.98,Mammalia,Rodentia,Heteromyidae,448,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=55c59349b9d164318e1fe978848b181b,55c59349b9d164318e1fe978848b181b,No,NoDisponible,,,,,
249,Dipodomys simulans,42227,-115.727798,31.367625,,False,3,13.12,Mammalia,Rodentia,Heteromyidae,768,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5605e04a0c2167c8c8faec55ac09b9bb,5605e04a0c2167c8c8faec55ac09b9bb,Si,NoDisponible,No,No,Si,,
33,Dipodomys simulans,55756,-114.1916666,28.7083333,,False,3,11.2,Mammalia,Rodentia,Heteromyidae,30,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=563ee52a247e3c9a87a08de39b34f91b,563ee52a247e3c9a87a08de39b34f91b,No,NoDisponible,,,,,
489,Dipodomys simulans,42217,-115.6487503,31.1344203,,False,3,12,Mammalia,Rodentia,Heteromyidae,1386,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=56b17746d56c45e4be70d24be8b40990,56b17746d56c45e4be70d24be8b40990,Si,NoDisponible,No,No,Si,,
215,Dipodomys simulans,64623,-112.732291,27.281704,,False,3,7.85,Mammalia,Rodentia,Heteromyidae,235,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=56ef3100b9c9dfad6fb3e68f67670e45,56ef3100b9c9dfad6fb3e68f67670e45,Si,NoDisponible,No,Si,Si,,
607,Dipodomys simulans,42072,-116.0159988,30.618,,False,3,10.36,Mammalia,Rodentia,Heteromyidae,6,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=572b8c9b32ab89b86eb7e1691c732e51,572b8c9b32ab89b86eb7e1691c732e51,No,NoDisponible,,,,,
250,Dipodomys simulans,42227,-115.727798,31.367625,,False,3,13.12,Mammalia,Rodentia,Heteromyidae,768,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=581efa4e791daea89c795905265f2390,581efa4e791daea89c795905265f2390,Si,NoDisponible,No,No,Si,,
326,Dipodomys simulans,42046,-115.6620026,30.0960007,,False,3,13.71,Mammalia,Rodentia,Heteromyidae,53,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5854a4e062cf2474d621b9534b798f09,5854a4e062cf2474d621b9534b798f09,No,NoDisponible,,,,,
327,Dipodomys simulans,42046,-115.6620026,30.0960007,,False,3,13.71,Mammalia,Rodentia,Heteromyidae,53,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5880c502c4c506626d0d383d1da934e1,5880c502c4c506626d0d383d1da934e1,No,NoDisponible,,,,,
409,Dipodomys simulans,42246,-116.1166686,31.8500003,,False,3,10.43,Mammalia,Rodentia,Heteromyidae,841,Terrestre,1927,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=58d71bcfb79e0e745bc6de1e2f0520d5,58d71bcfb79e0e745bc6de1e2f0520d5,Si,NoDisponible,No,Si,Si,,
410,Dipodomys simulans,42246,-116.1166686,31.8500003,,False,3,10.43,Mammalia,Rodentia,Heteromyidae,841,Terrestre,1927,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=58f129368bb5cf957402706b63ce8eba,58f129368bb5cf957402706b63ce8eba,Si,NoDisponible,No,Si,Si,,
590,Dipodomys simulans,42139,-115.8720016,30.9020004,,False,3,21.42,Mammalia,Rodentia,Heteromyidae,469,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=59e23dfb6d5f3b9063d59333546a39a2,59e23dfb6d5f3b9063d59333546a39a2,No,NoDisponible,,,,,
58,Dipodomys simulans,86965,-110.093325,23.384747,,True,1,-30.63,Mammalia,Rodentia,Heteromyidae,209,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5a2b58c358aea0a20ce880bb9a2dc636,5a2b58c358aea0a20ce880bb9a2dc636,Si,NoDisponible,No,No,Si,,
142,Dipodomys simulans,60356,-113.7518311,28.73917,,False,3,17.12,Mammalia,Rodentia,Heteromyidae,435,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5a3cb61f80a53058f04dcbf6a75c1d61,5a3cb61f80a53058f04dcbf6a75c1d61,No,NoDisponible,,,,,
59,Dipodomys simulans,86965,-110.093325,23.384747,,True,1,-30.63,Mammalia,Rodentia,Heteromyidae,209,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5a5e5920674bb93f49ba7413fc409804,5a5e5920674bb93f49ba7413fc409804,Si,NoDisponible,No,No,Si,,
490,Dipodomys simulans,42217,-115.6487503,31.1344203,,False,3,12,Mammalia,Rodentia,Heteromyidae,1386,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5b03a6173fa3a4fe35a2d681cdd5bf16,5b03a6173fa3a4fe35a2d681cdd5bf16,Si,NoDisponible,No,No,Si,,
604,Dipodomys simulans,51297,-114.6269989,29.6469994,,False,3,16.55,Mammalia,Rodentia,Heteromyidae,689,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5b0ef98c6b7e473b302d4f2c4b5e6eb9,5b0ef98c6b7e473b302d4f2c4b5e6eb9,Si,NoDisponible,No,Si,Si,,
143,Dipodomys simulans,60356,-113.7518311,28.73917,,False,3,17.12,Mammalia,Rodentia,Heteromyidae,435,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5b3a66a09d3f5a3a8c2f8fcb4b792f74,5b3a66a09d3f5a3a8c2f8fcb4b792f74,No,NoDisponible,,,,,
308,Dipodomys simulans,42121,-115.98031,30.683294,,False,3,12.39,Mammalia,Rodentia,Heteromyidae,19,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5bd460809768a54df2595a2bb74d7d82,5bd460809768a54df2595a2bb74d7d82,No,NoDisponible,,,,,
377,Dipodomys simulans,46603,-115.2907028,29.6721478,,False,3,16.98,Mammalia,Rodentia,Heteromyidae,448,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5c0756cec7be856849c613feb5406054,5c0756cec7be856849c613feb5406054,No,NoDisponible,,,,,
106,Dipodomys simulans,51281,-114.968021,29.936776,,False,3,14.59,Mammalia,Rodentia,Heteromyidae,580,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5c516662c2fcc15d36c9f204e1fe2a64,5c516662c2fcc15d36c9f204e1fe2a64,Si,NoDisponible,No,Si,Si,,
314,Dipodomys simulans,42046,-115.644247,30.087711,,False,3,13.71,Mammalia,Rodentia,Heteromyidae,168,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5c59dcd5b70d17210a34b31f27284796,5c59dcd5b70d17210a34b31f27284796,No,NoDisponible,,,,,
360,Dipodomys simulans,55803,-113.9042892,28.8934631,,False,3,18.09,Mammalia,Rodentia,Heteromyidae,232,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5cb43769adde9f763006cc3eea71e5b4,5cb43769adde9f763006cc3eea71e5b4,No,NoDisponible,,,,,
60,Dipodomys simulans,86965,-110.093325,23.384747,,True,1,-30.63,Mammalia,Rodentia,Heteromyidae,209,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5cd5ff96db6484aa67bfb76433eba4d0,5cd5ff96db6484aa67bfb76433eba4d0,Si,NoDisponible,No,No,Si,,
343,Dipodomys simulans,64582,-113.22688,27.29962,,False,3,11.54,Mammalia,Rodentia,Heteromyidae,56,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5d6350e86ead3bc558886e865def5b29,5d6350e86ead3bc558886e865def5b29,No,NoDisponible,,,,,
61,Dipodomys simulans,86965,-110.093325,23.384747,,True,1,-30.63,Mammalia,Rodentia,Heteromyidae,209,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5dae7dcea5af9b52c004f9536b35ce41,5dae7dcea5af9b52c004f9536b35ce41,Si,NoDisponible,No,No,Si,,
131,Dipodomys simulans,60356,-113.754167,28.744306,,False,3,17.12,Mammalia,Rodentia,Heteromyidae,435,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5e10c4597ea4e4a5b093cc94bcc425cb,5e10c4597ea4e4a5b093cc94bcc425cb,No,NoDisponible,,,,,
0,Dipodomys simulans,64595,-113.158465,27.3559,,False,3,12.53,Mammalia,Rodentia,Heteromyidae,130,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5f763ce3353148410918b69f83098a1a,5f763ce3353148410918b69f83098a1a,No,NoDisponible,,,,,
411,Dipodomys simulans,42246,-116.1166686,31.8500003,,False,3,10.43,Mammalia,Rodentia,Heteromyidae,841,Terrestre,1927,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6034cf5601812d88d9d87e31c645a827,6034cf5601812d88d9d87e31c645a827,Si,NoDisponible,No,Si,Si,,
251,Dipodomys simulans,42227,-115.727798,31.367625,,False,3,13.12,Mammalia,Rodentia,Heteromyidae,768,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=60bfcb36282bdc539627f683a33bfd66,60bfcb36282bdc539627f683a33bfd66,Si,NoDisponible,No,No,Si,,
252,Dipodomys simulans,42227,-115.727798,31.367625,,False,3,13.12,Mammalia,Rodentia,Heteromyidae,768,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=60c382edacc3233a3a6597cd68b17e23,60c382edacc3233a3a6597cd68b17e23,Si,NoDisponible,No,No,Si,,
471,Dipodomys simulans,42125,-115.9316253,30.7741164,,False,3,11.97,Mammalia,Rodentia,Heteromyidae,112,Terrestre,1926,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=60c58e25667da713add3d5859362bc17,60c58e25667da713add3d5859362bc17,No,NoDisponible,,,,,
47,Dipodomys simulans,46642,-115.2416666,29.9749999,,False,3,18.03,Mammalia,Rodentia,Heteromyidae,507,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=60f7d8833d2d7c9b8418ae06bf59cf17,60f7d8833d2d7c9b8418ae06bf59cf17,No,NoDisponible,,,,,
107,Dipodomys simulans,51281,-114.968021,29.936776,,False,3,14.59,Mammalia,Rodentia,Heteromyidae,580,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=615417cce75ba1dda9e5a23b75ab1b2d,615417cce75ba1dda9e5a23b75ab1b2d,Si,NoDisponible,No,Si,Si,,
34,Dipodomys simulans,55756,-114.1916666,28.7083333,,False,3,11.2,Mammalia,Rodentia,Heteromyidae,30,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=61af460b94fcc984e4ebc1dd2109547f,61af460b94fcc984e4ebc1dd2109547f,No,NoDisponible,,,,,
62,Dipodomys simulans,86965,-110.093325,23.384747,,True,1,-30.63,Mammalia,Rodentia,Heteromyidae,209,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=62181b32d2b3497c49765898ff889a1b,62181b32d2b3497c49765898ff889a1b,Si,NoDisponible,No,No,Si,,
347,Dipodomys simulans,73461,-111.778401,25.45528,,False,3,8.65,Mammalia,Rodentia,Heteromyidae,33,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6225b4fdb176a8c625406d3f8c34e12f,6225b4fdb176a8c625406d3f8c34e12f,No,NoDisponible,,,,,
378,Dipodomys simulans,46603,-115.2907028,29.6721478,,False,3,16.98,Mammalia,Rodentia,Heteromyidae,448,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=632888712fae6f4a3c99599b65845cb4,632888712fae6f4a3c99599b65845cb4,No,NoDisponible,,,,,
491,Dipodomys simulans,42217,-115.6487503,31.1344203,,False,3,12,Mammalia,Rodentia,Heteromyidae,1386,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=639df6ef3c8ea1f8b64221afb3921177,639df6ef3c8ea1f8b64221afb3921177,Si,NoDisponible,No,No,Si,,
35,Dipodomys simulans,55756,-114.1916666,28.7083333,,False,3,11.2,Mammalia,Rodentia,Heteromyidae,30,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=63c3fe025e498701f79469aaabbabd90,63c3fe025e498701f79469aaabbabd90,No,NoDisponible,,,,,
164,Dipodomys simulans,51607,-114.890278,32.496944,,False,2,1.72,Mammalia,Rodentia,Heteromyidae,27,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=63d01692e67f54c47dbc2ee3c1d0b79f,63d01692e67f54c47dbc2ee3c1d0b79f,Si,NoDisponible,No,No,Si,,
253,Dipodomys simulans,42227,-115.727798,31.367625,,False,3,13.12,Mammalia,Rodentia,Heteromyidae,768,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=63df36789b443ba9e228d1ff3d5c1d04,63df36789b443ba9e228d1ff3d5c1d04,Si,NoDisponible,No,No,Si,,
63,Dipodomys simulans,86965,-110.093325,23.384747,,True,1,-30.63,Mammalia,Rodentia,Heteromyidae,209,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=653b69f5a8fa4d0a7492421f76dbe634,653b69f5a8fa4d0a7492421f76dbe634,Si,NoDisponible,No,No,Si,,
108,Dipodomys simulans,51281,-114.968021,29.936776,,False,3,14.59,Mammalia,Rodentia,Heteromyidae,580,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6645b7ba117f431f5d736689588ebe13,6645b7ba117f431f5d736689588ebe13,Si,NoDisponible,No,Si,Si,,
534,Dipodomys simulans,42243,-115.9929506,31.6441728,,False,3,8.81,Mammalia,Rodentia,Heteromyidae,1112,Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=66559563faca6e67c4cc9752c3214259,66559563faca6e67c4cc9752c3214259,Si,NoDisponible,No,No,Si,,
151,Dipodomys simulans,64731,-112.972667,28.410694,,False,3,12.14,Mammalia,Rodentia,Heteromyidae,279,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=67e30eb2b4a96d0349f91d235110a9cf,67e30eb2b4a96d0349f91d235110a9cf,No,NoDisponible,,,,,
328,Dipodomys simulans,42046,-115.6620026,30.0960007,,False,3,13.71,Mammalia,Rodentia,Heteromyidae,53,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=68d9ce6a32b47b67f420baed998518e4,68d9ce6a32b47b67f420baed998518e4,No,NoDisponible,,,,,
329,Dipodomys simulans,42046,-115.6620026,30.0960007,,False,3,13.71,Mammalia,Rodentia,Heteromyidae,53,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6916e8d6fd57ad4d360fa7631524bf7c,6916e8d6fd57ad4d360fa7631524bf7c,No,NoDisponible,,,,,
578,Dipodomys simulans,55728,-113.8830032,28.3419991,,False,3,16.79,Mammalia,Rodentia,Heteromyidae,154,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6946e3c503e5e2f1184ef64a7ddf2e86,6946e3c503e5e2f1184ef64a7ddf2e86,No,NoDisponible,,,,,
412,Dipodomys simulans,42246,-116.1166686,31.8500003,,False,3,10.43,Mammalia,Rodentia,Heteromyidae,841,Terrestre,1927,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=69529886d7c674f94a0e417382c7575d,69529886d7c674f94a0e417382c7575d,Si,NoDisponible,No,Si,Si,,
109,Dipodomys simulans,51281,-114.968021,29.936776,,False,3,14.59,Mammalia,Rodentia,Heteromyidae,580,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=69a937bf14285ea98bd1b2d41f961e10,69a937bf14285ea98bd1b2d41f961e10,Si,NoDisponible,No,Si,Si,,
559,Dipodomys simulans,42170,-115.6539993,30.9729996,,False,3,14.24,Mammalia,Rodentia,Heteromyidae,1245,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=69f6e08a20b860e6fd30f06207492aea,69f6e08a20b860e6fd30f06207492aea,Si,NoDisponible,No,Si,Si,,
132,Dipodomys simulans,60356,-113.754167,28.744306,,False,3,17.12,Mammalia,Rodentia,Heteromyidae,435,Terrestre,1972,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6adeebe47a7e8b433ebc3b504b8f465b,6adeebe47a7e8b433ebc3b504b8f465b,No,NoDisponible,,,,,
597,Dipodomys simulans,46637,-115.0849991,29.8150005,,False,3,18.05,Mammalia,Rodentia,Heteromyidae,440,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6b77517239f259eb7e8e9b39623b0852,6b77517239f259eb7e8e9b39623b0852,No,NoDisponible,,,,,
39,Dipodomys simulans,42269,-115.9466666,32.0116666,,False,2,1.64,Mammalia,Rodentia,Heteromyidae,1634,Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6b9f249ca1b6f791c4ca3ef7abd453e2,6b9f249ca1b6f791c4ca3ef7abd453e2,Si,NoDisponible,No,No,Si,,
505,Dipodomys simulans,42122,-115.983055,30.7166672,,False,3,11.81,Mammalia,Rodentia,Heteromyidae,37,Terrestre,1980,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6c12e6d90e087fdb971893b153dc68e5,6c12e6d90e087fdb971893b153dc68e5,No,NoDisponible,,,,,
330,Dipodomys simulans,42046,-115.6620026,30.0960007,,False,3,13.71,Mammalia,Rodentia,Heteromyidae,53,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6c534064686d6d5f967d7362ca042165,6c534064686d6d5f967d7362ca042165,No,NoDisponible,,,,,
413,Dipodomys simulans,42246,-116.1166686,31.8500003,,False,3,10.43,Mammalia,Rodentia,Heteromyidae,841,Terrestre,1927,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=6ceb01167e634acd75189afc39347fa9,6ceb01167e634acd75189afc39347fa9,Si,NoDisponible,No,Si,Si,,
