,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
507,Eptesicus fuscus,199724,-96.0763889,18.7566667,,False,0,-1.89,Mammalia,Chiroptera,Vespertilionidae,15,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f6a445c4a27a9ae081b0cd50a1411575,f6a445c4a27a9ae081b0cd50a1411575,No,NoDisponible,,,,,
6,Eptesicus fuscus,208997,-95.13351,17.73621,,False,0,-5.05,Mammalia,Chiroptera,Vespertilionidae,49,Terrestre,1904,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f6df8a16a1cc0e12142fe351f64de40c,f6df8a16a1cc0e12142fe351f64de40c,No,NoDisponible,,,,,
403,Eptesicus fuscus,73595,-111.5997666,26.3869499,,False,0,-0.19,Mammalia,Chiroptera,Vespertilionidae,117,Terrestre,2011,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f7120fdf7de6f72ca41a052199a9a3ce,f7120fdf7de6f72ca41a052199a9a3ce,No,NoDisponible,,,,,
562,Eptesicus fuscus,199716,-96.2097222,18.7566667,,False,0,0.45,Mammalia,Chiroptera,Vespertilionidae,40,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f72505d2b0096710af99d86c8e53cae3,f72505d2b0096710af99d86c8e53cae3,No,NoDisponible,,,,,
79,Eptesicus fuscus,42271,-115.8647222,32.0191667,,False,1,11.79,Mammalia,Chiroptera,Vespertilionidae,1636,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f743bc2e1617cb14a0685072d6cbc1cd,f743bc2e1617cb14a0685072d6cbc1cd,No,NoDisponible,,,,,
268,Eptesicus fuscus,136616,-103.6986111,19.4194444,,False,1,11.25,Mammalia,Chiroptera,Vespertilionidae,1384,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f744b84cea3b5f481be37478485787f2,f744b84cea3b5f481be37478485787f2,No,NoDisponible,,,,,
285,Eptesicus fuscus,123091,-105.658782,23.730673,,False,1,17.28,Mammalia,Chiroptera,Vespertilionidae,2550,Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f78f33d771c9f1c9dcd7c51004f164b8,f78f33d771c9f1c9dcd7c51004f164b8,No,NoDisponible,,,,,
412,Eptesicus fuscus,46717,-115.0833361,30.5500027,,False,0,2.19,Mammalia,Chiroptera,Vespertilionidae,761,Terrestre,1902,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f7a2cbbed98896aeda6b3a1bb33df255,f7a2cbbed98896aeda6b3a1bb33df255,Si,NoDisponible,No,Si,Si,,
140,Eptesicus fuscus,46744,-115.4694444,31.0638889,,False,2,29.52,Mammalia,Chiroptera,Vespertilionidae,2483,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f80ab3ea41d0a04f45cf243034691231,f80ab3ea41d0a04f45cf243034691231,No,NoDisponible,,,,,
561,Eptesicus fuscus,155673,-101.6094444,19.5158333,,False,1,17.57,Mammalia,Chiroptera,Vespertilionidae,2150,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f8525134856fd509bb710efe6331f82f,f8525134856fd509bb710efe6331f82f,No,NoDisponible,,,,,
119,Eptesicus fuscus,42170,-115.6458333,30.9833333,,False,0,6.64,Mammalia,Chiroptera,Vespertilionidae,1304,Terrestre,1923,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f880d051ffb2fa249f5949bc504c8004,f880d051ffb2fa249f5949bc504c8004,No,NoDisponible,,,,,
571,Eptesicus fuscus,170893,-99.8263889,25.1869444,,False,0,0.08,Mammalia,Chiroptera,Vespertilionidae,415,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f9294139cc1008bd33d9cb95e8d62150,f9294139cc1008bd33d9cb95e8d62150,No,NoDisponible,,,,,
191,Eptesicus fuscus,42270,-115.9213333,32.0436944,,False,1,11.56,Mammalia,Chiroptera,Vespertilionidae,1627,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f9d7d015a61b1b7d36be3ed9f4db2673,f9d7d015a61b1b7d36be3ed9f4db2673,No,NoDisponible,,,,,
80,Eptesicus fuscus,42271,-115.8647222,32.0191667,,False,1,11.79,Mammalia,Chiroptera,Vespertilionidae,1636,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f9d837dea779181da7a3b11dc8e6a61c,f9d837dea779181da7a3b11dc8e6a61c,No,NoDisponible,,,,,
40,Eptesicus fuscus,78396,-110.998553,27.970343,,False,0,-3.69,Mammalia,Chiroptera,Vespertilionidae,9,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fa12f9dd3fbd4f04caf2ee11546732f7,fa12f9dd3fbd4f04caf2ee11546732f7,No,NoDisponible,,,,,
400,Eptesicus fuscus,37959,-116.5941467,31.7725736,,False,0,6.13,Mammalia,Chiroptera,Vespertilionidae,12,Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fa2142db7c071775b557f9b0d78d1d80,fa2142db7c071775b557f9b0d78d1d80,No,NoDisponible,,,,,
491,Eptesicus fuscus,83271,-110.85639,30.77806,,False,0,-2.54,Mammalia,Chiroptera,Vespertilionidae,838,Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fa848f7c651d1be565d3b234310b4c14,fa848f7c651d1be565d3b234310b4c14,No,NoDisponible,,,,,
125,Eptesicus fuscus,46613,-115.5161111,30.0205556,,False,0,5.25,Mammalia,Chiroptera,Vespertilionidae,319,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=facc8ee5a47d76de5451f6b6960fb751,facc8ee5a47d76de5451f6b6960fb751,No,NoDisponible,,,,,
594,Eptesicus fuscus,230832,-92.0394444,16.1044444,,False,1,12.38,Mammalia,Chiroptera,Vespertilionidae,1529,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fad08459f28469e5907999a677af049b,fad08459f28469e5907999a677af049b,No,NoDisponible,,,,,
543,Eptesicus fuscus,146502,-102.8680556,23.1747222,,False,0,4.62,Mammalia,Chiroptera,Vespertilionidae,2179,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fb6eefe5621bc73cd22c59d26e78c165,fb6eefe5621bc73cd22c59d26e78c165,No,NoDisponible,,,,,
81,Eptesicus fuscus,42271,-115.8647222,32.0191667,,False,1,11.79,Mammalia,Chiroptera,Vespertilionidae,1636,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fb84352c930aa080df76978f954bf751,fb84352c930aa080df76978f954bf751,No,NoDisponible,,,,,
413,Eptesicus fuscus,46717,-115.0833361,30.5500027,,False,0,2.19,Mammalia,Chiroptera,Vespertilionidae,761,Terrestre,1902,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fc2de0aae1bdf455b8f430ad60dedbb1,fc2de0aae1bdf455b8f430ad60dedbb1,Si,NoDisponible,No,Si,Si,,
28,Eptesicus fuscus,132068,-104.262416,20.32953,,False,1,9.28,Mammalia,Chiroptera,Vespertilionidae,1565,Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fda6beafc842e2a556a41db2da978dab,fda6beafc842e2a556a41db2da978dab,No,NoDisponible,,,,,
455,Eptesicus fuscus,194669,-96.7194444,17.1861111,,False,2,27.36,Mammalia,Chiroptera,Vespertilionidae,2553,Terrestre,1987,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fdbd620ea231ff99e0397fe6757a96eb,fdbd620ea231ff99e0397fe6757a96eb,No,NoDisponible,,,,,
290,Eptesicus fuscus,131978,-104.4202769,19.818682,,False,1,18.05,Mammalia,Chiroptera,Vespertilionidae,1259,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fe32fa8916d114eaba157da7ccf725a8,fe32fa8916d114eaba157da7ccf725a8,No,NoDisponible,,,,,
414,Eptesicus fuscus,46717,-115.0833361,30.5500027,,False,0,2.19,Mammalia,Chiroptera,Vespertilionidae,761,Terrestre,1902,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fec4400bd487ffcd8f60bc0db0b15218,fec4400bd487ffcd8f60bc0db0b15218,Si,NoDisponible,No,Si,Si,,
110,Eptesicus fuscus,42172,-115.5966667,30.9805556,,False,1,16.97,Mammalia,Chiroptera,Vespertilionidae,2058,Terrestre,2004,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ff0f4480ce8908691dd530ccc74031ac,ff0f4480ce8908691dd530ccc74031ac,No,NoDisponible,,,,,
