,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
283,Tlalocohyla godmani,194888,-97.05379,19.43268,,False,3,14.25,Amphibia,Anura,Hylidae,1729,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2fa2d1cc1d7786c77297d6d2d732a6e3,2fa2d1cc1d7786c77297d6d2d732a6e3,No,NoDisponible,,,,,,,
153,Tlalocohyla godmani,194856,-96.7833791,18.8833333,,False,4,33.83,Amphibia,Anura,Hylidae,497,Dulceacuícola; Terrestre,1939,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2fda1e142ccef614e357cd273dd0765a,2fda1e142ccef614e357cd273dd0765a,No,NoDisponible,,,,,,,
284,Tlalocohyla godmani,194888,-97.05379,19.43268,,False,3,14.25,Amphibia,Anura,Hylidae,1729,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2fef7174b0ec9305d912f0da41f910d7,2fef7174b0ec9305d912f0da41f910d7,No,NoDisponible,,,,,,,
336,Tlalocohyla godmani,189857,-97.377911,18.662772,,True,1,-8.98,Amphibia,Anura,Hylidae,2110,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=30bb0ea015c52b901c7a06bbec243632,30bb0ea015c52b901c7a06bbec243632,Si,NoDisponible,Si,Si,Si,,,,
0,Tlalocohyla godmani,194891,-96.88,19.2125,,False,4,26.16,Amphibia,Anura,Hylidae,1060,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=30ce4c5b17df0681aa3ae0d47294ec0c,30ce4c5b17df0681aa3ae0d47294ec0c,No,NoDisponible,,,,,,,
245,Tlalocohyla godmani,226765,-92.924133,17.7341999,,False,3,15.86,Amphibia,Anura,Hylidae,14,Dulceacuícola; Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=31154a37c3463f0c4c783aae58b0935c,31154a37c3463f0c4c783aae58b0935c,No,NoDisponible,,,,,,,
246,Tlalocohyla godmani,226765,-92.924133,17.7341999,,False,3,15.86,Amphibia,Anura,Hylidae,14,Dulceacuícola; Terrestre,2005,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=31505b88f9d9a0e204fac9a96b8dda95,31505b88f9d9a0e204fac9a96b8dda95,No,NoDisponible,,,,,,,
108,Tlalocohyla godmani,194913,-96.8380485,19.226,,False,4,24.92,Amphibia,Anura,Hylidae,899,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=31fe68608168420911e26ee74cd08da7,31fe68608168420911e26ee74cd08da7,No,NoDisponible,,,,,,,
109,Tlalocohyla godmani,194913,-96.8380485,19.226,,False,4,24.92,Amphibia,Anura,Hylidae,899,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=321657dbe5592f10ac1f49252a5fa034,321657dbe5592f10ac1f49252a5fa034,No,NoDisponible,,,,,,,
329,Tlalocohyla godmani,175284,-99.095,21.2005224,,False,4,36.06,Amphibia,Anura,Hylidae,1264,Dulceacuícola; Terrestre,1997,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=32b21587eb8e159485ecabae471b2c3f,32b21587eb8e159485ecabae471b2c3f,No,NoDisponible,,,,,,,
