,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
496,Lithobates pustulosus,119127,-106.2583333,29.0583333,,False,3,-16.5,Amphibia,Anura,Ranidae,1564,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f1bd575d7fe59c62617c1df46b52b03d,f1bd575d7fe59c62617c1df46b52b03d,Si,NoDisponible,Si,Si,No,,,,
1370,Lithobates pustulosus,83329,-110.9416667,31.1416667,,False,3,-13.49,Amphibia,Anura,Ranidae,1186,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f1c68921850d94288718df53e215ca07,f1c68921850d94288718df53e215ca07,Si,NoDisponible,No,,No,,,,
321,Lithobates pustulosus,194929,-96.825,19.4916667,,False,4,8.62,Amphibia,Anura,Ranidae,1082,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f1f210432c0eb3961fc66ce76d1510c6,f1f210432c0eb3961fc66ce76d1510c6,Si,NoDisponible,No,,No,,,,
68,Lithobates pustulosus,136609,-103.725,19.2416667,,False,4,10.41,Amphibia,Anura,Ranidae,496,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f1f3332ecb1cebc9d6c71f81151bba9d,f1f3332ecb1cebc9d6c71f81151bba9d,No,NoDisponible,,,,,,,
1428,Lithobates pustulosus,170796,-99.525,24.1083333,,False,4,5.01,Amphibia,Anura,Ranidae,525,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f1f70e2280216e7ebe38db0d4d43696e,f1f70e2280216e7ebe38db0d4d43696e,Si,NoDisponible,No,,No,,,,
791,Lithobates pustulosus,141489,-103.1416667,20.575,,False,4,7.32,Amphibia,Anura,Ranidae,1447,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f20e4c096dee08c1b8b9321a87dfdf51,f20e4c096dee08c1b8b9321a87dfdf51,No,NoDisponible,,,,,,,
1660,Lithobates pustulosus,96415,-109,26.5,,False,3,-2.29,Amphibia,Anura,Ranidae,90,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f2199f788dd97344af3d94af61532c52,f2199f788dd97344af3d94af61532c52,No,NoDisponible,,,,,,,
1879,Lithobates pustulosus,170109,-99.6,18.55,,False,4,24.43,Amphibia,Anura,Ranidae,1672,Dulceacuícola; Terrestre,1936,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f22029328ff9612d9711e371f42a2e64,f22029328ff9612d9711e371f42a2e64,No,NoDisponible,,,,,,,
973,Lithobates pustulosus,132059,-104.38056,20.57611,,False,4,11.22,Amphibia,Anura,Ranidae,1482,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f230c95a90d55aa724b7afedcf2a4239,f230c95a90d55aa724b7afedcf2a4239,No,NoDisponible,,,,,,,
533,Lithobates pustulosus,155712,-101.1916667,19.7083333,,False,4,8.67,Amphibia,Anura,Ranidae,1902,Dulceacuícola; Terrestre,1938,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f26d4bd59a64e2327720210bf7c483ba,f26d4bd59a64e2327720210bf7c483ba,No,NoDisponible,,,,,,,
620,Lithobates pustulosus,170015,-99.8083333,17.9916667,,False,4,15.35,Amphibia,Anura,Ranidae,516,Dulceacuícola; Terrestre,1936,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f2b82f9c53c88be480d48d99a53756e3,f2b82f9c53c88be480d48d99a53756e3,No,NoDisponible,,,,,,,
