,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
243,Agalychnis moreletii,199772,-96.3257924,19.5780083,,False,2,6.1,Amphibia,Anura,Phyllomedusidae,,Dulceacuícola; Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26fc0f1d802127f7c40b029c3592bbdb,26fc0f1d802127f7c40b029c3592bbdb,Si,Si,NoDisponible,Si,Si,No,BufferCosteroMarinoContinental,,
95,Agalychnis moreletii,230696,-92.1413889,15.0361111,,False,5,35.79,Amphibia,Anura,Phyllomedusidae,695,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=283719bc3294e26195be7314ccf5a333,283719bc3294e26195be7314ccf5a333,No,,NoDisponible,,,,,,
300,Agalychnis moreletii,226539,-92.6208333,15.3625,,False,4,25.29,Amphibia,Anura,Phyllomedusidae,211,Dulceacuícola; Terrestre,1946,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2856a9a68c7aa75f788ae32553797d62,2856a9a68c7aa75f788ae32553797d62,No,,NoDisponible,,,,,,
265,Agalychnis moreletii,189966,-97.5489667,19.9647,,False,4,24.39,Amphibia,Anura,Phyllomedusidae,1474,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2b5721d7208dac1fcbf43392d4365771,2b5721d7208dac1fcbf43392d4365771,Si,No,NoDisponible,,Si,,,,
286,Agalychnis moreletii,222487,-93.6063889,16.9083333,,False,5,33.19,Amphibia,Anura,Phyllomedusidae,760,Dulceacuícola; Terrestre,1991,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2b68880e3de1b9f5133c15cf0d301b20,2b68880e3de1b9f5133c15cf0d301b20,No,,NoDisponible,,,,,,
231,Agalychnis moreletii,199439,-96.3400287,16.63,,False,2,0.54,Amphibia,Anura,Phyllomedusidae,1169,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2bbdfcca3de2165506a31eb325acfd2b,2bbdfcca3de2165506a31eb325acfd2b,Si,No,NoDisponible,,Si,,,,
92,Agalychnis moreletii,194867,-96.7652778,18.9208333,,False,5,35.85,Amphibia,Anura,Phyllomedusidae,457,Dulceacuícola; Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2d705c35498080b8bd46760215566f84,2d705c35498080b8bd46760215566f84,Si,No,NoDisponible,,Si,,,,
270,Agalychnis moreletii,189980,-97.4661,20.0875333,,False,5,30.5,Amphibia,Anura,Phyllomedusidae,197,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2e1f911736e208a182ea35f6606cc9d9,2e1f911736e208a182ea35f6606cc9d9,Si,Si,NoDisponible,Si,Si,,,,
139,Agalychnis moreletii,230723,-92.4861111,15.3791667,,False,4,23.7,Amphibia,Anura,Phyllomedusidae,915,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2ecbd491d2e28989e7a5d00841a7cd33,2ecbd491d2e28989e7a5d00841a7cd33,No,,NoDisponible,,,,,,
301,Agalychnis moreletii,226539,-92.6208333,15.3625,,False,4,25.29,Amphibia,Anura,Phyllomedusidae,211,Dulceacuícola; Terrestre,1946,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2ee75ed474c99d4366cfabdc3a320901,2ee75ed474c99d4366cfabdc3a320901,No,,NoDisponible,,,,,,
204,Agalychnis moreletii,208883,-95.019998,16.77,,False,3,16.6,Amphibia,Anura,Phyllomedusidae,188,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=30b25dd09a328a6f026165d0099a0ba1,30b25dd09a328a6f026165d0099a0ba1,Si,No,NoDisponible,,Si,,,,
96,Agalychnis moreletii,230696,-92.1347222,15.0416667,,False,5,35.79,Amphibia,Anura,Phyllomedusidae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=30beac5c86449879ae2aaf16e3421eb7,30beac5c86449879ae2aaf16e3421eb7,No,,NoDisponible,,,,,,
106,Agalychnis moreletii,230696,-92.1347222,15.0416667,,False,5,35.79,Amphibia,Anura,Phyllomedusidae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=32ea9baeb7b2936c6b82affef0575e38,32ea9baeb7b2936c6b82affef0575e38,No,,NoDisponible,,,,,,
113,Agalychnis moreletii,136609,-103.7306,19.2431,,True,0,-11.95,Amphibia,Anura,Phyllomedusidae,490,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=33379e3f820a01935bab4e05bdb473b7,33379e3f820a01935bab4e05bdb473b7,Si,No,NoDisponible,,No,,,,
84,Agalychnis moreletii,194830,-96.9500501,18.9,,False,4,23.07,Amphibia,Anura,Phyllomedusidae,914,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=33615e3ab3959e836e93e3bd47c8241c,33615e3ab3959e836e93e3bd47c8241c,No,,NoDisponible,,,,,,
259,Agalychnis moreletii,189977,-97.54245,20.02245,,False,4,25.21,Amphibia,Anura,Phyllomedusidae,875,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3399fbd9aab02eef8a11a9da7422bc18,3399fbd9aab02eef8a11a9da7422bc18,Si,No,NoDisponible,,Si,,,,
338,Agalychnis moreletii,222494,-93.5519444,16.9686111,,False,5,33.74,Amphibia,Anura,Phyllomedusidae,1036,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=350a386194d8de2c2bcee45cd9f52737,350a386194d8de2c2bcee45cd9f52737,No,,NoDisponible,,,,,,
107,Agalychnis moreletii,230696,-92.1347222,15.0416667,,False,5,35.79,Amphibia,Anura,Phyllomedusidae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=35b3a2bf7161a05c95d86974b660fb08,35b3a2bf7161a05c95d86974b660fb08,No,,NoDisponible,,,,,,
73,Agalychnis moreletii,194832,-96.93,18.8883333,,False,4,25.3,Amphibia,Anura,Phyllomedusidae,848,Dulceacuícola; Terrestre,1965,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=35f3bf9a0ef8a06737ba9d4179a0191a,35f3bf9a0ef8a06737ba9d4179a0191a,No,,NoDisponible,,,,,,
302,Agalychnis moreletii,226539,-92.6208333,15.3625,,False,4,25.29,Amphibia,Anura,Phyllomedusidae,211,Dulceacuícola; Terrestre,1946,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=35f79bfa27fb972eeb6a37bb1b19bbf8,35f79bfa27fb972eeb6a37bb1b19bbf8,No,,NoDisponible,,,,,,
263,Agalychnis moreletii,189977,-97.5214167,20.0185,,False,4,25.21,Amphibia,Anura,Phyllomedusidae,952,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=3623fa938b394504ce0dc92692d15e68,3623fa938b394504ce0dc92692d15e68,Si,No,NoDisponible,,Si,,,,
30,Agalychnis moreletii,194824,-97.0300519,18.87,,False,4,20.98,Amphibia,Anura,Phyllomedusidae,1080,Dulceacuícola; Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=36a52dd7ff224affab927734bf2fcbb9,36a52dd7ff224affab927734bf2fcbb9,No,,NoDisponible,,,,,,
