,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
89,Ptychohyla macrotympanum,230911,-92.0138889,16.9013889,,False,1,23.69,Amphibia,Anura,Hylidae,875,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5839e8282bb950e32e0f24947a131b78,5839e8282bb950e32e0f24947a131b78,Si,NoDisponible,Si,Si,Si,,,,
22,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=597f0328c44c8589a84a41e8ddc9548f,597f0328c44c8589a84a41e8ddc9548f,No,NoDisponible,,,,,,,
23,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=59edd690f8bed4aa85cdcda39da7fc69,59edd690f8bed4aa85cdcda39da7fc69,No,NoDisponible,,,,,,,
24,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5b6bb5a880120646063ad2888ae7261c,5b6bb5a880120646063ad2888ae7261c,No,NoDisponible,,,,,,,
68,Ptychohyla macrotympanum,226700,-92.8583333,17.1138889,,False,3,36.85,Amphibia,Anura,Hylidae,1796,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5ba48f86f12dc403540b48c37fe29fd9,5ba48f86f12dc403540b48c37fe29fd9,No,NoDisponible,,,,,,,
71,Ptychohyla macrotympanum,226695,-92.9983333,17.1894444,,False,4,53.75,Amphibia,Anura,Hylidae,1572,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5d03c2a9cd5e32d3b63861eae458c2d1,5d03c2a9cd5e32d3b63861eae458c2d1,No,NoDisponible,,,,,,,
25,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=606690efc9c6cf78a04f8fc4b4c5cfdf,606690efc9c6cf78a04f8fc4b4c5cfdf,No,NoDisponible,,,,,,,
26,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=610796a841a745f7152e56f586576d52,610796a841a745f7152e56f586576d52,No,NoDisponible,,,,,,,
27,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=616a52fb20b77dcd21d41aecaa533514,616a52fb20b77dcd21d41aecaa533514,No,NoDisponible,,,,,,,
28,Ptychohyla macrotympanum,226700,-92.8602778,17.1163889,,False,3,36.85,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=61b35dceed716924dbfacbe9fd30c5ed,61b35dceed716924dbfacbe9fd30c5ed,No,NoDisponible,,,,,,,
