,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
163,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c462f631f09e3888e025842c2a6246d2,c462f631f09e3888e025842c2a6246d2,No,NoDisponible,,,,,,,
93,Craugastor lineatus,226710,-93.1166219,17.5,,False,1,16.03,Amphibia,Anura,Craugastoridae,85,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c479fbbe7f2dbdf1f1a38ed04123a419,c479fbbe7f2dbdf1f1a38ed04123a419,Si,NoDisponible,No,,Si,,,,
164,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c589418fbe06e7da8054f41b2619fbc4,c589418fbe06e7da8054f41b2619fbc4,No,NoDisponible,,,,,,,
165,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c78bb52122ff4780b6824459ae278002,c78bb52122ff4780b6824459ae278002,No,NoDisponible,,,,,,,
85,Craugastor lineatus,194666,-96.716709,17.1,,False,0,8.77,Amphibia,Anura,Craugastoridae,1650,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c800291b33dd1b752f9b56c2ef5952b6,c800291b33dd1b752f9b56c2ef5952b6,Si,NoDisponible,No,,Si,,,,
16,Craugastor lineatus,226533,-92.805,15.5125,,False,1,27.86,Amphibia,Anura,Craugastoridae,572,Dulceacuícola; Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c83c7bf8f0adceab5afc88ec9360b716,c83c7bf8f0adceab5afc88ec9360b716,Si,NoDisponible,No,,Si,,,,
166,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c954ed16db9e01fe04daf1fe56f19b13,c954ed16db9e01fe04daf1fe56f19b13,No,NoDisponible,,,,,,,
10,Craugastor lineatus,226533,-92.8094444,15.5194444,,False,1,27.86,Amphibia,Anura,Craugastoridae,474,Dulceacuícola; Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=c95c3601c83efce5a327740250fb365b,c95c3601c83efce5a327740250fb365b,Si,NoDisponible,No,,Si,,,,
82,Craugastor lineatus,226522,-92.9699466,15.73,,False,2,33.34,Amphibia,Anura,Craugastoridae,1114,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cc02741f2d713b4a01622f0fd063b540,cc02741f2d713b4a01622f0fd063b540,Si,NoDisponible,No,,Si,,,,
37,Craugastor lineatus,213547,-94.3583333,16.4916667,,False,0,-6.58,Amphibia,Anura,Craugastoridae,63,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ce0df55ef42b117e9693ff025b259fcc,ce0df55ef42b117e9693ff025b259fcc,No,NoDisponible,,,,,,,
4,Craugastor lineatus,226533,-92.8494444,15.4797222,,False,1,27.86,Amphibia,Anura,Craugastoridae,197,Dulceacuícola; Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ce73f9528f51b2069d7740b1df5f8236,ce73f9528f51b2069d7740b1df5f8236,Si,NoDisponible,No,,Si,,,,
106,Craugastor lineatus,230866,-92.5099387,16.82,,False,1,20.2,Amphibia,Anura,Craugastoridae,2032,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d1284946a234e073aa6ccba52b2c105c,d1284946a234e073aa6ccba52b2c105c,Si,NoDisponible,No,,Si,,,,
167,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d24fba6acac71008e81b6c0365c2d50d,d24fba6acac71008e81b6c0365c2d50d,No,NoDisponible,,,,,,,
8,Craugastor lineatus,226533,-92.8452778,15.4791667,,False,1,27.86,Amphibia,Anura,Craugastoridae,201,Dulceacuícola; Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d2865feb1eaf2c75990635516053a2f6,d2865feb1eaf2c75990635516053a2f6,Si,NoDisponible,No,,Si,,,,
116,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d2a098988352daf56fac3a5074571beb,d2a098988352daf56fac3a5074571beb,No,NoDisponible,,,,,,,
26,Craugastor lineatus,226511,-92.8508333,15.4788889,,False,1,13.83,Amphibia,Anura,Craugastoridae,199,Dulceacuícola; Terrestre,2000,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d2f233c577daf06de38abfa6ab1b23f1,d2f233c577daf06de38abfa6ab1b23f1,Si,NoDisponible,No,,Si,,,,
24,Craugastor lineatus,222486,-93.6711111,16.9638889,,False,2,39.23,Amphibia,Anura,Craugastoridae,818,Dulceacuícola; Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d387b55f4fb2775b7577f0f756468a2f,d387b55f4fb2775b7577f0f756468a2f,No,NoDisponible,,,,,,,
117,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d4196da54f52d92e6d0969d896414423,d4196da54f52d92e6d0969d896414423,No,NoDisponible,,,,,,,
168,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d45007e2477723315f19160c9990ac4a,d45007e2477723315f19160c9990ac4a,No,NoDisponible,,,,,,,
118,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d95f1156e0f1f7ded2ae7c67d07a547e,d95f1156e0f1f7ded2ae7c67d07a547e,No,NoDisponible,,,,,,,
39,Craugastor lineatus,213552,-94.2916667,16.6583333,,False,1,23.89,Amphibia,Anura,Craugastoridae,1173,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db581459371699d0cf2a176920bfcc75,db581459371699d0cf2a176920bfcc75,No,NoDisponible,,,,,,,
14,Craugastor lineatus,226533,-92.8452778,15.4780556,,False,1,27.86,Amphibia,Anura,Craugastoridae,178,Dulceacuícola; Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dca736022471db8293717e00102684d4,dca736022471db8293717e00102684d4,Si,NoDisponible,No,,Si,,,,
60,Craugastor lineatus,226733,-92.6938888,17.1408333,,False,2,36.96,Amphibia,Anura,Craugastoridae,712,Dulceacuícola; Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dd8f5c93cd2644e9615534075c5652d3,dd8f5c93cd2644e9615534075c5652d3,No,NoDisponible,,,,,,,
186,Craugastor lineatus,226700,-92.8722222,17.1027778,,False,2,35.55,Amphibia,Anura,Craugastoridae,1623,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=df014c591cf32034a025209aa5560dd7,df014c591cf32034a025209aa5560dd7,No,NoDisponible,,,,,,,
184,Craugastor lineatus,222525,-93.2736111,16.8694444,,False,2,37.03,Amphibia,Anura,Craugastoridae,1026,Dulceacuícola; Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dfa48fc09790630490156287f683f6af,dfa48fc09790630490156287f683f6af,No,NoDisponible,,,,,,,
169,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dfccdfde8a8a49051db657ce4c3df05c,dfccdfde8a8a49051db657ce4c3df05c,No,NoDisponible,,,,,,,
170,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e260745dcd7f6d0d308395c22011541b,e260745dcd7f6d0d308395c22011541b,No,NoDisponible,,,,,,,
1,Craugastor lineatus,226533,-92.805,15.5172222,,False,1,27.86,Amphibia,Anura,Craugastoridae,380,Dulceacuícola; Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e265402b0fdea0e3b511d9d71d269294,e265402b0fdea0e3b511d9d71d269294,Si,NoDisponible,No,,Si,,,,
171,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eaad5f04da2c8467ff1722a284fe81fa,eaad5f04da2c8467ff1722a284fe81fa,No,NoDisponible,,,,,,,
94,Craugastor lineatus,230853,-92.509658,16.58611,,False,1,16.76,Amphibia,Anura,Craugastoridae,2067,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eb5f27fda986c396c7f50d24865fa087,eb5f27fda986c396c7f50d24865fa087,Si,NoDisponible,No,,Si,,,,
194,Craugastor lineatus,230707,-92.1383333,15.0975,,False,4,67.99,Amphibia,Anura,Craugastoridae,1743,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ee232bb6813343c41b6b7d852b8637c5,ee232bb6813343c41b6b7d852b8637c5,No,NoDisponible,,,,,,,
172,Craugastor lineatus,230696,-92.1347222,15.0416667,,False,2,37.73,Amphibia,Anura,Craugastoridae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ee7d1e28499f462252336ce709d98cee,ee7d1e28499f462252336ce709d98cee,No,NoDisponible,,,,,,,
87,Craugastor lineatus,218042,-93.8269083,16.26417,,False,1,16,Amphibia,Anura,Craugastoridae,487,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eea959c3a2d7d4cb42d9e60c9b9913e8,eea959c3a2d7d4cb42d9e60c9b9913e8,Si,NoDisponible,No,,Si,,,,
70,Craugastor lineatus,226693,-93.12086,17.18205,,False,3,57,Amphibia,Anura,Craugastoridae,2143,Dulceacuícola; Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f0e14490562c81f9d04ce972c939057e,f0e14490562c81f9d04ce972c939057e,Si,NoDisponible,Si,Si,Si,,,,
195,Craugastor lineatus,230707,-92.1383333,15.0975,,False,4,67.99,Amphibia,Anura,Craugastoridae,1743,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f2f7c0d49829f190045358d1a58a6dab,f2f7c0d49829f190045358d1a58a6dab,No,NoDisponible,,,,,,,
112,Craugastor lineatus,230696,-92.1413889,15.0361111,,False,2,37.73,Amphibia,Anura,Craugastoridae,695,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f3b07394ce17f82fe940955f235f5978,f3b07394ce17f82fe940955f235f5978,No,NoDisponible,,,,,,,
