,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
6,Hypopachus variolosus,222522,-93.2722222,16.7986111,,False,4,10.57,Amphibia,Anura,Microhylidae,900,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a587bfbc929b23eec274da7aed71380c,a587bfbc929b23eec274da7aed71380c,No,NoDisponible,NoDisponible,,,,,,
633,Hypopachus variolosus,118450,-106.0202812,23.31,,False,4,8.96,Amphibia,Anura,Microhylidae,176,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a643e85a72719354643eed8acb732d8c,a643e85a72719354643eed8acb732d8c,No,NoDisponible,NoDisponible,,,,,,
511,Hypopachus variolosus,145972,-102.51,18.47,,False,4,10.18,Amphibia,Anura,Microhylidae,1517,Dulceacuícola; Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a648d4e10d38659e2ecefb8a438084d8,a648d4e10d38659e2ecefb8a438084d8,No,NoDisponible,NoDisponible,,,,,,
514,Hypopachus variolosus,180434,-98.84,23.27,,False,3,2.94,Amphibia,Anura,Microhylidae,206,Dulceacuícola; Terrestre,1934,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a66e0d6398fca2e34cd6b4f2d5280401,a66e0d6398fca2e34cd6b4f2d5280401,No,NoDisponible,NoDisponible,,,,,,
97,Hypopachus variolosus,127522,-104.866913,21.4666667,,False,3,5.53,Amphibia,Anura,Microhylidae,925,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a6b6de6788e2a4d191d9be9a4f5ea4d6,a6b6de6788e2a4d191d9be9a4f5ea4d6,No,NoDisponible,NoDisponible,,,,,,
564,Hypopachus variolosus,194923,-96.658,19.2011056,,False,4,12.47,Amphibia,Anura,Microhylidae,385,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a6c9c6332c703c0cd30d7ddb6b9190b5,a6c9c6332c703c0cd30d7ddb6b9190b5,No,NoDisponible,NoDisponible,,,,,,
535,Hypopachus variolosus,169906,-99.71,16.82,,False,4,12.24,Amphibia,Anura,Microhylidae,16,Dulceacuícola; Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a6fa016fb267240afc871b46581f68a3,a6fa016fb267240afc871b46581f68a3,No,NoDisponible,NoDisponible,,,,,,
851,Hypopachus variolosus,131999,-104.3702289,20.13,,False,3,1.17,Amphibia,Anura,Microhylidae,1424,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a6ff8fa8383148377cd167ce84217cd7,a6ff8fa8383148377cd167ce84217cd7,No,NoDisponible,NoDisponible,,,,,,
790,Hypopachus variolosus,136549,-103.7702097,18.78,,False,4,11.28,Amphibia,Anura,Microhylidae,15,Dulceacuícola; Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a72842460fbc945d956e544de8eed2af,a72842460fbc945d956e544de8eed2af,No,NoDisponible,NoDisponible,,,,,,
791,Hypopachus variolosus,136549,-103.7702097,18.78,,False,4,11.28,Amphibia,Anura,Microhylidae,15,Dulceacuícola; Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a738a4e19627c82c4f65fcf32546b29b,a738a4e19627c82c4f65fcf32546b29b,No,NoDisponible,NoDisponible,,,,,,
