,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
18,Incilius cavifrons,209076,-95.02278,18.43611,,False,6,43.8,Amphibia,Anura,Bufonidae,371,Dulceacuícola; Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9ded1a083b613521da32072f1a3c52b6,9ded1a083b613521da32072f1a3c52b6,No,NoDisponible,,,,,,,
187,Incilius cavifrons,209055,-95.20077,18.55764,,False,6,47.7,Amphibia,Anura,Bufonidae,1661,Dulceacuícola; Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9e23eeb7c3c5dd1ad0c10667cd2998de,9e23eeb7c3c5dd1ad0c10667cd2998de,No,NoDisponible,,,,,,,
72,Incilius cavifrons,209056,-95.2083333,18.575,,False,6,44.42,Amphibia,Anura,Bufonidae,1120,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9fa07a92b48e2fe74edd0e6bd8f92534,9fa07a92b48e2fe74edd0e6bd8f92534,No,NoDisponible,,,,,,,
30,Incilius cavifrons,209072,-94.89,18.33917,,False,6,48.31,Amphibia,Anura,Bufonidae,1211,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a004db395fefd2fbace09b85c36184df,a004db395fefd2fbace09b85c36184df,No,NoDisponible,,,,,,,
286,Incilius cavifrons,209052,-95.19847,18.48008,,False,5,37.76,Amphibia,Anura,Bufonidae,536,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a10e333fdaf8affb1de1aad025c9cacb,a10e333fdaf8affb1de1aad025c9cacb,No,NoDisponible,,,,,,,
188,Incilius cavifrons,209055,-95.20077,18.55764,,False,6,47.7,Amphibia,Anura,Bufonidae,1661,Dulceacuícola; Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a1608bfd6cb61964aee8654505bb37ce,a1608bfd6cb61964aee8654505bb37ce,No,NoDisponible,,,,,,,
126,Incilius cavifrons,209055,-95.2200078,18.51,,False,6,47.7,Amphibia,Anura,Bufonidae,614,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a2480f8239c229f4b47f0809fcc218c1,a2480f8239c229f4b47f0809fcc218c1,No,NoDisponible,,,,,,,
89,Incilius cavifrons,209081,-94.94,18.3883333,,False,6,50.89,Amphibia,Anura,Bufonidae,931,Dulceacuícola; Terrestre,1965,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a32b3159bd39440d738475b67b27676b,a32b3159bd39440d738475b67b27676b,No,NoDisponible,,,,,,,
189,Incilius cavifrons,209055,-95.20077,18.55764,,False,6,47.7,Amphibia,Anura,Bufonidae,1661,Dulceacuícola; Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a3628a8f1ce3d8c5522e885c731baadf,a3628a8f1ce3d8c5522e885c731baadf,No,NoDisponible,,,,,,,
53,Incilius cavifrons,209080,-95.0669,18.5863,,False,4,28.13,Amphibia,Anura,Bufonidae,187,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a475ecd37749bdbbc8101c104caeb196,a475ecd37749bdbbc8101c104caeb196,No,NoDisponible,,,,,,,
106,Incilius cavifrons,226708,-93.0069444,17.3416667,,False,7,62.17,Amphibia,Anura,Bufonidae,300,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a686a7b2acfa54ccfbf6f1e6bd2ea6b8,a686a7b2acfa54ccfbf6f1e6bd2ea6b8,Si,NoDisponible,Si,Si,No,,,,
329,Incilius cavifrons,209070,-94.9413039,18.3251939,,False,5,41.71,Amphibia,Anura,Bufonidae,863,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a69cd41cdf9cca1c0d1bc8951fbcbd7a,a69cd41cdf9cca1c0d1bc8951fbcbd7a,No,NoDisponible,,,,,,,
207,Incilius cavifrons,194825,-97.0027778,18.6702778,,False,4,28.68,Amphibia,Anura,Bufonidae,1287,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a761034c8f15a49898b29410935017fb,a761034c8f15a49898b29410935017fb,Si,NoDisponible,Si,Si,Si,,,,
19,Incilius cavifrons,209076,-95.02278,18.43611,,False,6,43.8,Amphibia,Anura,Bufonidae,371,Dulceacuícola; Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a896610590ea3ee3c2ac27999e453366,a896610590ea3ee3c2ac27999e453366,No,NoDisponible,,,,,,,
60,Incilius cavifrons,209056,-95.2083333,18.575,,False,6,44.42,Amphibia,Anura,Bufonidae,1120,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a92dac36e82b75d3cde9af479b06a3ee,a92dac36e82b75d3cde9af479b06a3ee,No,NoDisponible,,,,,,,
190,Incilius cavifrons,209055,-95.20077,18.55764,,False,6,47.7,Amphibia,Anura,Bufonidae,1661,Dulceacuícola; Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a963609f0a083ade310adbb2ae5e2111,a963609f0a083ade310adbb2ae5e2111,No,NoDisponible,,,,,,,
303,Incilius cavifrons,209078,-95.0838889,18.5927778,,False,5,41.24,Amphibia,Anura,Bufonidae,180,Dulceacuícola; Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=a9f3cabf898ebc512cd6932d36d99c91,a9f3cabf898ebc512cd6932d36d99c91,No,NoDisponible,,,,,,,
