,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
268,Ptychohyla leonhardschultzei,199364,-96.477933,15.993033,,False,4,57.89,Amphibia,Anura,Hylidae,1372,Dulceacuícola; Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ca0e407adc27dee583631f7b7be968e4,ca0e407adc27dee583631f7b7be968e4,Si,NoDisponible,Si,Si,Si,,,,
165,Ptychohyla leonhardschultzei,194513,-97.1500466,16.23,,False,4,50.65,Amphibia,Anura,Hylidae,1926,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ca71d43dd0b3dce761876178232c4dc2,ca71d43dd0b3dce761876178232c4dc2,No,NoDisponible,,,,,,,
63,Ptychohyla leonhardschultzei,194514,-97.1400465,16.28,,False,3,43.51,Amphibia,Anura,Hylidae,1652,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cadb57970c91526eb46bf5297c405d9a,cadb57970c91526eb46bf5297c405d9a,No,NoDisponible,,,,,,,
181,Ptychohyla leonhardschultzei,194504,-97.0700443,16.11,,False,2,38.79,Amphibia,Anura,Hylidae,791,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cba800e5034abfeac07968c647d13cd3,cba800e5034abfeac07968c647d13cd3,Si,NoDisponible,Si,Si,Si,,,,
182,Ptychohyla leonhardschultzei,194504,-97.0700443,16.11,,False,2,38.79,Amphibia,Anura,Hylidae,791,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cbd58fc0cfd05dfaa11d08722024de71,cbd58fc0cfd05dfaa11d08722024de71,Si,NoDisponible,Si,Si,Si,,,,
131,Ptychohyla leonhardschultzei,199369,-96.4253888,15.9156388,,False,4,57.2,Amphibia,Anura,Hylidae,1062,Dulceacuícola; Terrestre,2007,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cc05c16766486b6e6d27eb5f459dd95b,cc05c16766486b6e6d27eb5f459dd95b,Si,NoDisponible,Si,Si,Si,,,,
166,Ptychohyla leonhardschultzei,194513,-97.1500466,16.23,,False,4,50.65,Amphibia,Anura,Hylidae,1926,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cd10d1d50f08e653491e4b5b468f249e,cd10d1d50f08e653491e4b5b468f249e,No,NoDisponible,,,,,,,
117,Ptychohyla leonhardschultzei,169979,-99.4729999,17.3289999,,False,1,29.72,Amphibia,Anura,Hylidae,996,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cd2a7cec96116f8023175f5620eb1fc5,cd2a7cec96116f8023175f5620eb1fc5,No,NoDisponible,,,,,,,
54,Ptychohyla leonhardschultzei,194514,-97.1500467,16.28,,False,3,43.51,Amphibia,Anura,Hylidae,1593,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=cd53d66f20f632d52b29f81de0624aee,cd53d66f20f632d52b29f81de0624aee,No,NoDisponible,,,,,,,
213,Ptychohyla leonhardschultzei,199362,-96.5300314,16.02,,False,4,57.14,Amphibia,Anura,Hylidae,1459,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ceec1e9c67c5b9ee0303c7665c7613b4,ceec1e9c67c5b9ee0303c7665c7613b4,No,NoDisponible,,,,,,,
