,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
201,Plectrohyla ixil,226695,-93.0069444,17.1486111,,False,3,81.17,Amphibia,Anura,Hylidae,1859,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4abf56d9b02b52fa18654676f1661cf3,4abf56d9b02b52fa18654676f1661cf3,No,NoDisponible,,,,,,,
226,Plectrohyla ixil,226700,-92.8602778,17.1163889,,False,2,50.89,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4acbfa108f08bd6d0438c0a219df3385,4acbfa108f08bd6d0438c0a219df3385,Si,NoDisponible,Si,Si,Si,,,,
245,Plectrohyla ixil,226700,-92.8602778,17.1147222,,False,2,50.89,Amphibia,Anura,Hylidae,1716,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4b384300af880cdb9d940a74117cefab,4b384300af880cdb9d940a74117cefab,Si,NoDisponible,Si,Si,Si,,,,
13,Plectrohyla ixil,226702,-92.9686111,17.2047222,,False,4,102.44,Amphibia,Anura,Hylidae,1973,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4b86a6e3e302378f2ea35ab42ef4bb26,4b86a6e3e302378f2ea35ab42ef4bb26,Si,NoDisponible,Si,Si,Si,,,,
14,Plectrohyla ixil,226702,-92.9686111,17.2047222,,False,4,102.44,Amphibia,Anura,Hylidae,1973,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4be529d4b2f002d2216cb6585197291b,4be529d4b2f002d2216cb6585197291b,Si,NoDisponible,Si,Si,Si,,,,
81,Plectrohyla ixil,226695,-92.9983333,17.1894444,,False,3,81.17,Amphibia,Anura,Hylidae,1572,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4bfb4ca1ebc3529d212fa27818c4f181,4bfb4ca1ebc3529d212fa27818c4f181,No,NoDisponible,,,,,,,
15,Plectrohyla ixil,226702,-92.9686111,17.2047222,,False,4,102.44,Amphibia,Anura,Hylidae,1973,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4c7151e8520b000af57b190e91f895be,4c7151e8520b000af57b190e91f895be,Si,NoDisponible,Si,Si,Si,,,,
207,Plectrohyla ixil,226700,-92.8602778,17.1152778,,False,2,50.89,Amphibia,Anura,Hylidae,1700,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4d9bd61a951feb13068db19b50321bc3,4d9bd61a951feb13068db19b50321bc3,Si,NoDisponible,Si,Si,Si,,,,
16,Plectrohyla ixil,226702,-92.9686111,17.2047222,,False,4,102.44,Amphibia,Anura,Hylidae,1973,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4dadd9235978945b62e0fdc9bc2955b6,4dadd9235978945b62e0fdc9bc2955b6,Si,NoDisponible,Si,Si,Si,,,,
82,Plectrohyla ixil,226695,-92.9983333,17.1894444,,False,3,81.17,Amphibia,Anura,Hylidae,1572,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=4e7ac5d26a88b824a2a89a1f8cd61116,4e7ac5d26a88b824a2a89a1f8cd61116,No,NoDisponible,,,,,,,
83,Plectrohyla ixil,226695,-92.9983333,17.1894444,,False,3,81.17,Amphibia,Anura,Hylidae,1572,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=52bfb0141bde64bfde96d6c825fc4248,52bfb0141bde64bfde96d6c825fc4248,No,NoDisponible,,,,,,,
161,Plectrohyla ixil,226695,-93.0016182,17.1344444,,False,3,81.17,Amphibia,Anura,Hylidae,1991,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5375e0acf16dfb9dd462bf4ca5e41389,5375e0acf16dfb9dd462bf4ca5e41389,Si,NoDisponible,Si,Si,Si,,,,
40,Plectrohyla ixil,226702,-92.9691667,17.2047222,,False,4,102.44,Amphibia,Anura,Hylidae,1941,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=53a453f019139af751920de66c75c754,53a453f019139af751920de66c75c754,Si,NoDisponible,Si,Si,Si,,,,
17,Plectrohyla ixil,226702,-92.9686111,17.2047222,,False,4,102.44,Amphibia,Anura,Hylidae,1973,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=53cde52ed6bedb8ceb10b1e3c6ab331b,53cde52ed6bedb8ceb10b1e3c6ab331b,Si,NoDisponible,Si,Si,Si,,,,
227,Plectrohyla ixil,226700,-92.8602778,17.1163889,,False,2,50.89,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=56bfa7460f5e862aa9cc4cbd03db1786,56bfa7460f5e862aa9cc4cbd03db1786,Si,NoDisponible,Si,Si,Si,,,,
142,Plectrohyla ixil,226695,-92.9999513,17.19,,False,3,81.17,Amphibia,Anura,Hylidae,1549,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=581fae614c7e518d68680c0be0116b28,581fae614c7e518d68680c0be0116b28,No,NoDisponible,,,,,,,
162,Plectrohyla ixil,226695,-93.0016182,17.1344444,,False,3,81.17,Amphibia,Anura,Hylidae,1991,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=59930b4afa407ac2339b409719a98d2b,59930b4afa407ac2339b409719a98d2b,Si,NoDisponible,Si,Si,Si,,,,
228,Plectrohyla ixil,226700,-92.8602778,17.1163889,,False,2,50.89,Amphibia,Anura,Hylidae,1668,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=59df274abcd64c69bd676aa2a414055d,59df274abcd64c69bd676aa2a414055d,Si,NoDisponible,Si,Si,Si,,,,
18,Plectrohyla ixil,226702,-92.9686111,17.2047222,,False,4,102.44,Amphibia,Anura,Hylidae,1973,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5abb5f82ff047af9f8adff4d72a1aa32,5abb5f82ff047af9f8adff4d72a1aa32,Si,NoDisponible,Si,Si,Si,,,,
163,Plectrohyla ixil,226695,-93.0016182,17.1344444,,False,3,81.17,Amphibia,Anura,Hylidae,1991,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5b0d38eb16fb04a6bac9c58c8223ca1e,5b0d38eb16fb04a6bac9c58c8223ca1e,Si,NoDisponible,Si,Si,Si,,,,
19,Plectrohyla ixil,226702,-92.9686111,17.2047222,,False,4,102.44,Amphibia,Anura,Hylidae,1973,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5c0c5c6acef3e66472c23c8551ac469b,5c0c5c6acef3e66472c23c8551ac469b,Si,NoDisponible,Si,Si,Si,,,,
143,Plectrohyla ixil,226695,-92.9999513,17.19,,False,3,81.17,Amphibia,Anura,Hylidae,1549,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5c5ddd23bcc96f731e1acc3eb30b00c1,5c5ddd23bcc96f731e1acc3eb30b00c1,No,NoDisponible,,,,,,,
45,Plectrohyla ixil,226702,-92.9691667,17.2044444,,False,4,102.44,Amphibia,Anura,Hylidae,1977,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5c9a0c9e5c3ac07e9273faf2445b8bcc,5c9a0c9e5c3ac07e9273faf2445b8bcc,Si,NoDisponible,Si,Si,Si,,,,
164,Plectrohyla ixil,226695,-93.0016182,17.1344444,,False,3,81.17,Amphibia,Anura,Hylidae,1991,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=5d9b72b0bd13eb07c03007fb8f030b26,5d9b72b0bd13eb07c03007fb8f030b26,Si,NoDisponible,Si,Si,Si,,,,
