,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
156,Spea multiplicata,170210,-99.6805556,19.2833333,,False,5,15.47,Amphibia,Anura,Scaphiopodidae,2684,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e841ad3ba5d9bc85074f7450024cd370,e841ad3ba5d9bc85074f7450024cd370,Si,NoDisponible,NoDisponible,,No,,,,
358,Spea multiplicata,180009,-98.417214,19.184366,,False,5,13.3,Amphibia,Anura,Scaphiopodidae,2251,Dulceacuícola; Terrestre,1957,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e85c8818e8fbfc352a9995e9912b0bc2,e85c8818e8fbfc352a9995e9912b0bc2,No,NoDisponible,NoDisponible,,,,,,
386,Spea multiplicata,78716,-111,30.5,,False,4,-7.8,Amphibia,Anura,Scaphiopodidae,835,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e8bc655b214fa922b561c3a2f6c070c2,e8bc655b214fa922b561c3a2f6c070c2,No,NoDisponible,NoDisponible,,,,,,
1422,Spea multiplicata,105698,-107.770355,29.23,,False,5,7.24,Amphibia,Anura,Scaphiopodidae,2324,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e8cc4b89ccb8dc03665cf1144144f6ef,e8cc4b89ccb8dc03665cf1144144f6ef,No,NoDisponible,NoDisponible,,,,,,
767,Spea multiplicata,170027,-99.5319444,17.5613888,,False,4,-0.45,Amphibia,Anura,Scaphiopodidae,1613,Dulceacuícola; Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e8d29715bc36cf22a70aa76318bfa2b4,e8d29715bc36cf22a70aa76318bfa2b4,No,NoDisponible,NoDisponible,,,,,,
1101,Spea multiplicata,161183,-100.9001692,25.44,,False,5,4.75,Amphibia,Anura,Scaphiopodidae,1587,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e8e50cbb25cee160f6595f0c04587050,e8e50cbb25cee160f6595f0c04587050,No,NoDisponible,NoDisponible,,,,,,
374,Spea multiplicata,170760,-99.898024,24.203976,,False,5,17.52,Amphibia,Anura,Scaphiopodidae,2075,Dulceacuícola; Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e9015f834c08b60f9d4a619995d29e14,e9015f834c08b60f9d4a619995d29e14,No,NoDisponible,NoDisponible,,,,,,
1799,Spea multiplicata,161209,-100.7125,25.3400833,,False,5,15.38,Amphibia,Anura,Scaphiopodidae,2037,Dulceacuícola; Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e91f1b93274e8b7fc4c99f66dab28f72,e91f1b93274e8b7fc4c99f66dab28f72,No,NoDisponible,NoDisponible,,,,,,
523,Spea multiplicata,146426,-102.4241667,22.2469444,,False,5,19.38,Amphibia,Anura,Scaphiopodidae,2204,Dulceacuícola; Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e923e37971cf55c782f847793483aeee,e923e37971cf55c782f847793483aeee,No,NoDisponible,NoDisponible,,,,,,
1721,Spea multiplicata,151330,-102.0380555,23.0366669,,False,5,11.17,Amphibia,Anura,Scaphiopodidae,2023,Dulceacuícola; Terrestre,1950,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e94adbe67d8fe508eabd8241fa5f4a63,e94adbe67d8fe508eabd8241fa5f4a63,No,NoDisponible,NoDisponible,,,,,,
464,Spea multiplicata,160802,-100.8666667,21.9516667,,False,5,9.59,Amphibia,Anura,Scaphiopodidae,1822,Dulceacuícola; Terrestre,1990,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e961711ba6fcb6fa0f98d597527aa368,e961711ba6fcb6fa0f98d597527aa368,No,NoDisponible,NoDisponible,,,,,,
