,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
344,Dendropsophus robertmertensi,218046,-93.8222222,16.4388889,,False,5,16.38,Amphibia,Anura,Hylidae,626,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d6ce504af294876512f102422d24b94f,d6ce504af294876512f102422d24b94f,No,NoDisponible,,,,,,,
173,Dendropsophus robertmertensi,230674,-92.5199345,15.16,,False,6,33.46,Amphibia,Anura,Hylidae,29,Dulceacuícola; Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d6f04b3a9d6889e0b79706555850fe87,d6f04b3a9d6889e0b79706555850fe87,No,NoDisponible,,,,,,,
95,Dendropsophus robertmertensi,218028,-93.7333333,16.0236111,,False,6,25.69,Amphibia,Anura,Hylidae,16,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d8e86a805bf4b6ed1cb2212e48ed5770,d8e86a805bf4b6ed1cb2212e48ed5770,No,NoDisponible,,,,,,,
31,Dendropsophus robertmertensi,230671,-92.275,14.925,,False,6,30.28,Amphibia,Anura,Hylidae,218,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d926e8deabe6aa6189811e1c37ea2185,d926e8deabe6aa6189811e1c37ea2185,No,NoDisponible,,,,,,,
131,Dendropsophus robertmertensi,226537,-92.6944444,15.3388889,,False,6,33.35,Amphibia,Anura,Hylidae,73,Dulceacuícola; Terrestre,1937,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db05938fc70d98d80175bb4f1dc26565,db05938fc70d98d80175bb4f1dc26565,No,NoDisponible,,,,,,,
207,Dendropsophus robertmertensi,222518,-93.3763495,16.94167,,False,4,6.99,Amphibia,Anura,Hylidae,468,Dulceacuícola; Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db24fc0a6fd864c532ce7ca8b1d01fcb,db24fc0a6fd864c532ce7ca8b1d01fcb,Si,NoDisponible,No,,Si,,,,
269,Dendropsophus robertmertensi,218038,-93.9672222,16.3808333,,False,5,24.7,Amphibia,Anura,Hylidae,1002,Dulceacuícola; Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db4814cc16b0c6f7731f949aca2bda44,db4814cc16b0c6f7731f949aca2bda44,No,NoDisponible,,,,,,,
208,Dendropsophus robertmertensi,222518,-93.3763495,16.94167,,False,4,6.99,Amphibia,Anura,Hylidae,468,Dulceacuícola; Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dbf5bb631c1c964fc0a3da91e274cda2,dbf5bb631c1c964fc0a3da91e274cda2,Si,NoDisponible,No,,Si,,,,
360,Dendropsophus robertmertensi,230676,-92.44,15.13,,False,6,37.3,Amphibia,Anura,Hylidae,38,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dc385388afe1aebef66eb1f00d625fca,dc385388afe1aebef66eb1f00d625fca,No,NoDisponible,,,,,,,
174,Dendropsophus robertmertensi,230674,-92.5199345,15.16,,False,6,33.46,Amphibia,Anura,Hylidae,29,Dulceacuícola; Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dc84070e66d7afb3228c1f889572f261,dc84070e66d7afb3228c1f889572f261,No,NoDisponible,,,,,,,
35,Dendropsophus robertmertensi,226707,-93.0416667,17.2916667,,False,4,10.33,Amphibia,Anura,Hylidae,1250,Dulceacuícola; Terrestre,1935,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dd2763e621a1419983b90b9c8b67c1d5,dd2763e621a1419983b90b9c8b67c1d5,Si,NoDisponible,No,,Si,,,,
