,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
275,Smilisca cyanosticta,218153,-93.8316667,17.0197222,,False,6,42.81,Amphibia,Anura,Hylidae,494,Dulceacuícola; Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eab84fe177b74ca7eb44ecd321be9928,eab84fe177b74ca7eb44ecd321be9928,No,NoDisponible,,,,,,,
255,Smilisca cyanosticta,222525,-93.2736111,16.8694444,,False,4,27.98,Amphibia,Anura,Hylidae,1026,Dulceacuícola; Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ec488e4b22281e0e80ca361359f7ae0a,ec488e4b22281e0e80ca361359f7ae0a,No,NoDisponible,,,,,,,
71,Smilisca cyanosticta,199567,-96.3100312,17.71,,False,6,40.82,Amphibia,Anura,Hylidae,566,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=edebad3d9e89f48417682d287f662c86,edebad3d9e89f48417682d287f662c86,No,NoDisponible,,,,,,,
72,Smilisca cyanosticta,199567,-96.3100312,17.71,,False,6,40.82,Amphibia,Anura,Hylidae,566,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ee3e3c6bb4c42ceb88e8055a9627d1c5,ee3e3c6bb4c42ceb88e8055a9627d1c5,No,NoDisponible,,,,,,,
214,Smilisca cyanosticta,213607,-94.4647777,17.1937777,,False,7,55.44,Amphibia,Anura,Hylidae,297,Dulceacuícola; Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eeb5bf69e2f92a37ae26bbaf453d1d55,eeb5bf69e2f92a37ae26bbaf453d1d55,Si,NoDisponible,Si,Si,Si,,,,
215,Smilisca cyanosticta,213607,-94.4647777,17.1937777,,False,7,55.44,Amphibia,Anura,Hylidae,297,Dulceacuícola; Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=eee38dfe3fa7cfa47ffda2de7e6486ea,eee38dfe3fa7cfa47ffda2de7e6486ea,Si,NoDisponible,Si,Si,Si,,,,
290,Smilisca cyanosticta,226539,-92.58,15.3997222,,False,3,18.98,Amphibia,Anura,Hylidae,425,Dulceacuícola; Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ef73fa0dfcf98754edc834e860eb7a22,ef73fa0dfcf98754edc834e860eb7a22,Si,NoDisponible,No,,Si,,,,
6,Smilisca cyanosticta,199607,-96.22444,18.00639,,False,4,29.99,Amphibia,Anura,Hylidae,77,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f2005a804f6feccae5c1aa7f687705f2,f2005a804f6feccae5c1aa7f687705f2,No,NoDisponible,,,,,,,
14,Smilisca cyanosticta,209077,-95.08333,18.56667,,False,7,49.12,Amphibia,Anura,Hylidae,153,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f2858eead7d966b2198d01a18ed5fb34,f2858eead7d966b2198d01a18ed5fb34,No,NoDisponible,,,,,,,
287,Smilisca cyanosticta,239260,-91.1625,16.8125,,False,5,31.59,Amphibia,Anura,Hylidae,350,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f2a00a37e1074986b78ea48ccfd0e896,f2a00a37e1074986b78ea48ccfd0e896,No,NoDisponible,,,,,,,
92,Smilisca cyanosticta,209080,-95.0752778,18.585,,False,4,26.2,Amphibia,Anura,Hylidae,146,Dulceacuícola; Terrestre,1986,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f2b1dc46fd785f510a01b560220e2761,f2b1dc46fd785f510a01b560220e2761,No,NoDisponible,,,,,,,
19,Smilisca cyanosticta,209053,-95.225,18.525,,False,6,46.46,Amphibia,Anura,Hylidae,699,Dulceacuícola; Terrestre,1953,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f38cebee87b1638914eb357738cbf2f4,f38cebee87b1638914eb357738cbf2f4,No,NoDisponible,,,,,,,
43,Smilisca cyanosticta,209078,-95.0838889,18.5927778,,False,6,39.84,Amphibia,Anura,Hylidae,180,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f4e28a6bec4ff2b2924d1d74dcd560d6,f4e28a6bec4ff2b2924d1d74dcd560d6,No,NoDisponible,,,,,,,
126,Smilisca cyanosticta,209080,-95.075,18.575,,False,4,26.2,Amphibia,Anura,Hylidae,264,Dulceacuícola; Terrestre,1996,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f59f29ab9e5eb9d72d0f9e7de11d1c55,f59f29ab9e5eb9d72d0f9e7de11d1c55,No,NoDisponible,,,,,,,
233,Smilisca cyanosticta,213607,-94.4814444,17.1838333,,False,7,55.44,Amphibia,Anura,Hylidae,155,Dulceacuícola; Terrestre,2014,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f7151e9c1073c3abe4e90f78f2a011bd,f7151e9c1073c3abe4e90f78f2a011bd,Si,NoDisponible,Si,Si,Si,,,,
138,Smilisca cyanosticta,209075,-95.0177778,18.4144444,,False,5,37.32,Amphibia,Anura,Hylidae,348,Dulceacuícola; Terrestre,1960,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f7434601493ebfc66241fff01deeef93,f7434601493ebfc66241fff01deeef93,No,NoDisponible,,,,,,,
201,Smilisca cyanosticta,194789,-96.8344444,18.2555555,,False,5,36.68,Amphibia,Anura,Hylidae,690,Dulceacuícola; Terrestre,2013,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f74fe33427c675e3e679d99e48bd0b31,f74fe33427c675e3e679d99e48bd0b31,Si,NoDisponible,No,,Si,,,,
75,Smilisca cyanosticta,199567,-96.3100312,17.7,,False,6,40.82,Amphibia,Anura,Hylidae,656,Dulceacuícola; Terrestre,1983,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f7b060a6628c4db02b36c333c3190bf6,f7b060a6628c4db02b36c333c3190bf6,No,NoDisponible,,,,,,,
170,Smilisca cyanosticta,222368,-93.4666288,15.88333,,True,0,-4.46,Amphibia,Anura,Hylidae,84,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f95cb4b53bd551244955c703c1ba2349,f95cb4b53bd551244955c703c1ba2349,Si,NoDisponible,No,,Si,,,,
24,Smilisca cyanosticta,222527,-93.2083333,16.875,,False,3,19.51,Amphibia,Anura,Hylidae,883,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=f9b4be65f65a512a660a3e9364f3027e,f9b4be65f65a512a660a3e9364f3027e,No,NoDisponible,,,,,,,
168,Smilisca cyanosticta,222478,-93.5430556,16.6805556,,True,0,-4.73,Amphibia,Anura,Hylidae,617,Dulceacuícola; Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fa4f1830a8335b98ee213b751eb01cb2,fa4f1830a8335b98ee213b751eb01cb2,No,NoDisponible,,,,,,,
195,Smilisca cyanosticta,208887,-95.0299985,16.87,,False,4,26.82,Amphibia,Anura,Hylidae,193,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fa8efd80caf5f28163e17c6f8d0d18c9,fa8efd80caf5f28163e17c6f8d0d18c9,Si,NoDisponible,No,,Si,,,,
96,Smilisca cyanosticta,209080,-95.0747222,18.5841667,,False,4,26.2,Amphibia,Anura,Hylidae,166,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fb2c370ab1f02e64c7e1ea47eebba4f4,fb2c370ab1f02e64c7e1ea47eebba4f4,No,NoDisponible,,,,,,,
256,Smilisca cyanosticta,222525,-93.2736111,16.8694444,,False,4,27.98,Amphibia,Anura,Hylidae,1026,Dulceacuícola; Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fc89675aea584881932b68ff368f4b27,fc89675aea584881932b68ff368f4b27,No,NoDisponible,,,,,,,
270,Smilisca cyanosticta,218153,-93.8316667,17.0197222,,False,6,42.81,Amphibia,Anura,Hylidae,494,Dulceacuícola; Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fcb5052cf9f8d6bf1f0a89e20ee364f4,fcb5052cf9f8d6bf1f0a89e20ee364f4,No,NoDisponible,,,,,,,
257,Smilisca cyanosticta,222525,-93.2736111,16.8694444,,False,4,27.98,Amphibia,Anura,Hylidae,1026,Dulceacuícola; Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fd2113fbf691c3b0add5d3a6c694220f,fd2113fbf691c3b0add5d3a6c694220f,No,NoDisponible,,,,,,,
196,Smilisca cyanosticta,208887,-95.0299985,16.87,,False,4,26.82,Amphibia,Anura,Hylidae,193,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=fd3253669fb711f70fc67fd783bb8063,fd3253669fb711f70fc67fd783bb8063,Si,NoDisponible,No,,Si,,,,
210,Smilisca cyanosticta,194793,-96.7241666,18.1533333,,False,6,42.99,Amphibia,Anura,Hylidae,1007,Dulceacuícola; Terrestre,2012,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ff749a51ff65215c313454fa4f3293d3,ff749a51ff65215c313454fa4f3293d3,Si,NoDisponible,Si,Si,Si,,,,
