,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
1735,Incilius mazatlanensis,96470,-109.17,27.1,,False,6,7.51,Amphibia,Anura,Bufonidae,237,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95c49ca5a40705777dcdb9ad84dc93ae,95c49ca5a40705777dcdb9ad84dc93ae,No,NoDisponible,,,,,,,
2624,Incilius mazatlanensis,127455,-104.9399999,21.2199999,,False,6,6.49,Amphibia,Anura,Bufonidae,956,Dulceacuícola; Terrestre,1966,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95c56471e1a7e8059201e3c4e9c5d0e7,95c56471e1a7e8059201e3c4e9c5d0e7,No,NoDisponible,,,,,,,
344,Incilius mazatlanensis,96501,-108.9393888,27.0225277,,False,6,9.04,Amphibia,Anura,Bufonidae,388,Dulceacuícola; Terrestre,1942,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=95c6544a4ad5ce297894453807263f58,95c6544a4ad5ce297894453807263f58,No,NoDisponible,,,,,,,
2037,Incilius mazatlanensis,127541,-104.861,21.756,,False,6,10.02,Amphibia,Anura,Bufonidae,69,Dulceacuícola; Terrestre,2003,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=962d290d07e83bf39b1ac65ac7409726,962d290d07e83bf39b1ac65ac7409726,No,NoDisponible,,,,,,,
141,Incilius mazatlanensis,96508,-108.6833888,26.9324444,,False,6,7.25,Amphibia,Anura,Bufonidae,479,Dulceacuícola; Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=96555d2188e2b4e8db5fdc7b73a2e0a9,96555d2188e2b4e8db5fdc7b73a2e0a9,No,NoDisponible,,,,,,,
2485,Incilius mazatlanensis,101011,-108.5443333,27.3879999,,False,6,4.96,Amphibia,Anura,Bufonidae,436,Dulceacuícola; Terrestre,2006,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=967b1d75b66c2ee4ab8603b0c0710c7f,967b1d75b66c2ee4ab8603b0c0710c7f,No,NoDisponible,,,,,,,
1026,Incilius mazatlanensis,113993,-106.777208,24.026083,,False,6,13.8,Amphibia,Anura,Bufonidae,119,Dulceacuícola; Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=96aa033aedfa264d3112c5d4b44ad0f9,96aa033aedfa264d3112c5d4b44ad0f9,No,NoDisponible,,,,,,,
2009,Incilius mazatlanensis,101025,-108.3656364,27.12722,,False,6,3.35,Amphibia,Anura,Bufonidae,915,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=96ad78975dc84a0105b7a954ed0e0ab6,96ad78975dc84a0105b7a954ed0e0ab6,No,NoDisponible,,,,,,,
1927,Incilius mazatlanensis,118462,-105.91,23.423333,,False,6,2,Amphibia,Anura,Bufonidae,753,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=96b13632c1e9fd7896d231e86d300000,96b13632c1e9fd7896d231e86d300000,No,NoDisponible,,,,,,,
1662,Incilius mazatlanensis,131921,-104.6102319,19.49,,False,6,8.2,Amphibia,Anura,Bufonidae,277,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=96c4611383c4d371181bf813c6cd70fd,96c4611383c4d371181bf813c6cd70fd,No,NoDisponible,,,,,,,
398,Incilius mazatlanensis,118455,-105.9402797,23.39,,False,6,11.14,Amphibia,Anura,Bufonidae,516,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=96dee4e8dce7664d8bb4f6433bfdd588,96dee4e8dce7664d8bb4f6433bfdd588,No,NoDisponible,,,,,,,
1635,Incilius mazatlanensis,91960,-109.4368611,27.0675555,,False,6,6.7,Amphibia,Anura,Bufonidae,52,Dulceacuícola; Terrestre,1957,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=970349c699397e009eddf1e6a6fb2514,970349c699397e009eddf1e6a6fb2514,No,NoDisponible,,,,,,,
2820,Incilius mazatlanensis,69705,-112.4899999,31.65,,True,4,-11.9,Amphibia,Anura,Bufonidae,520,Dulceacuícola; Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9723ec70420ffc5ea76210b3e74e9436,9723ec70420ffc5ea76210b3e74e9436,Si,NoDisponible,Si,Si,Si,,,,
