,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
87,Incilius canaliferus,208795,-95.2083333,16.2083333,,False,8,22.09,Amphibia,Anura,Bufonidae,38,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8537249ca68568c4470dc9f7fe63ecea,8537249ca68568c4470dc9f7fe63ecea,No,NoDisponible,,,,,,,
471,Incilius canaliferus,230696,-92.1347222,15.0416667,,False,9,29.79,Amphibia,Anura,Bufonidae,765,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=85b31545254a48e343e1b94a80a4f587,85b31545254a48e343e1b94a80a4f587,No,NoDisponible,,,,,,,
472,Incilius canaliferus,230696,-92.1347222,15.0416667,,False,9,29.79,Amphibia,Anura,Bufonidae,765,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=85cf7542c0345dedd56a9a4143a05181,85cf7542c0345dedd56a9a4143a05181,No,NoDisponible,,,,,,,
181,Incilius canaliferus,218030,-93.8099676,16.15,,False,10,35.56,Amphibia,Anura,Bufonidae,76,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=85f331ab6443951a21515d976d5e4e05,85f331ab6443951a21515d976d5e4e05,No,NoDisponible,,,,,,,
473,Incilius canaliferus,230696,-92.1347222,15.0416667,,False,9,29.79,Amphibia,Anura,Bufonidae,765,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=85fbb996dc1cc8af9679b4e570763b4f,85fbb996dc1cc8af9679b4e570763b4f,No,NoDisponible,,,,,,,
633,Incilius canaliferus,230616,-92.4225,14.7186111,,False,8,22.17,Amphibia,Anura,Bufonidae,12,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=863f5391dc077c8737e8b36d30584643,863f5391dc077c8737e8b36d30584643,Si,NoDisponible,Si,Si,Si,,,,
182,Incilius canaliferus,218030,-93.8099676,16.15,,False,10,35.56,Amphibia,Anura,Bufonidae,76,Dulceacuícola; Terrestre,1955,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8670f2c6c13ad00cc37cd7bf7e7e8c69,8670f2c6c13ad00cc37cd7bf7e7e8c69,No,NoDisponible,,,,,,,
591,Incilius canaliferus,230723,-92.4658333,15.3847222,,False,10,35.4,Amphibia,Anura,Bufonidae,1781,Dulceacuícola; Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=871f1bd8d6a082b449dda7adc505f20c,871f1bd8d6a082b449dda7adc505f20c,No,NoDisponible,,,,,,,
740,Incilius canaliferus,226539,-92.6208333,15.3625,,False,10,37.61,Amphibia,Anura,Bufonidae,211,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=87848f7ac5485c08551a7a5a7e22c221,87848f7ac5485c08551a7a5a7e22c221,No,NoDisponible,,,,,,,
851,Incilius canaliferus,213547,-94.3099803,16.47,,False,9,27.42,Amphibia,Anura,Bufonidae,75,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8788a9311d19d14da01e49f278f54027,8788a9311d19d14da01e49f278f54027,No,NoDisponible,,,,,,,
741,Incilius canaliferus,226539,-92.6208333,15.3625,,False,10,37.61,Amphibia,Anura,Bufonidae,211,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=888e9e82ad180ea8b660f7e1226bfd7a,888e9e82ad180ea8b660f7e1226bfd7a,No,NoDisponible,,,,,,,
295,Incilius canaliferus,230696,-92.1452777,15.0363888,,False,9,29.79,Amphibia,Anura,Bufonidae,744,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=88a294c4c6749fecae1d95501a805679,88a294c4c6749fecae1d95501a805679,Si,NoDisponible,Si,Si,Si,,,,
474,Incilius canaliferus,230696,-92.1347222,15.0416667,,False,9,29.79,Amphibia,Anura,Bufonidae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=88e101681ea6275221831ab56f3168c8,88e101681ea6275221831ab56f3168c8,No,NoDisponible,,,,,,,
742,Incilius canaliferus,226539,-92.6208333,15.3625,,False,10,37.61,Amphibia,Anura,Bufonidae,211,Dulceacuícola; Terrestre,1937,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8acd3034ec1d7be0687385ed961f960c,8acd3034ec1d7be0687385ed961f960c,No,NoDisponible,,,,,,,
296,Incilius canaliferus,230696,-92.1452777,15.0363888,,False,9,29.79,Amphibia,Anura,Bufonidae,744,Dulceacuícola; Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8ad5bdfae6a5b01ba560dc55e080873c,8ad5bdfae6a5b01ba560dc55e080873c,Si,NoDisponible,Si,Si,Si,,,,
634,Incilius canaliferus,230616,-92.4225,14.7186111,,False,8,22.17,Amphibia,Anura,Bufonidae,12,Dulceacuícola; Terrestre,1970,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8b8e087dfcf10d7885964bfb4a04fcb8,8b8e087dfcf10d7885964bfb4a04fcb8,Si,NoDisponible,Si,Si,Si,,,,
886,Incilius canaliferus,222635,-93.1819444,17.5866667,,False,7,15.91,Amphibia,Anura,Bufonidae,150,Dulceacuícola; Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8c5298c1ba6116de16564c3dc33f6e8b,8c5298c1ba6116de16564c3dc33f6e8b,Si,NoDisponible,No,,Si,,,,
743,Incilius canaliferus,226539,-92.6208333,15.3625,,False,10,37.61,Amphibia,Anura,Bufonidae,211,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8c569037ab6f57a02655422d9f48b3a4,8c569037ab6f57a02655422d9f48b3a4,No,NoDisponible,,,,,,,
165,Incilius canaliferus,230671,-92.3236111,14.9805556,,False,10,36.15,Amphibia,Anura,Bufonidae,218,Dulceacuícola; Terrestre,1964,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8d64ee792527bccf4fee1ca57dacecd6,8d64ee792527bccf4fee1ca57dacecd6,No,NoDisponible,,,,,,,
744,Incilius canaliferus,226539,-92.6208333,15.3625,,False,10,37.61,Amphibia,Anura,Bufonidae,211,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8d86d3aeb1d7957874564ab27c72c2f1,8d86d3aeb1d7957874564ab27c72c2f1,No,NoDisponible,,,,,,,
980,Incilius canaliferus,226508,-92.865,15.4308333,,False,9,32.56,Amphibia,Anura,Bufonidae,40,Dulceacuícola; Terrestre,1971,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8d908cf74720283018fa8bdbfde6ae5d,8d908cf74720283018fa8bdbfde6ae5d,No,NoDisponible,,,,,,,
745,Incilius canaliferus,226539,-92.6208333,15.3625,,False,10,37.61,Amphibia,Anura,Bufonidae,211,Dulceacuícola; Terrestre,1937,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8e1e752f4fd5bf8221e262918c2656a1,8e1e752f4fd5bf8221e262918c2656a1,No,NoDisponible,,,,,,,
47,Incilius canaliferus,226494,-92.6763889,15.3333333,,False,9,32.91,Amphibia,Anura,Bufonidae,66,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8e5f27dada71e91c14ae616e63e0f546,8e5f27dada71e91c14ae616e63e0f546,No,NoDisponible,,,,,,,
592,Incilius canaliferus,230723,-92.4658333,15.3847222,,False,10,35.4,Amphibia,Anura,Bufonidae,1781,Dulceacuícola; Terrestre,1974,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8eb6b7e3754b34111634adada79158a4,8eb6b7e3754b34111634adada79158a4,No,NoDisponible,,,,,,,
475,Incilius canaliferus,230696,-92.1347222,15.0416667,,False,9,29.79,Amphibia,Anura,Bufonidae,765,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8ee5763a9dd8a30a9fb4d46e5f2ffd2a,8ee5763a9dd8a30a9fb4d46e5f2ffd2a,No,NoDisponible,,,,,,,
193,Incilius canaliferus,226488,-92.7268398,15.3142,,False,8,26.64,Amphibia,Anura,Bufonidae,42,Dulceacuícola; Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8f3b424c284888384655c5ef5813df82,8f3b424c284888384655c5ef5813df82,No,NoDisponible,,,,,,,
297,Incilius canaliferus,230696,-92.1452777,15.0363888,,False,9,29.79,Amphibia,Anura,Bufonidae,744,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=8f87f35b7acb58e94b8b12d84a08d740,8f87f35b7acb58e94b8b12d84a08d740,Si,NoDisponible,Si,Si,Si,,,,
746,Incilius canaliferus,226539,-92.6208333,15.3625,,False,10,37.61,Amphibia,Anura,Bufonidae,211,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=90897ec8cf9fc1d9cc3acc5be840588e,90897ec8cf9fc1d9cc3acc5be840588e,No,NoDisponible,,,,,,,
476,Incilius canaliferus,230696,-92.1347222,15.0416667,,False,9,29.79,Amphibia,Anura,Bufonidae,765,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=90e2ba3f8bb8b53a22b788015b8a4744,90e2ba3f8bb8b53a22b788015b8a4744,No,NoDisponible,,,,,,,
28,Incilius canaliferus,226494,-92.6625,15.3208333,,False,9,32.91,Amphibia,Anura,Bufonidae,83,Dulceacuícola; Terrestre,1937,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9141cd5a23aa8fdc57c58aeb05d6dfbc,9141cd5a23aa8fdc57c58aeb05d6dfbc,No,NoDisponible,,,,,,,
477,Incilius canaliferus,230696,-92.1347222,15.0416667,,False,9,29.79,Amphibia,Anura,Bufonidae,765,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=917c268f9ac82380dccc1c8c5669e7a8,917c268f9ac82380dccc1c8c5669e7a8,No,NoDisponible,,,,,,,
298,Incilius canaliferus,230696,-92.1452777,15.0363888,,False,9,29.79,Amphibia,Anura,Bufonidae,744,Dulceacuícola; Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=9253576a1f33f3b4afbe1dc646324938,9253576a1f33f3b4afbe1dc646324938,Si,NoDisponible,Si,Si,Si,,,,
