,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente
200,Bolitoglossa occidentalis,218052,-94.1666667,16.5736111,,False,1,25.71,Amphibia,Caudata,Plethodontidae,2022,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d215a10779cd2f0a7d60a3a752068f6d,d215a10779cd2f0a7d60a3a752068f6d,Si,NoDisponible,Si,Si,Si,,
937,Bolitoglossa occidentalis,222572,-93.1466559,17.1052864,,False,3,60.01,Amphibia,Caudata,Plethodontidae,1415,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d235b0ef126c271ba0e4c181175ccece,d235b0ef126c271ba0e4c181175ccece,Si,NoDisponible,Si,Si,Si,,
217,Bolitoglossa occidentalis,226517,-93.0680556,15.8022222,,False,3,49.04,Amphibia,Caudata,Plethodontidae,1339,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d24849103e0679d4ebcdf9582715bfb6,d24849103e0679d4ebcdf9582715bfb6,Si,NoDisponible,Si,Si,Si,,
129,Bolitoglossa occidentalis,222419,-93.5825,16.2013889,,False,2,38.47,Amphibia,Caudata,Plethodontidae,1487,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d2c556c4829b030eeb3c5a1b6520036b,d2c556c4829b030eeb3c5a1b6520036b,Si,NoDisponible,Si,Si,Si,,
620,Bolitoglossa occidentalis,226537,-92.6536111,15.3602777,,False,1,25.32,Amphibia,Caudata,Plethodontidae,144,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d2e91792b3fd66e178874163cb9f3a33,d2e91792b3fd66e178874163cb9f3a33,No,NoDisponible,,,,,
835,Bolitoglossa occidentalis,222516,-93.2833333,16.85,,False,0,22.54,Amphibia,Caudata,Plethodontidae,1120,Terrestre,1959,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d39084499a06e8ddca35efe89f73a3b7,d39084499a06e8ddca35efe89f73a3b7,No,NoDisponible,,,,,
154,Bolitoglossa occidentalis,222486,-93.6736111,16.9588889,,False,2,35.51,Amphibia,Caudata,Plethodontidae,881,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d4d46302194c6455f8f25e9185c55ffb,d4d46302194c6455f8f25e9185c55ffb,No,NoDisponible,,,,,
599,Bolitoglossa occidentalis,230670,-92.4047222,14.9955555,,False,0,24.15,Amphibia,Caudata,Plethodontidae,39,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d50259faee84830d622a21648f23c6b2,d50259faee84830d622a21648f23c6b2,No,NoDisponible,,,,,
563,Bolitoglossa occidentalis,230694,-92.2511111,15.0472222,,False,1,33.6,Amphibia,Caudata,Plethodontidae,589,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d51417ad31944f09fa2cc295e7d55f36,d51417ad31944f09fa2cc295e7d55f36,No,NoDisponible,,,,,
916,Bolitoglossa occidentalis,230793,-92.37,15.9266667,,False,0,15.69,Amphibia,Caudata,Plethodontidae,717,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d51836060933f65504aa34c41ee16207,d51836060933f65504aa34c41ee16207,Si,NoDisponible,Si,Si,Si,,
436,Bolitoglossa occidentalis,230693,-92.243258,14.982798,,False,1,31.26,Amphibia,Caudata,Plethodontidae,321,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d6827e680f5a64cf2a28a0313ba5686a,d6827e680f5a64cf2a28a0313ba5686a,No,NoDisponible,,,,,
56,Bolitoglossa occidentalis,222519,-93.2974999,16.8886111,,False,1,31.13,Amphibia,Caudata,Plethodontidae,932,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d6a9b53d9827ddfe2e951776a2ec9b99,d6a9b53d9827ddfe2e951776a2ec9b99,No,NoDisponible,,,,,
600,Bolitoglossa occidentalis,230670,-92.4047222,14.9955555,,False,0,24.15,Amphibia,Caudata,Plethodontidae,39,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d6b3e6cdaec29742ab217853dddef473,d6b3e6cdaec29742ab217853dddef473,No,NoDisponible,,,,,
84,Bolitoglossa occidentalis,222531,-93.6061111,17.0086111,,False,2,36.64,Amphibia,Caudata,Plethodontidae,761,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d6c3b9585c7e770938ec0396ff8f8011,d6c3b9585c7e770938ec0396ff8f8011,No,NoDisponible,,,,,
757,Bolitoglossa occidentalis,226695,-93.0649,17.18491,,False,3,49.22,Amphibia,Caudata,Plethodontidae,1735,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d7479935df1c0b8e146ee9bddf389dcb,d7479935df1c0b8e146ee9bddf389dcb,Si,NoDisponible,Si,Si,Si,,
758,Bolitoglossa occidentalis,226695,-93.0649,17.18491,,False,3,49.22,Amphibia,Caudata,Plethodontidae,1735,Terrestre,2008,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d75904a27de750e1ec5cb2de2d9daaaf,d75904a27de750e1ec5cb2de2d9daaaf,Si,NoDisponible,Si,Si,Si,,
612,Bolitoglossa occidentalis,226537,-92.654,15.36,,False,1,25.32,Amphibia,Caudata,Plethodontidae,157,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d781586c548fa6484e96069adfa18085,d781586c548fa6484e96069adfa18085,No,NoDisponible,,,,,
718,Bolitoglossa occidentalis,226693,-93.132,17.168,,False,2,42.29,Amphibia,Caudata,Plethodontidae,1963,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d7a23f244dde10666bfe206e7e46085e,d7a23f244dde10666bfe206e7e46085e,Si,NoDisponible,Si,Si,Si,,
386,Bolitoglossa occidentalis,230693,-92.253,14.962,,False,1,31.26,Amphibia,Caudata,Plethodontidae,316,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d7cca4e5678ceacfef798607c0f2f2a0,d7cca4e5678ceacfef798607c0f2f2a0,No,NoDisponible,,,,,
473,Bolitoglossa occidentalis,230696,-92.1452777,15.0363888,,False,2,38.53,Amphibia,Caudata,Plethodontidae,744,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d803529a0077b8181991f74d655b4c4a,d803529a0077b8181991f74d655b4c4a,No,NoDisponible,,,,,
892,Bolitoglossa occidentalis,230721,-92.5211111,15.3494444,,False,2,40.99,Amphibia,Caudata,Plethodontidae,542,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d820d233375bcbc3a1ff043e9a8c17c4,d820d233375bcbc3a1ff043e9a8c17c4,No,NoDisponible,,,,,
211,Bolitoglossa occidentalis,226517,-93.0758333,15.8161111,,False,3,49.04,Amphibia,Caudata,Plethodontidae,1773,Terrestre,1999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d847b0ab7eceeca8c2fa0587dff36450,d847b0ab7eceeca8c2fa0587dff36450,Si,NoDisponible,Si,Si,Si,,
307,Bolitoglossa occidentalis,209077,-95.1136111,18.5038888,,False,2,42.19,Amphibia,Caudata,Plethodontidae,971,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d849bf945f62ce93553892d55d15e00b,d849bf945f62ce93553892d55d15e00b,Si,NoDisponible,Si,Si,No,,
679,Bolitoglossa occidentalis,226645,-93.1166666,16.8711111,,False,2,39.57,Amphibia,Caudata,Plethodontidae,1220,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d871dfda96d3aa1ebac4f7c89a96178f,d871dfda96d3aa1ebac4f7c89a96178f,No,NoDisponible,,,,,
363,Bolitoglossa occidentalis,222525,-93.2736111,16.8694444,,False,1,32.55,Amphibia,Caudata,Plethodontidae,1026,Terrestre,1989,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d896b374b2010a0da304bc188813bdef,d896b374b2010a0da304bc188813bdef,No,NoDisponible,,,,,
298,Bolitoglossa occidentalis,209077,-95.1139997,18.504,,False,2,42.19,Amphibia,Caudata,Plethodontidae,973,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d8b345ade1ade70043a067e455f0cea6,d8b345ade1ade70043a067e455f0cea6,Si,NoDisponible,Si,Si,No,,
451,Bolitoglossa occidentalis,230696,-92.145,15.036,,False,2,38.53,Amphibia,Caudata,Plethodontidae,738,Terrestre,1985,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d92714b4e6743079c8472c257ce5fa84,d92714b4e6743079c8472c257ce5fa84,No,NoDisponible,,,,,
584,Bolitoglossa occidentalis,230670,-92.405,14.996,,False,0,24.15,Amphibia,Caudata,Plethodontidae,37,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d94eeeb1a6748663e68bfd29686c96d7,d94eeeb1a6748663e68bfd29686c96d7,No,NoDisponible,,,,,
29,Bolitoglossa occidentalis,222519,-93.321,16.868,,False,1,31.13,Amphibia,Caudata,Plethodontidae,1099,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d9bbf8be417c258b9bbe2880980857da,d9bbf8be417c258b9bbe2880980857da,No,NoDisponible,,,,,
917,Bolitoglossa occidentalis,230793,-92.37,15.9266667,,False,0,15.69,Amphibia,Caudata,Plethodontidae,717,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=d9f5293ea6a4298acbf72031a625e29c,d9f5293ea6a4298acbf72031a625e29c,Si,NoDisponible,Si,Si,Si,,
836,Bolitoglossa occidentalis,222516,-93.2833333,16.85,,False,0,22.54,Amphibia,Caudata,Plethodontidae,1120,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da3136899e14726d0216b1f8a3869648,da3136899e14726d0216b1f8a3869648,No,NoDisponible,,,,,
860,Bolitoglossa occidentalis,230722,-92.5191667,15.4455556,,False,2,41.48,Amphibia,Caudata,Plethodontidae,1110,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da3457f2835611dc09933a08de5f66cb,da3457f2835611dc09933a08de5f66cb,No,NoDisponible,,,,,
958,Bolitoglossa occidentalis,230683,-92.31222,15.11,,False,2,34.17,Amphibia,Caudata,Plethodontidae,627,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da401fd348afe1beb4d34832f6780ea2,da401fd348afe1beb4d34832f6780ea2,No,NoDisponible,,,,,
30,Bolitoglossa occidentalis,222519,-93.321,16.868,,False,1,31.13,Amphibia,Caudata,Plethodontidae,1099,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=da7126a47993d8c41ccc1403ef454387,da7126a47993d8c41ccc1403ef454387,No,NoDisponible,,,,,
3,Bolitoglossa occidentalis,222519,-93.335,16.8583333,,False,1,31.13,Amphibia,Caudata,Plethodontidae,1199,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=daf49a13c73defc37b0e8b8cf00bbfa9,daf49a13c73defc37b0e8b8cf00bbfa9,No,NoDisponible,,,,,
387,Bolitoglossa occidentalis,230693,-92.253,14.962,,False,1,31.26,Amphibia,Caudata,Plethodontidae,316,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db1c37abd8cbd7bd4d8147ae78e88ceb,db1c37abd8cbd7bd4d8147ae78e88ceb,No,NoDisponible,,,,,
491,Bolitoglossa occidentalis,230696,-92.1347222,15.0416667,,False,2,38.53,Amphibia,Caudata,Plethodontidae,765,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=db697d4e276716e1616911e1eccfe534,db697d4e276716e1616911e1eccfe534,No,NoDisponible,,,,,
284,Bolitoglossa occidentalis,213547,-94.2924999,16.4763888,,False,0,13.92,Amphibia,Caudata,Plethodontidae,90,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dbc5526dae732ffbcdb0a69a14f2465c,dbc5526dae732ffbcdb0a69a14f2465c,Si,NoDisponible,Si,Si,Si,,
68,Bolitoglossa occidentalis,222519,-93.2836111,16.8866667,,False,1,31.13,Amphibia,Caudata,Plethodontidae,962,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dc2721c2851f1053197aabc97b477f21,dc2721c2851f1053197aabc97b477f21,No,NoDisponible,,,,,
976,Bolitoglossa occidentalis,230726,-92.5202778,15.5569444,,False,2,35.27,Amphibia,Caudata,Plethodontidae,1323,Terrestre,2001,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dc7be4c2502257483248343e36ae2ce7,dc7be4c2502257483248343e36ae2ce7,No,NoDisponible,,,,,
804,Bolitoglossa occidentalis,218038,-93.9672222,16.3808333,,False,0,15.29,Amphibia,Caudata,Plethodontidae,1002,Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dd6fdaa247ad21f9ae249a225d41524c,dd6fdaa247ad21f9ae249a225d41524c,No,NoDisponible,,,,,
78,Bolitoglossa occidentalis,222519,-93.335,16.8583333,,False,1,31.13,Amphibia,Caudata,Plethodontidae,1199,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=de4ce24243d843a07a9fd86ed0b4c23a,de4ce24243d843a07a9fd86ed0b4c23a,No,NoDisponible,,,,,
350,Bolitoglossa occidentalis,222496,-93.4388889,16.9569444,,False,1,32.07,Amphibia,Caudata,Plethodontidae,586,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=de8db709254cc4c954c5181665033d55,de8db709254cc4c954c5181665033d55,No,NoDisponible,,,,,
765,Bolitoglossa occidentalis,230723,-92.4861111,15.3791667,,False,2,43.44,Amphibia,Caudata,Plethodontidae,915,Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=de9d66228dcf72df675cfa5316887122,de9d66228dcf72df675cfa5316887122,No,NoDisponible,,,,,
264,Bolitoglossa occidentalis,218039,-93.9258333,16.3625,,False,1,27.62,Amphibia,Caudata,Plethodontidae,1572,Terrestre,1994,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=dea272800c12f46c6e94b5d0aa77d04d,dea272800c12f46c6e94b5d0aa77d04d,Si,NoDisponible,Si,Si,Si,,
492,Bolitoglossa occidentalis,230696,-92.1347222,15.0416667,,False,2,38.53,Amphibia,Caudata,Plethodontidae,765,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=df86c8d4694b89dea6d9d88d630a9e79,df86c8d4694b89dea6d9d88d630a9e79,No,NoDisponible,,,,,
815,Bolitoglossa occidentalis,218042,-93.8375,16.2361111,,False,1,29.24,Amphibia,Caudata,Plethodontidae,133,Terrestre,1942,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e0121a5ace561726822a0de7493c28d6,e0121a5ace561726822a0de7493c28d6,Si,NoDisponible,Si,Si,Si,,
959,Bolitoglossa occidentalis,230683,-92.31222,15.11,,False,2,34.17,Amphibia,Caudata,Plethodontidae,627,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e024b55c4a18a263575aaf0b72016d46,e024b55c4a18a263575aaf0b72016d46,No,NoDisponible,,,,,
851,Bolitoglossa occidentalis,222503,-93.2861111,16.5916667,,False,0,14.08,Amphibia,Caudata,Plethodontidae,1017,Terrestre,1954,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e0573ebf12a5be60ffad3d9f8fcd4d81,e0573ebf12a5be60ffad3d9f8fcd4d81,Si,NoDisponible,Si,Si,Si,,
621,Bolitoglossa occidentalis,226537,-92.6536111,15.3602777,,False,1,25.32,Amphibia,Caudata,Plethodontidae,144,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e09f9ab6dd77689b650c273b54455731,e09f9ab6dd77689b650c273b54455731,No,NoDisponible,,,,,
853,Bolitoglossa occidentalis,230871,-92.4508333,16.8702778,,False,2,38.21,Amphibia,Caudata,Plethodontidae,1454,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e1078ac90dc60b6705602e105cd889ba,e1078ac90dc60b6705602e105cd889ba,Si,NoDisponible,Si,Si,Si,,
388,Bolitoglossa occidentalis,230693,-92.253,14.962,,False,1,31.26,Amphibia,Caudata,Plethodontidae,316,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e14d9de4609f1a25b9fcc235b7a383ea,e14d9de4609f1a25b9fcc235b7a383ea,No,NoDisponible,,,,,
192,Bolitoglossa occidentalis,218052,-94.1680556,16.5666667,,False,1,25.71,Amphibia,Caudata,Plethodontidae,1951,Terrestre,1977,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e17b410bbc197c9bc09cb7edcf79d3dc,e17b410bbc197c9bc09cb7edcf79d3dc,Si,NoDisponible,Si,Si,Si,,
1,Bolitoglossa occidentalis,222519,-93.335,16.8583333,,False,1,31.13,Amphibia,Caudata,Plethodontidae,1199,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e1859cfc202377dfd0f86786d99454cb,e1859cfc202377dfd0f86786d99454cb,No,NoDisponible,,,,,
31,Bolitoglossa occidentalis,222519,-93.321,16.868,,False,1,31.13,Amphibia,Caudata,Plethodontidae,1099,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e19a30108cd2aeee9dcb08231cb3d1d2,e19a30108cd2aeee9dcb08231cb3d1d2,No,NoDisponible,,,,,
837,Bolitoglossa occidentalis,222516,-93.2833333,16.85,,False,0,22.54,Amphibia,Caudata,Plethodontidae,1120,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e20094638248f32b6f7eca9b99cec991,e20094638248f32b6f7eca9b99cec991,No,NoDisponible,,,,,
345,Bolitoglossa occidentalis,222496,-93.4388889,16.9569444,,False,1,32.07,Amphibia,Caudata,Plethodontidae,586,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e20c578f44b6583149e3233bcc0e2504,e20c578f44b6583149e3233bcc0e2504,No,NoDisponible,,,,,
4,Bolitoglossa occidentalis,222519,-93.335,16.8583333,,False,1,31.13,Amphibia,Caudata,Plethodontidae,1199,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e24519be3c8e45f097e86c558e2d623e,e24519be3c8e45f097e86c558e2d623e,No,NoDisponible,,,,,
652,Bolitoglossa occidentalis,222526,-93.245,16.9479997,,False,2,40.07,Amphibia,Caudata,Plethodontidae,821,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e2855cad9b26126ad7ff056680219e19,e2855cad9b26126ad7ff056680219e19,No,NoDisponible,,,,,
201,Bolitoglossa occidentalis,218052,-94.1666667,16.5736111,,False,1,25.71,Amphibia,Caudata,Plethodontidae,2022,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e2af66e53b3217f2c8f2dc73a1f84a60,e2af66e53b3217f2c8f2dc73a1f84a60,Si,NoDisponible,Si,Si,Si,,
689,Bolitoglossa occidentalis,218055,-94.191,16.581,,False,1,26.2,Amphibia,Caudata,Plethodontidae,1190,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e2d567050ddb1f3315324dd98e6ee3fe,e2d567050ddb1f3315324dd98e6ee3fe,Si,NoDisponible,Si,Si,Si,,
285,Bolitoglossa occidentalis,213547,-94.2924999,16.4763888,,False,0,13.92,Amphibia,Caudata,Plethodontidae,90,Terrestre,1973,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e3fc9d69c5d9c0aacc5d82b110e8f9c2,e3fc9d69c5d9c0aacc5d82b110e8f9c2,Si,NoDisponible,Si,Si,Si,,
158,Bolitoglossa occidentalis,218052,-94.1680556,16.5555556,,False,1,25.71,Amphibia,Caudata,Plethodontidae,1630,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e44b8cbec7a2e823c8d1c95f8baae6dd,e44b8cbec7a2e823c8d1c95f8baae6dd,Si,NoDisponible,Si,Si,Si,,
336,Bolitoglossa occidentalis,222496,-93.462,16.9508333,,False,1,32.07,Amphibia,Caudata,Plethodontidae,610,Terrestre,1984,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e4672318d65738f9c438f43379b99f1c,e4672318d65738f9c438f43379b99f1c,No,NoDisponible,,,,,
130,Bolitoglossa occidentalis,222419,-93.5825,16.2013889,,False,2,38.47,Amphibia,Caudata,Plethodontidae,1487,Terrestre,1995,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e4d3b22d2acfb75cee6fba82b2e67be7,e4d3b22d2acfb75cee6fba82b2e67be7,Si,NoDisponible,Si,Si,Si,,
299,Bolitoglossa occidentalis,209077,-95.1139997,18.504,,False,2,42.19,Amphibia,Caudata,Plethodontidae,973,Terrestre,1979,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e505dbda80245af5b165004d9e8d33ae,e505dbda80245af5b165004d9e8d33ae,Si,NoDisponible,Si,Si,No,,
601,Bolitoglossa occidentalis,230670,-92.4047222,14.9955555,,False,0,24.15,Amphibia,Caudata,Plethodontidae,39,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e59b8e0de7fd5636158696973f417194,e59b8e0de7fd5636158696973f417194,No,NoDisponible,,,,,
329,Bolitoglossa occidentalis,209080,-95.07,18.58333,,False,0,21.53,Amphibia,Caudata,Plethodontidae,222,Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e5b0cb0a2b3af7f1cce30267b0970535,e5b0cb0a2b3af7f1cce30267b0970535,Si,NoDisponible,Si,Si,No,,
885,Bolitoglossa occidentalis,226539,-92.6208333,15.3625,,False,1,33.57,Amphibia,Caudata,Plethodontidae,211,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e60952fe7943e0207c374658a4a78e0e,e60952fe7943e0207c374658a4a78e0e,No,NoDisponible,,,,,
139,Bolitoglossa occidentalis,222486,-93.6627778,16.9505556,,False,2,35.51,Amphibia,Caudata,Plethodontidae,837,Terrestre,1992,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e6a10a3fd0f7adc3a9fa47dbd5869896,e6a10a3fd0f7adc3a9fa47dbd5869896,No,NoDisponible,,,,,
69,Bolitoglossa occidentalis,222519,-93.2836111,16.8866667,,False,1,31.13,Amphibia,Caudata,Plethodontidae,962,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e6d466fa83661f79854844951885bfb2,e6d466fa83661f79854844951885bfb2,No,NoDisponible,,,,,
474,Bolitoglossa occidentalis,230696,-92.1452777,15.0363888,,False,2,38.53,Amphibia,Caudata,Plethodontidae,744,Terrestre,1982,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e7476cf05ef40044d4ac3af9e488f6ca,e7476cf05ef40044d4ac3af9e488f6ca,No,NoDisponible,,,,,
622,Bolitoglossa occidentalis,226537,-92.6536111,15.3602777,,False,1,25.32,Amphibia,Caudata,Plethodontidae,144,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e7e67d97af07d86b7e75531ca5b7b1ba,e7e67d97af07d86b7e75531ca5b7b1ba,No,NoDisponible,,,,,
544,Bolitoglossa occidentalis,230694,-92.2474999,15.0102777,,False,1,33.6,Amphibia,Caudata,Plethodontidae,462,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e7eda5c811a17e2bff857812631b88d4,e7eda5c811a17e2bff857812631b88d4,No,NoDisponible,,,,,
886,Bolitoglossa occidentalis,226539,-92.6208333,15.3625,,False,1,33.57,Amphibia,Caudata,Plethodontidae,211,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e825c2ef51788a1b91aeef0f7549727a,e825c2ef51788a1b91aeef0f7549727a,No,NoDisponible,,,,,
545,Bolitoglossa occidentalis,230694,-92.2474999,15.0102777,,False,1,33.6,Amphibia,Caudata,Plethodontidae,462,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e841cd3756eddfe62724d22949dd5cf1,e841cd3756eddfe62724d22949dd5cf1,No,NoDisponible,,,,,
452,Bolitoglossa occidentalis,230696,-92.145,15.036,,False,2,38.53,Amphibia,Caudata,Plethodontidae,738,Terrestre,1978,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e8686a981e18bcdb8213e5000b9b30f2,e8686a981e18bcdb8213e5000b9b30f2,No,NoDisponible,,,,,
437,Bolitoglossa occidentalis,230693,-92.243258,14.982798,,False,1,31.26,Amphibia,Caudata,Plethodontidae,321,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e8ee001e9a3da8ddd0f2bf4bcc067b2f,e8ee001e9a3da8ddd0f2bf4bcc067b2f,No,NoDisponible,,,,,
887,Bolitoglossa occidentalis,226539,-92.6208333,15.3625,,False,1,33.57,Amphibia,Caudata,Plethodontidae,211,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e94d024dc68d741525f59566ebd8ca51,e94d024dc68d741525f59566ebd8ca51,No,NoDisponible,,,,,
888,Bolitoglossa occidentalis,226539,-92.6208333,15.3625,,False,1,33.57,Amphibia,Caudata,Plethodontidae,211,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=e9c3c1d18694f5dce1fdf644b726e89b,e9c3c1d18694f5dce1fdf644b726e89b,No,NoDisponible,,,,,
344,Bolitoglossa occidentalis,222496,-93.4388511,16.95694,,False,1,32.07,Amphibia,Caudata,Plethodontidae,586,Terrestre,1980,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea44e9da5b8ec391d553f9c1e6affb08,ea44e9da5b8ec391d553f9c1e6affb08,No,NoDisponible,,,,,
889,Bolitoglossa occidentalis,226539,-92.6208333,15.3625,,False,1,33.57,Amphibia,Caudata,Plethodontidae,211,Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea867c94003a17e1789661dca4943640,ea867c94003a17e1789661dca4943640,No,NoDisponible,,,,,
918,Bolitoglossa occidentalis,230793,-92.37,15.9266667,,False,0,15.69,Amphibia,Caudata,Plethodontidae,717,Terrestre,1975,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=ea9b4138530ee92ece1c1e2ba36cd0eb,ea9b4138530ee92ece1c1e2ba36cd0eb,Si,NoDisponible,Si,Si,Si,,
