,especievalida,gridid,longitud,latitud,cuarentena,isoutlier,ms_cluster,tscore,clasevalida,ordenvalido,familiavalida,altitudmapa,ambiente,aniocolecta,probablelocnodecampo,version,urlejemplar,idejemplar,sospechoso,DistConocida,DistPotencial,Buffer (Km),EstadoDoc,ValidoAmbiente,BufferAmbiente,MapaUSV,DistHistorica
1813,Incilius valliceps,243814,-90.525,19.4083333,,False,4,11.54,Amphibia,Anura,Bufonidae,21,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26bdd9abddc026821f4e91ce3024fd84,26bdd9abddc026821f4e91ce3024fd84,No,NoDisponible,,,,,,,
3736,Incilius valliceps,175541,-99.1369444,23.3955556,,False,4,6.09,Amphibia,Anura,Bufonidae,502,Dulceacuícola; Terrestre,1966,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26da5e04081a0acb1272be609f9574da,26da5e04081a0acb1272be609f9574da,Si,NoDisponible,No,,No,,,,
1414,Incilius valliceps,265488,-87.7416667,20.4916667,,False,4,15.63,Amphibia,Anura,Bufonidae,11,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26df6caff0b895827426fa248c309915,26df6caff0b895827426fa248c309915,No,NoDisponible,,,,,,,
2808,Incilius valliceps,265417,-87.7724722,19.7526944,,False,4,16.58,Amphibia,Anura,Bufonidae,21,Dulceacuícola; Terrestre,2002,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26e36b18a555345e2f7be2ba569959ae,26e36b18a555345e2f7be2ba569959ae,No,NoDisponible,,,,,,,
3827,Incilius valliceps,175485,-99.0169444,22.8311111,,False,4,7.36,Amphibia,Anura,Bufonidae,82,Dulceacuícola; Terrestre,9999,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26e537f44b0467764d5200928519e64e,26e537f44b0467764d5200928519e64e,Si,NoDisponible,No,,No,,,,
535,Incilius valliceps,222522,-93.24,16.8,,False,4,11.12,Amphibia,Anura,Bufonidae,881,Dulceacuícola; Terrestre,1958,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26f4382184cc31187191c3000892d06a,26f4382184cc31187191c3000892d06a,No,NoDisponible,,,,,,,
2269,Incilius valliceps,171054,-99.5375,26.3144444,,False,3,-5.84,Amphibia,Anura,Bufonidae,175,Dulceacuícola; Terrestre,1968,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=26fb676020063bba9d4775f37e78b03b,26fb676020063bba9d4775f37e78b03b,Si,NoDisponible,No,,No,,,,
3090,Incilius valliceps,226628,-93.059951,16.56,,False,4,6.65,Amphibia,Anura,Bufonidae,523,Dulceacuícola; Terrestre,1961,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=271033e7c1c44623c9ff35a1b8e17232,271033e7c1c44623c9ff35a1b8e17232,No,NoDisponible,,,,,,,
3599,Incilius valliceps,243672,-90.7599017,18.61,,False,4,11.61,Amphibia,Anura,Bufonidae,100,Dulceacuícola; Terrestre,1962,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2714466fbdae7921f530fd11b7302057,2714466fbdae7921f530fd11b7302057,No,NoDisponible,,,,,,,
1400,Incilius valliceps,199718,-96.275,18.8916667,,False,4,9.8,Amphibia,Anura,Bufonidae,36,Dulceacuícola; Terrestre,1947,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=27227c5a32038511938d82ccb8fba2c3,27227c5a32038511938d82ccb8fba2c3,No,NoDisponible,,,,,,,
4525,Incilius valliceps,252436,-89.5578644,20.0842483,,False,4,12.01,Amphibia,Anura,Bufonidae,118,Dulceacuícola; Terrestre,2009,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=272f1aae9ab727949876f3fd910ccbef,272f1aae9ab727949876f3fd910ccbef,No,NoDisponible,,,,,,,
1119,Incilius valliceps,194854,-96.8417145,18.875,,False,4,19.36,Amphibia,Anura,Bufonidae,608,Dulceacuícola; Terrestre,1949,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=275760ff6b1d3fbd22be410db9084d85,275760ff6b1d3fbd22be410db9084d85,No,NoDisponible,,,,,,,
4303,Incilius valliceps,222408,-93.5955556,16.1544444,,False,3,3.67,Amphibia,Anura,Bufonidae,1203,Dulceacuícola; Terrestre,1998,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=275d3039d70042632dbc00c518aac3d2,275d3039d70042632dbc00c518aac3d2,No,NoDisponible,,,,,,,
2162,Incilius valliceps,166205,-100.1766667,26.5130556,,False,3,-7.21,Amphibia,Anura,Bufonidae,308,Dulceacuícola; Terrestre,1940,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=27643bfa8c8d8f06a9a1c4ed3c0dc3b1,27643bfa8c8d8f06a9a1c4ed3c0dc3b1,Si,NoDisponible,No,,No,,,,
3396,Incilius valliceps,226755,-93.0291667,17.5569444,,False,4,18.75,Amphibia,Anura,Bufonidae,68,Dulceacuícola; Terrestre,1969,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=276dcbcbdf3f5c34f324800ca8f632b4,276dcbcbdf3f5c34f324800ca8f632b4,No,NoDisponible,,,,,,,
3851,Incilius valliceps,180436,-98.7697222,23.27,,False,3,4.51,Amphibia,Anura,Bufonidae,210,Dulceacuícola; Terrestre,1934,SI,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=2770fb0d9582ed7abf847b9986a35fa0,2770fb0d9582ed7abf847b9986a35fa0,Si,NoDisponible,No,,No,,,,
3528,Incilius valliceps,209024,-94.914464,18.061899,,False,4,16.69,Amphibia,Anura,Bufonidae,113,Dulceacuícola; Terrestre,1963,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=278f6db162d0001a2e018e4ee9c04dd7,278f6db162d0001a2e018e4ee9c04dd7,No,NoDisponible,,,,,,,
626,Incilius valliceps,209076,-95.025,18.4416667,,False,4,25.61,Amphibia,Anura,Bufonidae,431,Dulceacuícola; Terrestre,9999,,2017-12,http://www.snib.mx/snibgeoportal/Ejemplar.php?id=27970ffe7da54a47c5da695b3fb4386e,27970ffe7da54a47c5da695b3fb4386e,No,NoDisponible,,,,,,,
